nid,x,y,nseq,eid
143555,1818737.73873894,7581938.08206013,2,209688
143555,1818737.73873894,7581938.08206013,3,206506
143556,881952.606971194,7539384.62558708,1,209690
143556,881952.606971194,7539384.62558708,2,203414
143556,881952.606971194,7539384.62558708,3,209693
143557,881522.326360228,7539937.7226325,1,196794
143557,881522.326360228,7539937.7226325,2,209693
143557,881522.326360228,7539937.7226325,3,209692
143558,1627530.12801319,7265321.48974448,1,202653
143558,1627530.12801319,7265321.48974448,2,209694
143559,1671634.13396827,7564983.4121549,1,210402
143559,1671634.13396827,7564983.4121549,2,209695
143559,1671634.13396827,7564983.4121549,3,203579
143560,1667744.06528845,7567303.28688897,1,209697
143560,1667744.06528845,7567303.28688897,2,209696
143560,1667744.06528845,7567303.28688897,3,203580
143561,1667813.78363487,7567286.18531875,1,209698
143561,1667813.78363487,7567286.18531875,2,209697
143562,1811418.79164711,7309563.42643592,1,209699
143562,1811418.79164711,7309563.42643592,2,203669
143562,1811418.79164711,7309563.42643592,3,209704
143563,1780575.75109455,7323041.93088504,1,208577
143563,1780575.75109455,7323041.93088504,2,209702
143563,1780575.75109455,7323041.93088504,3,209700
143564,1796948.91722141,7316343.9637952,1,209701
143564,1796948.91722141,7316343.9637952,2,199576
143564,1796948.91722141,7316343.9637952,3,209702
143565,1804660.11347241,7312999.5308469,1,209704
143565,1804660.11347241,7312999.5308469,2,209703
143565,1804660.11347241,7312999.5308469,3,209701
143566,1999847.78057278,7479390.69798354,1,209707
143566,1999847.78057278,7479390.69798354,2,209705
143566,1999847.78057278,7479390.69798354,3,208543
143567,2000590.89782145,7481638.51924448,1,207654
143567,2000590.89782145,7481638.51924448,2,209707
143567,2000590.89782145,7481638.51924448,3,209706
143568,1962998.38401653,7277320.88151097,1,209709
143568,1962998.38401653,7277320.88151097,2,209708
143568,1962998.38401653,7277320.88151097,3,205003
143569,1979518.58821645,7270968.3214491,1,209710
143569,1979518.58821645,7270968.3214491,2,203746
143569,1979518.58821645,7270968.3214491,3,209712
143570,1978648.46747397,7271943.37866461,1,209712
143570,1978648.46747397,7271943.37866461,2,209711
143570,1978648.46747397,7271943.37866461,3,208640
143571,1784181.03695378,7638201.40502385,1,198097
143571,1784181.03695378,7638201.40502385,2,209715
143571,1784181.03695378,7638201.40502385,3,209713
143572,1782566.59352615,7638097.36990023,1,210663
143572,1782566.59352615,7638097.36990023,2,209714
143572,1782566.59352615,7638097.36990023,3,206409
143573,1810818.2919477,7727734.01375222,1,210128
143573,1810818.2919477,7727734.01375222,2,209718
143573,1810818.2919477,7727734.01375222,3,209716
143574,1813460.79393275,7728626.59727417,1,209267
143574,1813460.79393275,7728626.59727417,2,209718
143574,1813460.79393275,7728626.59727417,3,209717
143575,1962689.57299544,7330795.05066804,1,204193
143575,1962689.57299544,7330795.05066804,2,209719
143576,1956352.12934027,7529474.74835415,1,209720
143576,1956352.12934027,7529474.74835415,2,204913
143576,1956352.12934027,7529474.74835415,3,210861
143577,1959451.1920338,7531084.7091782,1,209721
143577,1959451.1920338,7531084.7091782,2,209720
143577,1959451.1920338,7531084.7091782,3,209722
143578,1708333.72658774,7334744.68509814,1,209723
143578,1708333.72658774,7334744.68509814,2,207705
143578,1708333.72658774,7334744.68509814,3,209725
143579,1708272.97292968,7334791.26401066,1,209725
143579,1708272.97292968,7334791.26401066,2,209724
143579,1708272.97292968,7334791.26401066,3,195554
143580,1708425.14875105,7340017.88698662,1,206038
143580,1708425.14875105,7340017.88698662,2,209728
143580,1708425.14875105,7340017.88698662,3,209726
143581,1707000.88388635,7338595.1222142,1,209728
143581,1707000.88388635,7338595.1222142,2,209727
143581,1707000.88388635,7338595.1222142,3,210396
143582,1733206.16943367,6904928.97658879,1,208713
143582,1733206.16943367,6904928.97658879,2,209729
143583,1796826.68843293,7657469.96433545,1,207502
143583,1796826.68843293,7657469.96433545,2,209731
143583,1796826.68843293,7657469.96433545,3,209730
143584,1521403.14178098,7169455.45732199,1,209734
143584,1521403.14178098,7169455.45732199,2,209732
143584,1521403.14178098,7169455.45732199,3,210509
143585,1557720.3273114,7169226.56607758,1,209632
143585,1557720.3273114,7169226.56607758,2,209734
143585,1557720.3273114,7169226.56607758,3,209733
143586,1925642.41544243,7296834.86374887,1,209735
143586,1925642.41544243,7296834.86374887,2,205341
143586,1925642.41544243,7296834.86374887,3,209740
143587,1925896.50149179,7299197.2887919,1,209738
143587,1925896.50149179,7299197.2887919,2,209736
143587,1925896.50149179,7299197.2887919,3,210136
143588,1926611.58655672,7299243.49934242,1,194635
143588,1926611.58655672,7299243.49934242,2,209738
143588,1926611.58655672,7299243.49934242,3,209737
143589,1925547.08831637,7298552.91517418,1,209740
143589,1925547.08831637,7298552.91517418,2,209739
143589,1925547.08831637,7298552.91517418,3,205347
143590,1927573.75553511,7298300.90788685,1,197308
143590,1927573.75553511,7298300.90788685,2,209742
143590,1927573.75553511,7298300.90788685,3,209741
143591,1552555.61565264,7045398.70251483,1,209743
143591,1552555.61565264,7045398.70251483,2,196528
143591,1552555.61565264,7045398.70251483,3,209745
143592,1551337.06880406,7045395.12942711,1,209745
143592,1551337.06880406,7045395.12942711,2,209744
143592,1551337.06880406,7045395.12942711,3,195803
143593,1818972.97602255,7741434.47937782,1,198598
143593,1818972.97602255,7741434.47937782,2,209747
143593,1818972.97602255,7741434.47937782,3,209746
143594,1942536.81354312,7295538.42057473,1,209748
143594,1942536.81354312,7295538.42057473,2,204478
143594,1942536.81354312,7295538.42057473,3,209749
143595,1942047.32024214,7295945.91567609,1,209749
143595,1942047.32024214,7295945.91567609,2,209751
143596,1942014.24526625,7296488.22274764,1,204465
143596,1942014.24526625,7296488.22274764,2,209751
143596,1942014.24526625,7296488.22274764,3,209750
143597,1728753.32924715,7283545.72302993,1,206626
143597,1728753.32924715,7283545.72302993,2,209755
143597,1728753.32924715,7283545.72302993,3,209753
143598,1719908.59667572,7269495.79464243,1,210158
143598,1719908.59667572,7269495.79464243,2,209754
143598,1719908.59667572,7269495.79464243,3,208745
143599,1967715.04846992,7304825.68757105,1,209756
143599,1967715.04846992,7304825.68757105,2,204227
143599,1967715.04846992,7304825.68757105,3,209757
143600,1335322.60549756,7901315.59885815,1,209759
143600,1335322.60549756,7901315.59885815,2,209758
143600,1335322.60549756,7901315.59885815,3,198976
143601,1716645.74687906,7356088.5463565,1,201757
143601,1716645.74687906,7356088.5463565,2,209760
143602,1948744.75709342,7300362.76888363,1,209761
143602,1948744.75709342,7300362.76888363,2,207268
143602,1948744.75709342,7300362.76888363,3,209762
143603,1909775.52244653,7298217.99323667,1,198584
143603,1909775.52244653,7298217.99323667,2,209763
143604,2048962.38612324,7387934.61520155,1,206699
143604,2048962.38612324,7387934.61520155,2,209764
