nid,x,y,nseq,eid
87310,312536.896584396,64041.510908025,1,127764
87310,312536.896584396,64041.510908025,2,127763
87310,312536.896584396,64041.510908025,3,127363
87311,310285.258757059,77614.7457695161,1,127771
87311,310285.258757059,77614.7457695161,2,127766
87312,310260.954816292,77832.0073530276,1,127767
87312,310260.954816292,77832.0073530276,2,127766
87312,310260.954816292,77832.0073530276,3,127765
87313,311062.760193022,78351.0699675316,1,127769
87313,311062.760193022,78351.0699675316,2,127767
87313,311062.760193022,78351.0699675316,3,127780
87314,311304.944393593,75213.8662012703,1,127776
87314,311304.944393593,75213.8662012703,2,127768
87314,311304.944393593,75213.8662012703,3,127770
87315,310248.665198838,77142.2114516737,1,127770
87315,310248.665198838,77142.2114516737,2,127714
87315,310248.665198838,77142.2114516737,3,127771
87316,316393.969436095,69724.7975168574,1,127772
87316,316393.969436095,69724.7975168574,2,126997
87316,316393.969436095,69724.7975168574,3,127773
87317,313478.916906838,75346.4689573751,1,127775
87317,313478.916906838,75346.4689573751,2,127777
87318,321438.681366021,77888.0475770331,1,127774
87318,321438.681366021,77888.0475770331,2,127452
87318,321438.681366021,77888.0475770331,3,127801
87319,311723.125205576,75430.2046859142,1,127778
87319,311723.125205576,75430.2046859142,2,127776
87319,311723.125205576,75430.2046859142,3,127769
87320,313948.917166723,73128.3369066414,1,127773
87320,313948.917166723,73128.3369066414,2,127778
87320,313948.917166723,73128.3369066414,3,127777
87321,309414.766263757,79107.0231710494,1,127781
87321,309414.766263757,79107.0231710494,2,127783
87322,311080.374671858,78762.5885362659,1,127793
87322,311080.374671858,78762.5885362659,2,127800
87322,311080.374671858,78762.5885362659,3,127780
87322,311080.374671858,78762.5885362659,4,127414
87323,302286.4016007,79550.0395984046,1,127784
87323,302286.4016007,79550.0395984046,2,127782
87323,302286.4016007,79550.0395984046,3,127486
87324,309457.861899478,78852.3458734116,1,127779
87324,309457.861899478,78852.3458734116,2,127786
87324,309457.861899478,78852.3458734116,3,127783
87325,302563.391199018,79545.2502896529,1,127785
87325,302563.391199018,79545.2502896529,2,127784
87326,305459.013158019,79996.109156503,1,127786
87326,305459.013158019,79996.109156503,2,127785
87326,305459.013158019,79996.109156503,3,127789
87327,307256.551275842,83916.0687519289,1,127788
87327,307256.551275842,83916.0687519289,2,127792
87327,307256.551275842,83916.0687519289,3,127787
87328,308874.618892428,83980.09265065,1,127448
87328,308874.618892428,83980.09265065,2,127791
87328,308874.618892428,83980.09265065,3,127788
87329,305272.202022495,80971.0291715308,1,127792
87329,305272.202022495,80971.0291715308,2,127789
87330,310604.079439364,81015.5848381282,1,127790
87330,310604.079439364,81015.5848381282,2,127781
87330,310604.079439364,81015.5848381282,3,127791
87331,311661.63502099,79949.4842087153,1,127799
87331,311661.63502099,79949.4842087153,2,127793
87331,311661.63502099,79949.4842087153,3,127790
87332,316590.222339499,82003.7480627333,1,127794
87332,316590.222339499,82003.7480627333,2,127775
87332,316590.222339499,82003.7480627333,3,127795
87333,311499.592214414,89219.9302953808,1,127557
87333,311499.592214414,89219.9302953808,2,127798
87333,311499.592214414,89219.9302953808,3,127796
87334,317067.145437747,83240.0784680751,1,127797
87334,317067.145437747,83240.0784680751,2,127794
87334,317067.145437747,83240.0784680751,3,127798
87335,315485.151956679,81445.6680557465,1,127795
87335,315485.151956679,81445.6680557465,2,127800
87335,315485.151956679,81445.6680557465,3,127799
87336,317624.705859804,82808.9000993233,1,127803
87336,317624.705859804,82808.9000993233,2,127801
87336,317624.705859804,82808.9000993233,3,127797
87337,324895.797093887,85404.0803807266,1,127802
87337,324895.797093887,85404.0803807266,2,127774
87337,324895.797093887,85404.0803807266,3,127805
87338,332890.238032269,83546.6934092126,1,127834
87338,332890.238032269,83546.6934092126,2,127804
87338,332890.238032269,83546.6934092126,3,127802
87339,323144.816622104,90330.1040143036,1,127808
87339,323144.816622104,90330.1040143036,2,127805
87339,323144.816622104,90330.1040143036,3,127803
87340,334967.21216721,87261.9476825894,1,127254
87340,334967.21216721,87261.9476825894,2,127807
