nid,x,y,nseq,eid
78616,607156.301035821,311703.563509538,2,158293
78616,607156.301035821,311703.563509538,3,115171
78617,607705.775354147,313082.458396734,1,115170
78617,607705.775354147,313082.458396734,2,112868
78617,607705.775354147,313082.458396734,3,158387
78618,607081.30896281,311972.447400865,1,115172
78618,607081.30896281,311972.447400865,2,115171
78619,848315.308813772,135802.015643504,1,115175
78619,848315.308813772,135802.015643504,2,115173
78619,848315.308813772,135802.015643504,3,115580
78620,853694.502625838,135575.875175792,1,115176
78620,853694.502625838,135575.875175792,2,115175
78620,853694.502625838,135575.875175792,3,115174
78621,853692.698320718,133752.206102926,1,113061
78621,853692.698320718,133752.206102926,2,115178
78621,853692.698320718,133752.206102926,3,115176
78622,848297.239510344,133052.464408978,1,115178
78622,848297.239510344,133052.464408978,2,115177
78622,848297.239510344,133052.464408978,3,115173
78623,882365.282796855,80526.7042083655,1,115180
78623,882365.282796855,80526.7042083655,2,115179
78623,882365.282796855,80526.7042083655,3,111670
78624,891486.006781146,101365.128209736,1,111817
78624,891486.006781146,101365.128209736,2,115183
78624,891486.006781146,101365.128209736,3,115181
78625,890214.09820984,101351.071147377,1,115183
78625,890214.09820984,101351.071147377,2,115182
78625,890214.09820984,101351.071147377,3,112643
78626,891790.251610066,104620.374423196,1,115350
78626,891790.251610066,104620.374423196,2,115185
78626,891790.251610066,104620.374423196,3,115184
78627,768314.311590412,178826.386635113,1,114714
78627,768314.311590412,178826.386635113,2,115186
78628,693086.536983846,50030.377194566,1,115189
78628,693086.536983846,50030.377194566,2,115187
78628,693086.536983846,50030.377194566,3,114259
78629,712195.814117626,22455.8357416735,1,115188
78629,712195.814117626,22455.8357416735,2,113188
78629,712195.814117626,22455.8357416735,3,115323
78630,889100.260696023,41841.9513302655,1,113881
78630,889100.260696023,41841.9513302655,2,115195
78630,889100.260696023,41841.9513302655,3,115190
78631,886786.473589988,39397.2538600519,1,115191
78631,886786.473589988,39397.2538600519,2,111830
78631,886786.473589988,39397.2538600519,3,115193
78632,886285.168191131,39394.2668476796,1,111411
78632,886285.168191131,39394.2668476796,2,115193
78632,886285.168191131,39394.2668476796,3,115192
78633,888326.334471626,39211.2758688884,1,115195
78633,888326.334471626,39211.2758688884,2,115194
78633,888326.334471626,39211.2758688884,3,115191
78634,949027.591878605,290349.988830562,1,115197
78634,949027.591878605,290349.988830562,2,115199
78634,949027.591878605,290349.988830562,3,115250
78635,949811.33875834,286725.233697115,1,227449
78635,949811.33875834,286725.233697115,2,115196
78635,949811.33875834,286725.233697115,3,115198
78636,949117.453135928,287233.385294562,1,115198
78636,949117.453135928,287233.385294562,2,113554
78636,949117.453135928,287233.385294562,3,115199
78637,964079.205699956,308538.108326775,1,112542
78637,964079.205699956,308538.108326775,2,115201
78637,964079.205699956,308538.108326775,3,115200
78638,966499.654088021,302593.762401485,1,115204
78638,966499.654088021,302593.762401485,2,115202
78638,966499.654088021,302593.762401485,3,111434
78639,967143.566839666,303294.165402939,1,113261
78639,967143.566839666,303294.165402939,2,115204
78639,967143.566839666,303294.165402939,3,115203
78640,618826.70116673,245772.169376397,1,115206
78640,618826.70116673,245772.169376397,2,158267
78641,619256.483380121,246034.591019701,1,115207
78641,619256.483380121,246034.591019701,2,115206
78641,619256.483380121,246034.591019701,3,115205
78642,619467.421267877,241077.30924262,1,158325
78642,619467.421267877,241077.30924262,2,115208
78642,619467.421267877,241077.30924262,3,115207
78643,870531.032333498,93638.0900048332,1,115209
78643,870531.032333498,93638.0900048332,2,115010
78643,870531.032333498,93638.0900048332,3,115213
78644,871443.0662908,96181.9256521966,1,115210
78644,871443.0662908,96181.9256521966,2,115088
78644,871443.0662908,96181.9256521966,3,115211
78645,870446.645047575,94785.9921008808,1,115213
78645,870446.645047575,94785.9921008808,2,115212
78645,870446.645047575,94785.9921008808,3,112456
78646,828301.741393028,122458.425249181,1,115215
78646,828301.741393028,122458.425249181,2,115217
78647,831632.010044448,116863.472399979,1,115547
78647,831632.010044448,116863.472399979,2,115214
78647,831632.010044448,116863.472399979,3,115216
78648,828312.554682208,121307.62916627,1,115216
78648,828312.554682208,121307.62916627,2,112448
78648,828312.554682208,121307.62916627,3,115217
78649,857764.559617316,39917.3965370995,1,115219
78649,857764.559617316,39917.3965370995,2,115218
78649,857764.559617316,39917.3965370995,3,115166
78650,877338.128435705,120764.723820484,1,113438
78650,877338.128435705,120764.723820484,2,115222
