nid,x,y,nseq,eid
43968,256694.93944551,279807.492121818,1,63970
43968,256694.93944551,279807.492121818,2,64508
43968,256694.93944551,279807.492121818,3,64507
43969,259003.231609077,284260.70611176,1,64514
43969,259003.231609077,284260.70611176,2,64509
43969,259003.231609077,284260.70611176,3,64231
43970,250999.947164622,282667.205535076,1,64512
43970,250999.947164622,282667.205535076,2,64510
43970,250999.947164622,282667.205535076,3,63784
43971,257438.690339497,286162.955985843,1,64511
43971,257438.690339497,286162.955985843,2,64513
43971,257438.690339497,286162.955985843,3,64512
43972,258968.017326451,285380.408621627,1,64337
43972,258968.017326451,285380.408621627,2,64514
43972,258968.017326451,285380.408621627,3,64513
43973,246066.675960836,285140.787831966,1,64518
43973,246066.675960836,285140.787831966,2,64515
43973,246066.675960836,285140.787831966,3,63746
43974,246452.747604094,285978.997382192,1,64017
43974,246452.747604094,285978.997382192,2,64517
43974,246452.747604094,285978.997382192,3,64516
43975,246025.18551247,285554.905081324,1,64517
43975,246025.18551247,285554.905081324,2,64518
43976,250713.266153308,285300.039021921,1,64521
43976,250713.266153308,285300.039021921,2,64519
43976,250713.266153308,285300.039021921,3,64668
43977,256120.171465126,287860.584341546,1,64115
43977,256120.171465126,287860.584341546,2,64521
43977,256120.171465126,287860.584341546,3,64520
43978,233028.42330305,278976.597467333,1,64313
43978,233028.42330305,278976.597467333,2,64522
43979,228738.800856584,282390.481753814,1,64149
43979,228738.800856584,282390.481753814,2,64523
43980,249179.882535222,300687.825704206,1,64524
43980,249179.882535222,300687.825704206,2,64346
43980,249179.882535222,300687.825704206,3,64531
43981,242327.915416159,298186.324808632,1,64525
43981,242327.915416159,298186.324808632,2,64352
43981,242327.915416159,298186.324808632,3,64529
43982,234494.974177763,298207.635283024,1,64530
43982,234494.974177763,298207.635283024,2,64527
43982,234494.974177763,298207.635283024,3,64526
43983,238732.589035291,297942.511752226,1,64529
43983,238732.589035291,297942.511752226,2,64528
43983,238732.589035291,297942.511752226,3,64074
43984,234855.992504713,298472.588260552,1,64531
43984,234855.992504713,298472.588260552,2,64530
43984,234855.992504713,298472.588260552,3,64603
43985,222212.909908999,286904.340441533,1,64532
43985,222212.909908999,286904.340441533,2,64333
43985,222212.909908999,286904.340441533,3,64533
43986,227167.987701653,295315.264653482,1,64537
43986,227167.987701653,295315.264653482,2,64536
43986,227167.987701653,295315.264653482,3,64534
43987,231116.807922784,292380.235112528,1,64535
43987,231116.807922784,292380.235112528,2,64326
43987,231116.807922784,292380.235112528,3,64536
43988,225677.816290268,297977.933958685,1,64539
43988,225677.816290268,297977.933958685,2,64537
43988,225677.816290268,297977.933958685,3,64092
43989,226141.011885391,298380.193333944,1,64558
43989,226141.011885391,298380.193333944,2,64539
43989,226141.011885391,298380.193333944,3,64538
43990,212840.606298132,305529.89536057,1,64538
43990,212840.606298132,305529.89536057,2,64541
43990,212840.606298132,305529.89536057,3,64540
43991,262018.234139106,282158.127013624,1,64542
43991,262018.234139106,282158.127013624,2,64506
43991,262018.234139106,282158.127013624,3,64544
43992,260419.933556336,282500.109479273,1,64544
43992,260419.933556336,282500.109479273,2,64543
43992,260419.933556336,282500.109479273,3,64509
43993,261391.001473403,287080.97281708,1,64338
43993,261391.001473403,287080.97281708,2,64547
43993,261391.001473403,287080.97281708,3,64545
43994,261274.045371709,286273.786378499,1,64547
43994,261274.045371709,286273.786378499,2,64546
43994,261274.045371709,286273.786378499,3,63855
