rn,seq,eid,rev,nodea,nodeb
68,3,42563,True,29034,29035
68,3,42568,True,29037,29250
68,4,42566,False,28654,29037
68,5,42133,False,28745,28654
69,1,40716,True,27786,28330
69,2,42567,True,29038,27786
69,3,42130,True,28745,29038
69,4,42131,True,28746,28745
69,5,41507,True,28330,28746
70,1,41506,False,29140,27786
70,2,42720,False,29251,29140
70,3,42891,True,29250,29251
70,4,42889,False,29038,29250
70,5,42567,False,27786,29038
71,1,40849,False,28581,27881
71,2,42743,True,29155,28581
71,3,41882,True,28580,29155
71,4,42905,True,29261,28580
71,5,41884,True,28582,29261
71,6,41883,False,27972,28582
71,7,40978,False,27973,27972
71,8,40977,False,27881,27973
72,1,41881,False,28615,28581
72,2,41935,False,29104,28615
72,3,42667,False,29101,29104
72,4,42744,True,29154,29101
72,5,42742,False,29153,29154
72,6,42745,True,29155,29153
72,7,42743,False,28581,29155
73,1,40849,True,27881,28581
73,2,40977,True,27973,27881
73,3,40979,True,27974,27973
73,4,41934,True,28615,27974
73,5,41881,True,28581,28615
74,1,40978,True,27972,27973
74,2,41198,True,28124,27972
74,3,40982,True,27975,28124
74,4,40981,True,27974,27975
74,5,40979,False,27973,27974
75,1,40980,False,28015,27975
75,2,41041,False,28614,28015
75,3,42298,True,28857,28614
75,4,42665,True,29104,28857
75,5,41935,True,28615,29104
75,6,41934,False,27974,28615
75,7,40981,False,27975,27974
76,1,40912,False,27885,27929
76,2,42300,True,28858,27885
76,3,42296,True,28855,28858
76,4,42295,False,28856,28855
76,5,42299,True,28857,28856
76,6,42298,False,28614,28857
76,7,41933,False,28133,28614
76,8,41213,False,27929,28133
77,1,40854,False,28855,27886
77,2,42296,False,28858,28855
77,3,42300,False,27885,28858
77,4,40855,False,27886,27885
78,1,40424,True,27560,29157
78,2,42297,True,28856,27560
78,3,42295,True,28855,28856
78,4,40854,True,27886,28855
78,5,41276,True,28176,27886
78,6,41667,True,28435,28176
78,7,42590,True,29053,28435
78,8,42747,True,29157,29053
79,1,40850,True,27882,27882
79,1,40852,True,27884,27930
79,1,40851,True,27883,29034
79,2,41991,True,28653,27884
79,2,42562,True,29034,27883
79,3,40856,True,27887,28653
79,4,40853,True,27885,27887
79,5,40912,True,27929,27885
79,6,40914,True,27930,27929
80,1,40853,False,27887,27885
80,2,41275,True,28175,27887
80,3,40857,True,27886,28175
80,4,40855,True,27885,27886
81,1,40857,False,28175,27886
81,2,41665,True,28434,28175
81,3,41277,True,28176,28434
81,4,41276,False,27886,28176
82,1,42663,True,29101,29356
82,2,42667,True,29104,29101
82,3,42666,True,29103,29104
82,4,42664,False,29102,29103
82,5,43044,True,29356,29102
83,1,40424,False,29157,27560
83,2,42749,True,29158,29157
83,3,42748,True,29156,29158
83,4,42746,False,29103,29156
83,5,42666,False,29104,29103
83,6,42665,False,28857,29104
83,7,42299,False,28856,28857
83,8,42297,False,27560,28856
84,1,40675,False,28166,27756
84,2,41264,False,28170,28166
84,3,41813,True,28533,28170
84,4,41518,True,28338,28533
84,5,41270,True,28171,28338
84,6,41269,False,27756,28171
85,1,40461,True,27591,27757
85,2,41996,True,28657,27591
85,3,41266,True,28169,28657
85,4,41262,True,28166,28169
85,5,40675,True,27756,28166
85,6,40677,True,27757,27756
86,1,40461,False,27757,27591
86,2,40678,False,29051,27757
86,3,42592,True,29055,29051
86,4,42589,True,29052,29055
86,5,42588,False,28656,29052
86,6,41997,False,28657,28656
86,7,41996,False,27591,28657
87,1,42587,False,29156,29051
87,2,42748,False,29158,29156
87,3,42749,False,29157,29158
87,4,42747,False,29053,29157
87,5,42593,False,29055,29053
87,6,42592,False,29051,29055
88,1,41669,False,29054,28435
88,2,42594,True,29052,29054
88,3,42589,False,29055,29052
88,4,42593,True,29053,29055
88,5,42590,False,28435,29053
89,1,41277,False,28434,28176
89,2,41666,True,28433,28434
89,3,41664,False,28337,28433
89,4,41517,False,28436,28337
89,5,42591,True,29054,28436
89,6,41669,True,28435,29054
89,7,41667,False,28176,28435
90,1,41668,False,29162,28436
90,2,42757,True,29163,29162
90,3,42756,False,28331,29163
90,4,41709,False,28464,28331
90,5,41711,False,28655,28464
90,6,41995,False,29052,28655
90,7,42594,False,29054,29052
90,8,42591,False,28436,29054
