nid,x,y,nseq,eid
27718,248906.674786299,236041.199920214,2,42677
27718,248906.674786299,236041.199920214,3,40621
27719,250408.765372349,235855.107649139,1,40625
27719,250408.765372349,235855.107649139,2,40623
27719,250408.765372349,235855.107649139,3,41589
27720,248628.808297082,230579.900361993,1,41588
27720,248628.808297082,230579.900361993,2,40624
27720,248628.808297082,230579.900361993,3,40626
27721,248061.3474943,235742.706491881,1,40626
27721,248061.3474943,235742.706491881,2,40460
27721,248061.3474943,235742.706491881,3,40627
27722,288954.010291707,204926.960288307,1,40630
27722,288954.010291707,204926.960288307,2,40628
27722,288954.010291707,204926.960288307,3,42848
27723,288141.153688533,203965.459577801,1,40628
27723,288141.153688533,203965.459577801,2,40802
27723,288141.153688533,203965.459577801,3,40629
27724,242875.562318479,273618.8690242,1,42272
27724,242875.562318479,273618.8690242,2,40631
27725,236718.52000729,177769.206310532,1,40636
27725,236718.52000729,177769.206310532,2,41188
27725,236718.52000729,177769.206310532,3,40633
27726,237631.172830795,179182.29945977,1,40634
27726,237631.172830795,179182.29945977,2,41117
27726,237631.172830795,179182.29945977,3,40632
27727,237915.405945462,178650.800216246,1,40643
27727,237915.405945462,178650.800216246,2,40635
27727,237915.405945462,178650.800216246,3,40634
27728,237185.738765766,176566.152518451,1,40637
27728,237185.738765766,176566.152518451,2,40642
27729,237553.945707343,177431.570524991,1,40638
27729,237553.945707343,177431.570524991,2,40637
27729,237553.945707343,177431.570524991,3,40636
27730,238087.315371117,177389.668828259,1,40640
27730,238087.315371117,177389.668828259,2,40638
27730,238087.315371117,177389.668828259,3,41191
27731,237957.53998508,176396.749142538,1,40665
27731,237957.53998508,176396.749142538,2,40639
27731,237957.53998508,176396.749142538,3,40641
27731,237957.53998508,176396.749142538,4,40640
27732,237231.714543978,176139.580916495,1,40641
27732,237231.714543978,176139.580916495,2,40423
27732,237231.714543978,176139.580916495,3,40642
27733,238931.764110626,177914.94660833,1,40646
27733,238931.764110626,177914.94660833,2,42716
27733,238931.764110626,177914.94660833,3,40644
27734,238977.946742747,178484.273628997,1,40645
27734,238977.946742747,178484.273628997,2,40644
27734,238977.946742747,178484.273628997,3,40643
27734,238977.946742747,178484.273628997,4,40823
27735,239758.781970832,177408.494888371,1,40659
27735,239758.781970832,177408.494888371,2,40647
27736,239717.852292774,177494.267717383,1,40648
27736,239717.852292774,177494.267717383,2,40647
27736,239717.852292774,177494.267717383,3,40646
27737,240041.191740995,178419.851009029,1,40649
27737,240041.191740995,178419.851009029,2,40648
27737,240041.191740995,178419.851009029,3,40645
27738,239962.752806664,175837.485515306,1,40661
27738,239962.752806664,175837.485515306,2,40651
27739,240729.002760527,177701.958909178,1,40652
27739,240729.002760527,177701.958909178,2,40657
27739,240729.002760527,177701.958909178,3,40650
27740,241047.243112898,178167.726118359,1,40653
27740,241047.243112898,178167.726118359,2,40652
27740,241047.243112898,178167.726118359,3,40667
27741,238463.53297232,174511.080376591,1,43006
27741,238463.53297232,174511.080376591,2,40654
27741,238463.53297232,174511.080376591,3,40655
27742,238423.213966641,174596.281296211,1,40655
27742,238423.213966641,174596.281296211,2,40639
27742,238423.213966641,174596.281296211,3,40660
27743,239961.549133515,177322.941844325,1,40650
27743,239961.549133515,177322.941844325,2,40658
27743,239961.549133515,177322.941844325,3,40656
27744,240223.628485831,176711.991147108,1,40657
27744,240223.628485831,176711.991147108,2,40651
27744,240223.628485831,176711.991147108,3,40658
27745,239704.485267678,177259.714734997,1,40659
27745,239704.485267678,177259.714734997,2,40656
27745,239704.485267678,177259.714734997,3,40664
27746,238414.482115071,174984.521068605,1,40660
27746,238414.482115071,174984.521068605,2,40663
27747,239953.703648893,175389.821919745,1,42718
27747,239953.703648893,175389.821919745,2,40662
27747,239953.703648893,175389.821919745,3,40661
27748,238737.834444689,176750.672727058,1,40664
27748,238737.834444689,176750.672727058,2,40663
27748,238737.834444689,176750.672727058,3,40665
27748,238737.834444689,176750.672727058,4,42717
27749,241141.20106758,177954.330787233,1,42721
27749,241141.20106758,177954.330787233,2,40666
27749,241141.20106758,177954.330787233,3,40653
27750,240925.367930895,179010.086150002,1,40668
27750,240925.367930895,179010.086150002,2,40667
27750,240925.367930895,179010.086150002,3,40649
27750,240925.367930895,179010.086150002,4,40670
27751,243298.44402083,179428.181519295,1,40669
27751,243298.44402083,179428.181519295,2,40668
27751,243298.44402083,179428.181519295,3,40672
27752,240431.3046587,180477.793372071,1,40824
27752,240431.3046587,180477.793372071,2,40674
27753,242928.025556476,180203.535679829,1,41499
27753,242928.025556476,180203.535679829,2,40672
27753,242928.025556476,180203.535679829,3,40671
27754,240577.741216399,181775.360038864,1,40673
27754,240577.741216399,181775.360038864,2,40671
27754,240577.741216399,181775.360038864,3,42459
27755,255196.349164163,202705.467697497,1,43009
27755,255196.349164163,202705.467697497,2,40676
27755,255196.349164163,202705.467697497,3,42662
27756,262401.09023233,195709.647021901,1,41269
27756,262401.09023233,195709.647021901,2,40675
27756,262401.09023233,195709.647021901,3,40677
27757,262015.976925566,194961.1461172,1,40677
27757,262015.976925566,194961.1461172,2,40461
27757,262015.976925566,194961.1461172,3,40678
27758,270152.835508233,201048.930314805,1,40679
27758,270152.835508233,201048.930314805,2,41903
27759,266710.081115402,204256.203921096,1,40681
27759,266710.081115402,204256.203921096,2,41906
27759,266710.081115402,204256.203921096,3,41913
27760,271609.807615328,203922.661206296,1,42136
27760,271609.807615328,203922.661206296,2,40680
27760,271609.807615328,203922.661206296,3,40682
27761,271523.213279329,203906.733042864,1,40682
27761,271523.213279329,203906.733042864,2,40679
27761,271523.213279329,203906.733042864,3,40683
27762,248678.974426837,213848.099693452,1,40684
27762,248678.974426837,213848.099693452,2,41526
27763,248617.910891892,208743.790646479,1,41524
27763,248617.910891892,208743.790646479,2,40686
27764,249138.056441195,212071.095000978,1,40687
27764,249138.056441195,212071.095000978,2,40686
27764,249138.056441195,212071.095000978,3,40685
27765,250572.820433105,213974.91416621,1,40688
27765,250572.820433105,213974.91416621,2,40687
27765,250572.820433105,213974.91416621,3,41828
27766,246809.99788628,224216.80937524,1,41540
27766,246809.99788628,224216.80937524,2,40689
27767,249316.938245374,227040.694422895,1,40692
27767,249316.938245374,227040.694422895,2,40690
27767,249316.938245374,227040.694422895,3,42619
27768,256222.580210027,223568.007263625,1,40691
27768,256222.580210027,223568.007263625,2,40693
27768,256222.580210027,223568.007263625,3,42674
27769,253483.313833244,219688.625549829,1,40693
27769,253483.313833244,219688.625549829,2,40430
27769,253483.313833244,219688.625549829,3,40695
27770,250233.3482525,223063.92093413,1,40695
27770,250233.3482525,223063.92093413,2,40694
27770,250233.3482525,223063.92093413,3,40690
