rn,seq,eid,rev,nodea,nodeb
123,1,199427,False,140569,136800
123,2,205099,True,140570,140569
123,3,205098,False,136800,140570
124,1,195238,False,135832,133818
124,2,198016,False,135831,135832
124,3,198014,False,142546,135831
124,4,208147,True,142547,142546
124,5,208146,False,142549,142547
124,6,208150,True,142548,142549
124,7,208148,False,133919,142548
124,8,195362,False,133818,133919
125,1,197485,False,142553,135461
125,2,208156,True,142552,142553
125,3,208154,False,142541,142552
125,4,208138,False,142540,142541
125,5,208136,False,136349,142540
125,6,198781,False,142547,136349
125,7,208147,False,142546,142547
125,8,208145,False,135828,142546
125,9,198010,False,135461,135828
126,1,197487,False,135828,135462
126,2,208145,True,142546,135828
126,3,198014,True,135831,142546
126,4,198012,True,135829,135831
126,5,198011,False,135462,135829
127,1,195237,False,135829,133819
127,2,198012,False,135831,135829
127,3,198016,True,135832,135831
127,4,198015,False,133819,135832
128,1,196333,True,134642,138744
128,2,202307,True,138743,134642
128,3,202304,True,138740,138743
128,4,202305,True,138741,138740
128,5,208155,True,142553,138741
128,6,197485,True,135461,142553
128,7,196335,True,134644,135461
128,8,196334,False,134643,134644
128,9,202309,True,138744,134643
129,1,194947,False,134657,133586
129,2,196353,False,141292,134657
129,3,206208,True,141291,141292
129,4,206206,False,138744,141291
129,5,202309,False,134643,138744
129,6,196332,False,133586,134643
130,1,196335,False,135461,134644
130,2,198010,True,135828,135461
130,3,197487,True,135462,135828
130,4,197486,False,134644,135462
131,1,194947,True,133586,134657
131,2,196332,True,134643,133586
131,3,196334,True,134644,134643
131,4,197486,True,135462,134644
131,5,198011,True,135829,135462
131,6,195237,True,133819,135829
131,7,196352,True,134657,133819
132,1,195235,True,133817,134656
132,2,195239,True,133820,133817
132,3,195236,True,133818,133820
132,4,195362,True,133919,133818
132,5,195361,True,133918,133919
132,6,196351,True,134656,133918
133,1,195235,False,134656,133817
133,2,199428,True,136801,134656
133,3,206209,True,141293,136801
133,4,207761,True,142297,141293
133,5,196354,True,134658,142297
133,6,206207,True,141292,134658
133,7,196353,True,134657,141292
133,8,196352,False,133819,134657
133,9,195240,False,133820,133819
133,10,195239,False,133817,133820
134,1,195236,False,133820,133818
134,2,195240,True,133819,133820
134,3,198015,True,135832,133819
134,4,195238,True,133818,135832
135,1,195363,False,136800,133918
135,2,205098,True,140570,136800
135,3,209292,True,143300,140570
135,4,210497,True,144089,143300
135,5,210616,True,144168,144089
135,6,202295,True,138734,144168
135,7,202296,True,138735,138734
135,8,199429,True,136801,138735
135,9,199428,False,134656,136801
135,10,196351,False,133918,134656
136,1,194950,False,143228,133589
136,2,209184,False,136798,143228
