rn,seq,eid,rev,nodea,nodeb
42,6,84411,True,57491,57493
42,7,84409,False,57490,57491
42,8,84569,True,57599,57490
42,9,84413,True,57494,57599
42,10,84412,False,56372,57494
43,1,82780,False,57497,56388
43,2,84505,True,57555,57497
43,3,84464,True,57529,57555
43,4,84418,True,57496,57529
43,5,84456,True,57523,57496
43,6,168429,True,115178,57523
43,7,168431,True,115179,115178
43,8,84416,True,57495,115179
43,9,84415,False,57070,57495
43,10,83786,False,56388,57070
44,1,82572,False,56303,56230
44,2,82667,True,56305,56303
44,3,120844,True,82583,56305
44,4,84426,True,57502,82583
44,5,83397,True,56813,57502
44,6,83398,True,56814,56813
44,7,84331,True,57439,56814
44,8,82666,True,56304,57439
44,9,82665,True,56230,56304
45,1,82665,False,56304,56230
45,2,82666,False,57439,56304
45,3,84333,False,57440,57439
45,4,84332,False,56698,57440
45,5,83223,False,56829,56698
45,6,83421,False,57499,56829
45,7,170598,True,116640,57499
45,8,84430,True,57505,116640
45,9,84421,True,57498,57505
45,10,84419,False,56306,57498
45,11,82668,False,56230,56306
46,1,82572,True,56230,56303
46,2,82668,True,56306,56230
46,3,82664,True,56303,56306
47,1,82664,False,56306,56303
47,2,84419,True,57498,56306
47,3,84429,True,57504,57498
47,4,118722,True,81133,57504
47,5,83117,True,56625,81133
47,6,83116,True,56624,56625
47,7,121932,True,83320,56624
47,8,82669,True,56305,83320
47,9,82667,False,56303,56305
48,1,83116,False,56625,56624
48,2,118208,True,80761,56625
48,3,118212,True,80764,80761
48,4,83118,True,56624,80764
49,1,84421,False,57505,57498
49,2,84431,True,57504,57505
49,3,84429,False,57498,57504
50,1,40201,False,56307,27406
50,2,83067,True,56589,56307
50,3,83250,True,56716,56589
50,4,82672,True,56308,56716
50,5,82671,False,27406,56308
51,1,83622,True,56958,56959
51,2,84681,True,57675,56958
51,3,168935,True,115527,57675
51,4,168937,True,115528,115527
51,5,84017,True,57223,115528
51,6,83624,True,56960,57223
51,7,83623,False,56959,56960
52,1,82567,False,57507,56225
52,2,84443,True,57515,57507
52,3,84437,True,57510,57515
52,4,84435,True,57508,57510
52,5,84488,True,57544,57508
52,6,84434,True,57506,57544
52,7,84432,False,57238,57506
52,8,84039,False,56246,57238
52,9,82594,False,56247,56246
52,10,82593,False,56225,56247
52,11,84280,False,57509,57403
52,12,84436,False,57403,57509
53,1,84280,True,57403,57509
53,2,84436,True,57509,57403
54,1,83716,False,57511,57020
54,2,84447,True,57517,57511
54,3,84439,True,57510,57517
54,4,84437,False,57515,57510
54,5,84446,True,57514,57515
54,6,84442,False,57513,57514
54,7,84441,True,57512,57513
54,8,84445,True,57516,57512
54,9,84444,False,57020,57516
55,1,83714,False,57021,57020
55,2,84438,True,57511,57021
55,3,83716,True,57020,57511
56,1,82676,True,56311,57516
56,2,83715,True,57021,56311
56,3,83714,True,57020,57021
56,4,84444,True,57516,57020
57,1,82676,False,57516,56311
57,2,84445,False,57512,57516
57,3,84451,True,57519,57512
57,4,84450,False,56382,57519
57,5,82771,False,57518,56382
57,6,84449,True,57517,57518
57,7,84447,False,57511,57517
57,8,84438,False,57021,57511
57,9,83715,False,56311,57021
58,1,82782,False,57219,56389
58,2,84015,True,57220,57219
58,3,84012,False,57218,57220
58,4,84010,True,57217,57218
58,5,84452,True,57520,57217
58,6,84274,True,57399,57520
58,7,84014,True,57221,57399
58,8,84013,False,56389,57221
59,1,83119,False,57220,56626
59,2,84015,False,57219,57220
59,3,84011,False,57521,57219
59,4,84568,True,57598,57521
59,5,84455,True,57522,57598
59,6,84574,True,57602,57522
59,7,84454,True,57520,57602
59,8,84452,False,57217,57520
59,9,84010,False,57218,57217
59,10,84009,False,56626,57218
60,1,83119,True,56626,57220
60,2,84009,True,57218,56626
60,3,84012,True,57220,57218
61,1,83624,False,57223,56960
61,2,168285,True,115070,57223
61,3,84018,True,57222,115070
61,4,84016,False,56296,57222
61,5,84020,True,57224,56296
61,6,84019,False,56960,57224
62,1,84406,False,57526,57488
62,2,84466,True,57530,57526
62,3,84465,False,57528,57530
62,4,84463,True,57525,57528
62,5,84459,False,57524,57525
62,6,168841,True,115464,57524
62,7,84458,True,57523,115464
62,8,84456,False,57496,57523
62,9,84418,False,57529,57496
62,10,84467,True,57527,57529
62,11,84461,False,57488,57527
63,1,82678,False,57214,56313
63,2,84005,False,57530,57214
63,3,84466,False,57526,57530
63,4,84460,False,57489,57526
63,5,84405,False,57531,57489
63,6,84471,True,57533,57531
63,7,84469,True,56313,57533
64,1,82679,False,57534,56314
64,2,84475,True,57536,57534
64,3,84473,True,57532,57536
64,4,84470,False,57525,57532
64,5,84463,False,57528,57525
64,6,84462,False,57213,57528
64,7,84003,False,57051,57213
64,8,83758,False,56313,57051
64,9,84469,False,57533,56313
64,10,84474,True,56314,57533
65,1,82678,True,56313,57214
65,2,83758,True,57051,56313
65,3,83757,True,57050,57051
