nid,x,y,nseq,eid
17822,-109838.704940577,85719.5532383346,1,25660
17822,-109838.704940577,85719.5532383346,2,25658
17823,-109836.998620124,85821.3553802408,1,25659
17823,-109836.998620124,85821.3553802408,2,21843
17823,-109836.998620124,85821.3553802408,3,25660
17824,284787.475878788,-571177.99823384,1,25662
17824,284787.475878788,-571177.99823384,2,25665
17824,284787.475878788,-571177.99823384,3,25661
17825,284921.110347547,-569773.431983537,1,25664
17825,284921.110347547,-569773.431983537,2,25662
17825,284921.110347547,-569773.431983537,3,28642
17826,287457.256826694,-571660.168259877,1,25663
17826,287457.256826694,-571660.168259877,2,25488
17826,287457.256826694,-571660.168259877,3,28643
17827,112202.909556449,-422735.284055595,1,25666
17827,112202.909556449,-422735.284055595,2,20634
17827,112202.909556449,-422735.284055595,3,25667
17828,108117.333721119,-422749.85779135,1,25667
17828,108117.333721119,-422749.85779135,2,25669
17829,108005.695685925,-422880.612799039,1,25669
17829,108005.695685925,-422880.612799039,2,25668
17829,108005.695685925,-422880.612799039,3,18835
17830,111659.727418251,-426793.391615815,1,25671
17830,111659.727418251,-426793.391615815,2,25670
17830,111659.727418251,-426793.391615815,3,18296
17831,-167111.715179094,-66484.3003847441,1,25672
17831,-167111.715179094,-66484.3003847441,2,25673
17831,-167111.715179094,-66484.3003847441,3,25677
17832,-166338.465938707,-68133.9930656119,1,35778
17832,-166338.465938707,-68133.9930656119,2,25675
17832,-166338.465938707,-68133.9930656119,3,25673
17833,-166746.998449154,-68266.0788930203,1,25675
17833,-166746.998449154,-68266.0788930203,2,25674
17833,-166746.998449154,-68266.0788930203,3,16093
17834,-168194.845318082,-66340.9917838741,1,25677
17834,-168194.845318082,-66340.9917838741,2,25676
17834,-168194.845318082,-66340.9917838741,3,14038
17835,-121960.674958233,62916.3708784007,1,35731
17835,-121960.674958233,62916.3708784007,2,25678
17835,-121960.674958233,62916.3708784007,3,13745
17836,-123158.120632414,63351.8289904022,1,25680
17836,-123158.120632414,63351.8289904022,2,25679
17837,-167911.387899049,-60054.1099697519,1,25681
17837,-167911.387899049,-60054.1099697519,2,12000
17837,-167911.387899049,-60054.1099697519,3,26799
17838,-168933.86020174,-60072.6800306151,1,25684
17838,-168933.86020174,-60072.6800306151,2,25683
17838,-168933.86020174,-60072.6800306151,3,25682
17838,-168933.86020174,-60072.6800306151,4,27744
17839,-165748.202878202,-62719.1908769007,1,25685
17839,-165748.202878202,-62719.1908769007,2,32205
17839,-165748.202878202,-62719.1908769007,3,32041
17840,-180089.771983492,-66483.0468024984,1,25686
17840,-180089.771983492,-66483.0468024984,2,15223
17840,-180089.771983492,-66483.0468024984,3,32074
17841,-182482.034526589,-65737.0221406142,1,25688
17841,-182482.034526589,-65737.0221406142,2,25687
