nid,x,y,nseq,eid
80280,314812.733724091,317504.280017737,1,117562
80280,314812.733724091,317504.280017737,2,117472
80280,314812.733724091,317504.280017737,3,117767
80281,181581.442884754,314359.486067102,1,117311
80281,181581.442884754,314359.486067102,2,117564
80282,274163.917014706,398581.077759345,1,116697
80282,274163.917014706,398581.077759345,2,117565
80283,171825.570129763,312174.536041328,1,116577
80283,171825.570129763,312174.536041328,2,117568
80283,171825.570129763,312174.536041328,3,117566
80284,171661.908080884,312171.291587002,1,117568
80284,171661.908080884,312171.291587002,2,117567
80284,171661.908080884,312171.291587002,3,117382
80285,172490.250283046,308183.738121936,1,117569
80285,172490.250283046,308183.738121936,2,116418
80285,172490.250283046,308183.738121936,3,117571
80286,171903.168051177,308599.892081822,1,117571
80286,171903.168051177,308599.892081822,2,117570
80286,171903.168051177,308599.892081822,3,116520
80287,166218.815657716,308486.862709716,1,115870
80287,166218.815657716,308486.862709716,2,117572
80288,170164.103039869,306359.244149605,1,117574
80288,170164.103039869,306359.244149605,2,117573
80288,170164.103039869,306359.244149605,3,115860
80289,180357.497977095,318492.63945951,1,117575
80289,180357.497977095,318492.63945951,2,117349
80289,180357.497977095,318492.63945951,3,117577
80290,179845.371992818,318955.042171014,1,117577
80290,179845.371992818,318955.042171014,2,117576
80290,179845.371992818,318955.042171014,3,115649
80291,173318.210435777,320668.985207419,1,117411
80291,173318.210435777,320668.985207419,2,117578
80292,266732.047850057,243719.928195658,1,117579
80292,266732.047850057,243719.928195658,2,115697
80292,266732.047850057,243719.928195658,3,117584
80293,254242.630606433,255306.818103272,1,117582
80293,254242.630606433,255306.818103272,2,117580
80293,254242.630606433,255306.818103272,3,117506
80294,269618.614174418,249760.334590592,1,117581
80294,269618.614174418,249760.334590592,2,117402
80294,269618.614174418,249760.334590592,3,117636
80295,257422.351067903,247254.332919107,1,117584
80295,257422.351067903,247254.332919107,2,117583
80295,257422.351067903,247254.332919107,3,117330
80296,66439.0404210692,233342.242164231,1,117585
80296,66439.0404210692,233342.242164231,2,116284
80296,66439.0404210692,233342.242164231,3,117587
80297,60130.0490101518,232149.574198619,1,117586
80297,60130.0490101518,232149.574198619,2,116285
80297,60130.0490101518,232149.574198619,3,117588
80298,59952.0038524074,232693.062278987,1,117587
80298,59952.0038524074,232693.062278987,2,117588
80299,55279.9954712685,226590.366280416,1,116552
80299,55279.9954712685,226590.366280416,2,117589
80300,329130.485838571,602484.610522376,1,117590
80300,329130.485838571,602484.610522376,2,117594
80300,329130.485838571,602484.610522376,3,117591
80301,327827.982830689,609459.472779495,1,117593
80301,327827.982830689,609459.472779495,2,117591
80301,327827.982830689,609459.472779495,3,117596
80302,332361.618851123,609488.018674522,1,117592
80302,332361.618851123,609488.018674522,2,117369
80302,332361.618851123,609488.018674522,3,189793
80303,323498.351213915,601821.647151751,1,117594
80303,323498.351213915,601821.647151751,2,117461
80303,323498.351213915,601821.647151751,3,117595
80304,320765.213605331,609419.492984759,1,117596
80304,320765.213605331,609419.492984759,2,117595
80304,320765.213605331,609419.492984759,3,192875
80305,300938.870618384,609335.981605731,1,117598
80305,300938.870618384,609335.981605731,2,117597
80305,300938.870618384,609335.981605731,3,192342
80306,331076.354195838,590196.231659819,1,117463
80306,331076.354195838,590196.231659819,2,117599
80307,136506.326060375,185249.031356082,1,117235
80307,136506.326060375,185249.031356082,2,117602
80307,136506.326060375,185249.031356082,3,117600
80308,110506.990826542,185802.610493709,1,115984
80308,110506.990826542,185802.610493709,2,117602
80308,110506.990826542,185802.610493709,3,117601
80309,136820.409064654,206303.629085987,1,117058
80309,136820.409064654,206303.629085987,2,117604
80309,136820.409064654,206303.629085987,3,117603
80310,226158.030228989,380569.269069277,1,117606
80310,226158.030228989,380569.269069277,2,117605
80310,226158.030228989,380569.269069277,3,116002
80311,226208.976062444,380740.351660738,1,117608
80311,226208.976062444,380740.351660738,2,117606
80312,228946.009012553,392708.888909398,1,117607
80312,228946.009012553,392708.888909398,2,117376
80312,228946.009012553,392708.888909398,3,117609
80313,228362.394761055,392164.239741792,1,117609
80313,228362.394761055,392164.239741792,2,117608
80313,228362.394761055,392164.239741792,3,117611
80314,224995.938041298,394737.444146367,1,117377
80314,224995.938041298,394737.444146367,2,117611
80314,224995.938041298,394737.444146367,3,117610
80315,283221.601948289,609327.832743746,1,117612
80315,283221.601948289,609327.832743746,2,116359
80315,283221.601948289,609327.832743746,3,192343
80316,252588.535254168,609344.372764652,1,117614
80316,252588.535254168,609344.372764652,2,117613
80316,252588.535254168,609344.372764652,3,192050
80317,111523.645439672,491831.666119113,1,117615
80317,111523.645439672,491831.666119113,2,117522
80317,111523.645439672,491831.666119113,3,117617
80318,98714.3556338609,493125.967104768,1,11875
80318,98714.3556338609,493125.967104768,2,117617
80318,98714.3556338609,493125.967104768,3,117616
80319,114873.763157953,477659.463044599,1,117334
80319,114873.763157953,477659.463044599,2,117620
80319,114873.763157953,477659.463044599,3,117618
80320,100339.075247687,477417.814837914,1,117620
80320,100339.075247687,477417.814837914,2,117619
80320,100339.075247687,477417.814837914,3,117616
80321,77828.6668779726,465758.759059607,1,117619
80321,77828.6668779726,465758.759059607,2,117621
80322,252452.594604121,496149.748713228,1,117626
80322,252452.594604121,496149.748713228,2,117624
80322,252452.594604121,496149.748713228,3,117622
80323,237674.278328707,490562.805413463,1,117624
80323,237674.278328707,490562.805413463,2,117623
80323,237674.278328707,490562.805413463,3,116714
80324,271834.627065044,493696.226897525,1,117634
80324,271834.627065044,493696.226897525,2,117627
80324,271834.627065044,493696.226897525,3,117625
80325,254668.761331741,497314.865810835,1,117630
80325,254668.761331741,497314.865810835,2,117626
80325,254668.761331741,497314.865810835,3,115593
80326,259048.814425817,481060.540846365,1,117629
80326,259048.814425817,481060.540846365,2,117628
80326,259048.814425817,481060.540846365,3,117631
80327,256962.308283993,496966.080882278,1,117627
80327,256962.308283993,496966.080882278,2,117632
80327,256962.308283993,496966.080882278,3,117630
80328,256667.660289739,486423.983860896,1,117631
80328,256667.660289739,486423.983860896,2,115928
80328,256667.660289739,486423.983860896,3,117632
80329,266785.377017256,470012.098877758,1,117633
80329,266785.377017256,470012.098877758,2,116684
80329,266785.377017256,470012.098877758,3,117646
80330,271842.331377667,489968.71900778,1,116659
80330,271842.331377667,489968.71900778,2,117635
80330,271842.331377667,489968.71900778,3,117634
80331,267220.159656114,256178.840173184,1,117638
80331,267220.159656114,256178.840173184,2,117636
80331,267220.159656114,256178.840173184,3,117582
80332,272202.600732959,256491.603748578,1,116304
80332,272202.600732959,256491.603748578,2,117638
80332,272202.600732959,256491.603748578,3,117637
80333,289591.48881429,249928.62747607,1,117746
80333,289591.48881429,249928.62747607,2,117641
80333,289591.48881429,249928.62747607,3,117639
80334,276005.018766341,246463.18226136,1,117641
80334,276005.018766341,246463.18226136,2,117640
80334,276005.018766341,246463.18226136,3,116241
80335,211535.63136446,442423.566690095,1,116247
80335,211535.63136446,442423.566690095,2,117644
80335,211535.63136446,442423.566690095,3,117642
80336,182129.180022857,442845.238911875,1,117644
80336,182129.180022857,442845.238911875,2,117643
80336,182129.180022857,442845.238911875,3,117078
80337,175234.488379556,435090.532099307,1,117643
80337,175234.488379556,435090.532099307,2,117645
80338,266974.768275268,478120.212115229,1,117635
80338,266974.768275268,478120.212115229,2,117646
80339,251208.517775578,96866.2210197945,1,117649
80339,251208.517775578,96866.2210197945,2,117647
80339,251208.517775578,96866.2210197945,3,116937
80340,257992.664637252,93440.4640747237,1,117648
80340,257992.664637252,93440.4640747237,2,115604
80340,257992.664637252,93440.4640747237,3,117649
80341,274095.657617054,105278.641003647,1,117654
80341,274095.657617054,105278.641003647,2,117650
80341,274095.657617054,105278.641003647,3,117655
80342,275591.064359111,103308.379055095,1,117652
80342,275591.064359111,103308.379055095,2,117651
80342,275591.064359111,103308.379055095,3,116928
80343,277299.582691437,106092.688012442,1,117392
80343,277299.582691437,106092.688012442,2,117654
80343,277299.582691437,106092.688012442,3,117653
80344,274036.581850585,108325.880469655,1,117657
80344,274036.581850585,108325.880469655,2,117669
80344,274036.581850585,108325.880469655,3,117662
80345,277308.727461906,107710.275349245,1,117656
80345,277308.727461906,107710.275349245,2,117653
80345,277308.727461906,107710.275349245,3,117657
80346,271126.713835619,118493.971965273,1,117658
80346,271126.713835619,118493.971965273,2,117666
80346,271126.713835619,118493.971965273,3,117664
80347,282681.846964593,105649.655979678,1,115665
80347,282681.846964593,105649.655979678,2,117661
80347,282681.846964593,105649.655979678,3,117659
80348,281553.943235294,105931.755680394,1,117661
80348,281553.943235294,105931.755680394,2,117660
80348,281553.943235294,105931.755680394,3,117656
80349,270784.289678749,130504.916697405,1,117508
80349,270784.289678749,130504.916697405,2,117664
80349,270784.289678749,130504.916697405,3,117663
80350,275709.872822803,101837.729738082,1,116932
80350,275709.872822803,101837.729738082,2,117665
80351,273314.197695108,110922.118869365,1,117662
80351,273314.197695108,110922.118869365,2,117668
80351,273314.197695108,110922.118869365,3,117666
80352,261575.285235854,114413.505407146,1,117668
80352,261575.285235854,114413.505407146,2,117667
80352,261575.285235854,114413.505407146,3,116925
80353,274034.211521464,106934.198548141,1,117655
80353,274034.211521464,106934.198548141,2,117671
80353,274034.211521464,106934.198548141,3,117669
80354,265391.149149255,104427.571578426,1,117670
80354,265391.149149255,104427.571578426,2,117667
80354,265391.149149255,104427.571578426,3,117672
80355,265089.268637725,105806.597527276,1,117671
80355,265089.268637725,105806.597527276,2,117672
80356,297733.666750152,98684.5574360245,1,117675
80356,297733.666750152,98684.5574360245,2,117673
80356,297733.666750152,98684.5574360245,3,116941
80357,296911.033838673,98709.4224538523,1,117673
80357,296911.033838673,98709.4224538523,2,117675
80357,296911.033838673,98709.4224538523,3,117674
80358,296306.669988825,98172.3381919741,1,117676
80358,296306.669988825,98172.3381919741,2,117676
80359,294266.226605495,81482.9807503207,1,117677
80359,294266.226605495,81482.9807503207,2,117677
80360,296723.276236806,98777.2350702885,1,117674
80360,296723.276236806,98777.2350702885,2,117680
80360,296723.276236806,98777.2350702885,3,117678
80361,294319.098242243,99005.8263901471,1,117680
80361,294319.098242243,99005.8263901471,2,117679
80361,294319.098242243,99005.8263901471,3,117681
80362,294171.496413132,99643.6341143068,1,117683
80362,294171.496413132,99643.6341143068,2,117681
80362,294171.496413132,99643.6341143068,3,116947
80363,295017.703730414,99665.2736076218,1,116942
80363,295017.703730414,99665.2736076218,2,117683
80363,295017.703730414,99665.2736076218,3,117682
80364,285665.862596745,78889.2969021636,1,117684
80364,285665.862596745,78889.2969021636,2,117684
80365,272280.989178988,81144.3156693761,1,117685
80365,272280.989178988,81144.3156693761,2,117685
80366,147871.839564916,309667.657340107,1,117687
80366,147871.839564916,309667.657340107,2,117686
80366,147871.839564916,309667.657340107,3,116227
80367,154932.987367486,294624.063019739,1,117688
80367,154932.987367486,294624.063019739,2,117689
80367,154932.987367486,294624.063019739,3,117695
80368,141644.688826621,296891.449982642,1,117689
80368,141644.688826621,296891.449982642,2,115873
80368,141644.688826621,296891.449982642,3,117691
80369,137799.080976588,303645.887456992,1,117686
80369,137799.080976588,303645.887456992,2,117691
80369,137799.080976588,303645.887456992,3,117690
80370,154836.26555762,306490.314253342,1,117544
80370,154836.26555762,306490.314253342,2,117693
80370,154836.26555762,306490.314253342,3,117692
80371,162294.950776266,300617.541048907,1,115929
80371,162294.950776266,300617.541048907,2,117696
80371,162294.950776266,300617.541048907,3,117694
80372,154570.717821685,299056.130619757,1,117698
80372,154570.717821685,299056.130619757,2,117695
80372,154570.717821685,299056.130619757,3,117693
80373,166508.154996656,295065.38616163,1,117697
80373,166508.154996656,295065.38616163,2,116157
80373,166508.154996656,295065.38616163,3,117699
80374,161758.9302397,300226.298576931,1,117696
80374,161758.9302397,300226.298576931,2,117699
80374,161758.9302397,300226.298576931,3,117698
80375,121536.223714555,305505.587084347,1,116080
80375,121536.223714555,305505.587084347,2,117700
80376,201230.189345883,385277.021913277,1,116526
80376,201230.189345883,385277.021913277,2,117702
80376,201230.189345883,385277.021913277,3,117701
80377,142701.846497204,411966.907591838,1,115914
80377,142701.846497204,411966.907591838,2,117703
80378,342338.357032473,529942.595098169,1,117706
80378,342338.357032473,529942.595098169,2,117704
80378,342338.357032473,529942.595098169,3,117551
80379,361935.745115065,547548.611712481,1,2511
80379,361935.745115065,547548.611712481,2,117706
