rn,seq,eid,rev,nodea,nodeb
47,9,57818,True,39389,42382
47,10,57816,False,39388,39389
47,11,57971,True,39499,39388
48,1,58201,False,42383,39660
48,2,62189,True,42384,42383
48,3,62188,False,42016,42384
48,4,61648,False,39660,42016
49,1,62185,False,42385,42382
49,2,62190,False,42384,42385
49,3,62189,False,42383,42384
49,4,62187,False,42381,42383
49,5,62186,False,42382,42381
50,1,57822,False,39934,39391
50,2,58595,False,39935,39934
50,3,58594,False,39660,39935
50,4,61648,True,42016,39660
50,5,61647,False,39391,42016
51,1,58592,True,39932,39933
51,2,59827,True,40787,39932
51,3,58597,True,39936,40787
51,4,58596,False,39935,39936
51,5,58595,True,39934,39935
51,6,58593,False,39933,39934
52,1,57456,False,39430,39116
52,2,58670,True,39987,39430
52,3,62184,True,42381,39987
52,4,62187,True,42383,42381
52,5,58201,True,39660,42383
52,6,58594,True,39935,39660
52,7,58596,True,39936,39935
52,8,58200,True,39116,39936
53,1,57456,True,39116,39430
53,2,57802,True,39379,39116
53,3,57804,True,39380,39379
53,4,57870,True,39428,39380
53,5,57873,True,39430,39428
54,1,57803,True,39378,39379
54,2,57890,True,39442,39378
54,3,57892,True,39443,39442
54,4,57805,True,39380,39443
54,5,57804,False,39379,39380
55,1,57511,False,39441,39165
55,2,57891,False,39442,39441
55,3,57890,False,39378,39442
55,4,57803,False,39379,39378
55,5,57802,False,39116,39379
55,6,58200,False,39936,39116
55,7,58597,False,40787,39936
55,8,59828,True,40786,40787
55,9,59826,True,39165,40786
56,1,58591,False,41383,39933
56,2,60716,True,41384,41383
56,3,60723,True,41390,41384
56,4,60715,True,39165,41390
56,5,59826,False,40786,39165
56,6,59828,False,40787,40786
56,7,59827,False,39932,40787
56,8,58592,False,39933,39932
57,1,57820,False,39392,39391
57,2,60714,True,41383,39392
57,3,58591,True,39933,41383
57,4,58593,True,39934,39933
57,5,57822,True,39391,39934
58,1,57817,False,41391,39390
58,2,60726,True,41389,41391
58,3,60722,False,41388,41389
58,4,60724,True,41390,41388
58,5,60723,False,41384,41390
58,6,60716,False,41383,41384
58,7,60714,False,39392,41383
58,8,57821,False,39390,39392
59,1,61702,False,42387,42053
59,2,62200,True,42393,42387
59,3,62192,True,42386,42393
59,4,62197,True,42390,42386
59,5,62196,False,42132,42390
59,6,61819,False,42131,42132
59,7,61817,False,42389,42131
59,8,62195,True,42388,42389
59,9,62193,False,42053,42388
60,1,60744,False,42390,41403
60,2,62197,False,42386,42390
60,3,62192,False,42393,42386
60,4,62201,True,42392,42393
60,5,62199,False,42038,42392
60,6,61683,False,42039,42038
60,7,62203,True,42394,42039
60,8,62202,True,42391,42394
60,9,62198,False,41403,42391
61,1,57528,False,41402,39178
61,2,61818,True,42132,41402
61,3,62196,True,42390,42132
61,4,60744,True,41403,42390
61,5,60743,False,39178,41403
62,1,60742,False,42131,41402
62,2,61819,True,42132,42131
62,3,61818,False,41402,42132
63,1,57528,True,39178,41402
63,2,57791,True,39369,39178
63,3,62194,True,42389,39369
63,4,61817,True,42131,42389
63,5,60742,True,41402,42131
64,1,57299,False,40859,38981
64,2,59936,False,40857,40859
64,3,59934,False,42395,40857
64,4,62213,True,42402,42395
64,5,62210,True,42397,42402
64,6,62206,True,42396,42397
64,7,62205,False,42399,42396
64,8,62209,True,42398,42399
64,9,62207,False,38981,42398
65,1,58598,False,42396,39937
65,2,62206,False,42397,42396
65,3,62210,False,42402,42397
65,4,62215,True,42403,42402
65,5,62214,False,41992,42403
65,6,61613,False,42404,41992
65,7,62217,True,42401,42404
65,8,62212,True,42400,42401
65,9,62211,False,39937,42400
66,1,58598,True,39937,42396
66,2,62211,True,42400,39937
66,3,62774,True,42773,42400
66,4,62228,True,42412,42773
66,5,62222,True,42408,42412
66,6,62218,True,42405,42408
66,7,62208,True,42399,42405
66,8,62205,True,42396,42399
67,1,60346,False,42398,41135
67,2,62209,False,42399,42398
67,3,62208,False,42405,42399
67,4,62220,True,42406,42405
67,5,62219,False,41135,42406
68,1,62218,False,42408,42405
68,2,62226,True,42411,42408
68,3,62223,True,42407,42411
68,4,62221,False,42406,42407
68,5,62220,False,42405,42406
69,1,62222,False,42412,42408
69,2,62229,True,42410,42412
69,3,62787,True,42781,42410
69,4,62225,True,42409,42781
69,5,62224,False,40222,42409
69,6,62227,True,42411,40222
69,7,62226,False,42408,42411
70,1,57366,True,39039,39044
70,2,57373,True,39045,39039
70,3,57372,True,39044,39045
71,1,57373,False,39039,39045
71,2,58566,False,39915,39039
71,3,58565,False,40805,39915
71,4,59856,False,40806,40805
71,5,59855,False,39494,40806
71,6,57968,False,39496,39494
71,7,57967,False,39045,39496
72,1,57367,True,39040,40806
72,2,57368,True,39042,39040
72,3,57370,True,39043,39042
72,4,57963,True,39493,39043
72,5,57964,True,39494,39493
72,6,59855,True,40806,39494
73,1,57369,True,39041,39666
73,2,58210,True,39667,39041
73,3,58602,True,39940,39667
73,4,57371,True,39043,39940
73,5,57370,False,39042,39043
73,6,58209,True,39666,39042
74,1,57371,False,39940,39043
74,2,58603,True,39929,39940
74,3,58588,False,39930,39929
74,4,58587,False,39493,39930
74,5,57963,False,39043,39493
75,1,57372,False,39045,39044
75,2,57967,True,39496,39045
75,3,57375,True,39047,39496
75,4,58564,True,39914,39047
75,5,57374,True,39044,39914
76,1,57303,False,39621,38985
76,2,58147,False,39619,39621
76,3,58896,True,40137,39619
76,4,58599,True,39938,40137
76,5,62231,True,42414,39938
76,6,58601,True,39939,42414
76,7,58600,False,39914,39939
76,8,58564,False,39047,39914
76,9,57377,False,39046,39047
76,10,57376,False,39659,39046
76,11,58199,False,38985,39659
77,1,58194,False,38985,39657
77,2,58199,True,39659,38985
77,3,58198,False,39656,39659
77,4,58195,False,39657,39656
78,1,58588,True,39929,39930
78,2,61738,True,42077,39929
78,3,58590,True,39931,42077
78,4,58589,False,39930,39931
79,1,57303,True,38985,39621
79,2,58194,True,39657,38985
79,3,58144,True,39620,39657
79,4,58146,True,39621,39620
80,1,58144,False,39657,39620
80,2,58195,True,39656,39657
80,3,62244,True,42422,39656
80,4,58197,True,39658,42422
80,5,58196,False,39620,39658
81,1,57359,True,39033,40800
81,2,58604,True,39941,39033
81,3,59852,True,40804,39941
81,4,59854,True,40805,40804
81,5,58565,True,39915,40805
81,6,58562,True,39912,39915
81,7,59846,True,40800,39912
82,1,57366,False,39044,39039
82,2,57374,False,39914,39044
82,3,58600,True,39939,39914
82,4,58567,True,39913,39939
82,5,58563,True,39912,39913
82,6,58562,False,39915,39912
82,7,58566,True,39039,39915
83,1,58216,False,40801,39672
83,2,59848,False,40800,40801
83,3,59846,False,39912,40800
83,4,58563,False,39913,39912
83,5,58567,False,39939,39913
83,6,58601,False,42414,39939
83,7,62232,True,42413,42414
83,8,62230,False,39672,42413
84,1,58604,False,39033,39941
84,2,59843,True,40798,39033
84,3,58606,True,39942,40798
84,4,59850,True,40803,39942
84,5,58605,True,39941,40803
85,1,57359,False,40800,39033
85,2,59848,True,40801,40800
85,3,59847,False,40799,40801
85,4,62246,True,42423,40799
85,5,59845,True,40798,42423
85,6,59843,False,39033,40798
86,1,58208,False,40802,39665
86,2,59853,True,40804,40802
86,3,59852,False,39941,40804
86,4,58605,False,40803,39941
86,5,59851,True,39665,40803
87,1,57367,False,40806,39040
87,2,59856,True,40805,40806
87,3,59854,False,40804,40805
87,4,59853,False,40802,40804
87,5,59849,False,39669,40802
87,6,58214,False,39666,39669
87,7,58209,False,39042,39666
87,8,57368,False,39040,39042
88,1,58208,True,39665,40802
88,2,62241,True,42420,39665
88,3,58211,True,39668,42420
88,4,58213,True,39669,39668
88,5,59849,True,40802,39669
89,1,57369,False,39666,39041
89,2,58214,True,39669,39666
89,3,58213,False,39668,39669
89,4,59860,True,40810,39668
89,5,58212,True,39667,40810
89,6,58210,False,39041,39667
90,1,58212,False,40810,39667
90,2,59861,False,42416,40810
90,3,62236,True,42415,42416
90,4,62233,False,39714,42415
90,5,62234,True,42095,39714
90,6,61765,False,42096,42095
90,7,61764,False,42087,42096
