nid,x,y,nseq,eid
44800,268085.447319869,577749.232551713,3,65704
44801,267693.450177807,567344.429050036,1,65706
44801,267693.450177807,567344.429050036,2,65705
44801,267693.450177807,567344.429050036,3,220867
44802,470774.217187983,102602.478802188,1,65707
44802,470774.217187983,102602.478802188,2,65721
44802,470774.217187983,102602.478802188,3,65709
44803,466945.350417818,103246.249256565,1,65709
44803,466945.350417818,103246.249256565,2,65708
44803,466945.350417818,103246.249256565,3,65246
44804,271253.745007163,661418.803734352,1,65712
44804,271253.745007163,661418.803734352,2,65710
44804,271253.745007163,661418.803734352,3,65490
44805,271880.495376955,678899.361818791,1,65711
44805,271880.495376955,678899.361818791,2,65702
44805,271880.495376955,678899.361818791,3,223076
44806,271861.022907981,678364.568963817,1,65713
44806,271861.022907981,678364.568963817,2,222737
44807,291447.364244507,545372.079023368,1,65714
44807,291447.364244507,545372.079023368,2,65601
44807,291447.364244507,545372.079023368,3,65716
44808,291438.770712738,545372.264016061,1,65716
44808,291438.770712738,545372.264016061,2,65715
44808,291438.770712738,545372.264016061,3,65736
44809,656629.086113105,38483.9253158755,1,65717
44809,656629.086113105,38483.9253158755,2,65618
44809,656629.086113105,38483.9253158755,3,65719
44810,582780.963042076,37307.0237964954,1,65238
44810,582780.963042076,37307.0237964954,2,211030
44810,582780.963042076,37307.0237964954,3,65718
44811,475393.742836575,85524.0835818346,1,65720
44811,475393.742836575,85524.0835818346,2,65119
44811,475393.742836575,85524.0835818346,3,65723
44812,481220.596654354,98292.6146426213,1,65476
44812,481220.596654354,98292.6146426213,2,65722
44812,481220.596654354,98292.6146426213,3,65721
44813,475001.386399885,87739.6988858304,1,65722
44813,475001.386399885,87739.6988858304,2,65723
44814,619837.852205438,196387.288279011,1,64823
44814,619837.852205438,196387.288279011,2,65724
44815,675603.624464225,238982.23607104,1,65625
44815,675603.624464225,238982.23607104,2,65725
44816,621352.290719834,125931.141692504,1,65241
44816,621352.290719834,125931.141692504,2,65726
44817,723693.998999113,40661.3101349331,1,212809
44817,723693.998999113,40661.3101349331,2,65729
44817,723693.998999113,40661.3101349331,3,65727
44818,706477.788537121,39973.5814640486,1,212621
44818,706477.788537121,39973.5814640486,2,65728
44818,706477.788537121,39973.5814640486,3,65616
44819,309644.775781383,402933.440311418,1,65730
44819,309644.775781383,402933.440311418,2,65229
