nid,x,y,nseq,eid
146303,3698712.58487444,1065104.32471784,2,214615
146303,3698712.58487444,1065104.32471784,3,213657
146304,3694496.36767756,1063505.61462013,1,213659
146304,3694496.36767756,1063505.61462013,2,213764
146304,3694496.36767756,1063505.61462013,3,215439
146305,3692754.6342336,1057273.22068619,1,214237
146305,3692754.6342336,1057273.22068619,2,213660
146306,3694598.26148348,1058690.40158615,1,215544
146306,3694598.26148348,1058690.40158615,2,213662
146307,3696074.87157966,1059692.06015724,1,213661
146307,3696074.87157966,1059692.06015724,2,213663
146307,3696074.87157966,1059692.06015724,3,216459
146308,3696380.32847461,1059229.08166061,1,215495
146308,3696380.32847461,1059229.08166061,2,213664
146308,3696380.32847461,1059229.08166061,3,213663
146309,3695110.61690498,1057382.54593819,1,213665
146309,3695110.61690498,1057382.54593819,2,213930
146309,3695110.61690498,1057382.54593819,3,213933
146310,3695652.88226493,1057409.44936669,1,213668
146310,3695652.88226493,1057409.44936669,2,213666
146310,3695652.88226493,1057409.44936669,3,213665
146310,3695652.88226493,1057409.44936669,4,215555
146311,3695730.82222954,1056137.05490246,1,215489
146311,3695730.82222954,1056137.05490246,2,213667
146311,3695730.82222954,1056137.05490246,3,213666
146312,3595451.23567104,1133881.41183029,1,213669
146312,3595451.23567104,1133881.41183029,2,213674
146313,3595620.23059062,1134212.87465298,1,213673
146313,3595620.23059062,1134212.87465298,2,213671
146314,3596404.90544136,1133653.08406311,1,213768
146314,3596404.90544136,1133653.08406311,2,213670
146314,3596404.90544136,1133653.08406311,3,213672
146315,3595603.97495926,1134158.3035147,1,213673
146315,3595603.97495926,1134158.3035147,2,213672
146315,3595603.97495926,1134158.3035147,3,213669
146316,3595523.08213501,1133102.64535245,1,213675
146316,3595523.08213501,1133102.64535245,2,213773
146317,3595719.42110113,1133409.45003913,1,213676
146317,3595719.42110113,1133409.45003913,2,213675
146317,3595719.42110113,1133409.45003913,3,213674
146318,3596259.1716901,1133459.94462078,1,213670
146318,3596259.1716901,1133459.94462078,2,213678
146318,3596259.1716901,1133459.94462078,3,213676
146319,3596909.86039232,1132694.87995156,1,213677
146319,3596909.86039232,1132694.87995156,2,213771
146319,3596909.86039232,1132694.87995156,3,213679
146319,3596909.86039232,1132694.87995156,4,213678
146320,3709671.55253723,1066162.51068104,1,213680
146320,3709671.55253723,1066162.51068104,2,217019
146320,3709671.55253723,1066162.51068104,3,216591
146321,3711580.74301885,1054160.14459655,1,214169
146321,3711580.74301885,1054160.14459655,2,214173
146321,3711580.74301885,1054160.14459655,3,213681
146322,3712156.72793425,1051147.21121948,1,215682
146322,3712156.72793425,1051147.21121948,2,213683
146323,3712299.72479008,1052082.17435492,1,213684
146323,3712299.72479008,1052082.17435492,2,213683
146323,3712299.72479008,1052082.17435492,3,213682
146324,3713594.548478,1052905.95294595,1,214944
