rn,seq,eid,rev,nodea,nodeb
117,1,128576,True,87915,89019
117,2,129218,True,88388,87915
117,3,129220,True,88389,88388
117,4,132470,True,90580,88389
117,5,132468,True,90578,90580
117,6,130138,True,89019,90578
118,1,129217,False,89016,88387
118,2,130135,False,89014,89016
118,3,130133,False,90577,89014
118,4,132471,False,90580,90577
118,5,132470,False,88389,90580
118,6,129221,False,88387,88389
119,1,128577,True,87916,88387
119,2,131905,True,90193,87916
119,3,131907,True,90194,90193
119,4,133530,True,91291,90194
119,5,130132,True,89015,91291
119,6,130134,True,89016,89015
119,7,129217,True,88387,89016
120,1,128577,False,88387,87916
120,2,129221,True,88389,88387
120,3,129220,False,88388,88389
120,4,130136,True,89017,88388
120,5,129219,True,87916,89017
121,1,129219,False,89017,87916
121,2,130137,False,90581,89017
121,3,132475,True,90193,90581
121,4,131905,False,87916,90193
122,1,131557,False,91300,89962
122,2,133544,False,90196,91300
122,3,131911,False,90192,90196
122,4,131906,False,90193,90192
122,5,132475,False,90581,90193
122,6,132474,False,89963,90581
122,7,131560,False,89962,89963
123,1,129224,False,87898,88392
123,2,129359,False,88487,87898
123,3,129360,False,90196,88487
123,4,133544,True,91300,90196
123,5,133543,False,90987,91300
123,6,133069,False,90985,90987
123,7,133066,False,88392,90985
124,1,131906,True,90192,90193
124,2,131911,True,90196,90192
124,3,131910,False,90195,90196
124,4,131909,True,90194,90195
124,5,131907,False,90193,90194
125,1,128553,False,88486,87898
125,2,131908,True,90195,88486
125,3,131910,True,90196,90195
125,4,129360,True,88487,90196
125,5,129359,True,87898,88487
126,1,132991,False,90934,90932
126,2,132992,False,91308,90934
126,3,133617,True,91349,91308
126,4,133557,True,91309,91349
126,5,133556,False,90370,91309
126,6,133554,True,90932,90370
127,1,129228,False,90932,88393
127,2,133554,False,90370,90932
127,3,132162,False,91310,90370
127,4,133558,False,90369,91310
127,5,132425,False,90850,90369
127,6,132870,False,90849,90850
127,7,132868,False,88393,90849
128,1,128558,False,90219,87900
128,2,131945,False,91312,90219
128,3,133563,True,91314,91312
128,4,133561,True,91311,91314
128,5,133559,False,87918,91311
128,6,128578,False,87900,87918
129,1,128525,False,91313,87875
129,2,133566,True,91316,91313
129,3,133564,True,91314,91316
129,4,133563,False,91312,91314
129,5,133560,False,90218,91312
129,6,131943,False,89683,90218
129,7,131138,False,89686,89683
129,8,131143,False,87875,89686
130,1,128579,False,91311,87917
130,2,133561,False,91314,91311
130,3,133564,False,91316,91314
130,4,133567,True,91315,91316
130,5,133565,False,87917,91315
131,1,128579,True,87917,91311
131,2,133565,True,91315,87917
131,3,133568,True,91317,91315
131,4,128581,True,87919,91317
131,5,128580,False,87918,87919
131,6,133559,True,91311,87918
132,1,128662,False,90367,87979
132,2,133569,True,91317,90367
132,3,133568,False,91315,91317
132,4,133571,True,91318,91315
132,5,133570,True,89696,91318
132,6,131159,False,89695,89696
132,7,131157,False,87983,89695
132,8,128667,False,87979,87983
133,1,133562,False,89696,91313
133,2,133570,False,91318,89696
133,3,133571,False,91315,91318
133,4,133567,False,91316,91315
133,5,133566,False,91313,91316
134,1,133572,False,91320,91319
134,2,133575,True,91321,91320
134,3,133687,True,91395,91321
134,4,133685,True,91394,91395
134,5,133574,True,91319,91394
135,1,133020,False,91298,90953
135,2,133542,False,91299,91298
135,3,133541,False,91296,91299
135,4,133539,False,91297,91296
135,5,133576,True,91321,91297
135,6,133575,False,91320,91321
135,7,133573,False,90954,91320
135,8,133022,False,90953,90954
136,1,128582,True,87920,90361
136,2,133493,True,91268,87920
136,3,132495,True,90595,91268
136,4,132492,True,90593,90595
136,5,133692,True,91399,90593
136,6,128583,True,87922,91399
136,7,128585,True,87923,87922
136,8,132149,True,90361,87923
137,1,128584,True,87921,87926
137,2,132151,True,90363,87921
137,3,128586,True,87923,90363
137,4,128585,False,87922,87923
137,5,133691,True,91398,87922
137,6,128590,True,87926,91398
138,1,128584,False,87926,87921
138,2,128626,True,87953,87926
138,3,128592,True,87927,87953
138,4,128591,False,87925,87927
138,5,128589,True,87924,87925
138,6,130272,True,89109,87924
138,7,128587,True,87921,89109
139,1,128587,False,89109,87921
139,2,130273,False,91323,89109
139,3,133579,True,90890,91323
139,4,132928,False,90362,90890
139,5,132152,False,90363,90362
139,6,132151,False,87921,90363
140,1,132929,False,90890,90889
140,2,133579,False,91323,90890
140,3,133578,False,91325,91323
140,4,133582,True,91324,91325
140,5,133580,False,90889,91324
141,1,133582,False,91325,91324
141,2,133585,True,91327,91325
141,3,133598,True,91336,91327
141,4,133596,True,91335,91336
141,5,133593,True,91333,91335
141,6,133584,True,91326,91333
141,7,133583,False,91324,91326
142,1,128586,False,90363,87923
142,2,132152,True,90362,90363
142,3,132928,True,90890,90362
142,4,132150,True,90361,90890
142,5,132149,False,87923,90361
143,1,128582,False,90361,87920
143,2,132150,False,90890,90361
143,3,132929,True,90889,90890
143,4,133580,True,91324,90889
143,5,133583,True,91326,91324
143,6,132927,True,87920,91326
144,1,133587,True,91328,91332
