nid,x,y,nseq,eid
85237,382355.495640444,174388.099352597,1,124683
85237,382355.495640444,174388.099352597,2,124685
85237,382355.495640444,174388.099352597,3,124684
85238,393854.034547766,174156.554565935,1,124744
85238,393854.034547766,174156.554565935,2,124686
85238,393854.034547766,174156.554565935,3,124685
85239,347851.70731488,149394.428486215,1,124725
85239,347851.70731488,149394.428486215,2,124687
85240,640551.425017647,251805.696347492,1,124473
85240,640551.425017647,251805.696347492,2,124691
85240,640551.425017647,251805.696347492,3,124688
85241,602463.675457132,251121.23198239,1,124691
85241,602463.675457132,251121.23198239,2,124689
85241,602463.675457132,251121.23198239,3,123304
85242,640240.483947474,268005.075034629,1,124690
85242,640240.483947474,268005.075034629,2,123231
85242,640240.483947474,268005.075034629,3,124730
85243,561964.046241257,303565.447861148,1,124272
85243,561964.046241257,303565.447861148,2,124699
85243,561964.046241257,303565.447861148,3,124692
85244,562013.908115735,297053.634660518,1,124757
85244,562013.908115735,297053.634660518,2,124699
85245,639391.641889268,290444.444108003,1,124695
85245,639391.641889268,290444.444108003,2,124694
85245,639391.641889268,290444.444108003,3,124502
85246,616819.785275661,293164.898525913,1,124694
85246,616819.785275661,293164.898525913,2,124698
85246,616819.785275661,293164.898525913,3,124696
85247,603990.27356351,289709.921028538,1,124698
85247,603990.27356351,289709.921028538,2,124697
85247,603990.27356351,289709.921028538,3,124269
85248,774245.835759348,110772.940271048,1,124702
85248,774245.835759348,110772.940271048,2,124701
85248,774245.835759348,110772.940271048,3,124700
85249,775837.186398396,111151.38628809,1,124710
85249,775837.186398396,111151.38628809,2,124703
85249,775837.186398396,111151.38628809,3,124378
85250,776353.817887483,112465.269959613,1,123731
85250,776353.817887483,112465.269959613,2,124705
85250,776353.817887483,112465.269959613,3,124704
85251,781621.401376529,107806.448695615,1,124706
85251,781621.401376529,107806.448695615,2,124000
85251,781621.401376529,107806.448695615,3,124707
85252,786334.509602216,111197.25650851,1,124709
85252,786334.509602216,111197.25650851,2,124708
85252,786334.509602216,111197.25650851,3,124844
85253,776274.055199563,111243.810131292,1,124705
85253,776274.055199563,111243.810131292,2,124712
85253,776274.055199563,111243.810131292,3,124710
85254,777097.240934096,110976.191340057,1,124711
85254,777097.240934096,110976.191340057,2,124076
85254,777097.240934096,110976.191340057,3,124712
85255,786385.178690902,109588.873329246,1,124715
85255,786385.178690902,109588.873329246,2,124713
85255,786385.178690902,109588.873329246,3,124709
85256,786452.70104169,107981.484252244,1,124740
85256,786452.70104169,107981.484252244,2,124714
85256,786452.70104169,107981.484252244,3,124214
85256,786452.70104169,107981.484252244,4,124715
85257,609040.322841403,135525.92853593,1,124716
85257,609040.322841403,135525.92853593,2,124653
85257,609040.322841403,135525.92853593,3,124717
85258,608737.155309419,136534.560376656,1,124719
85258,608737.155309419,136534.560376656,2,124717
85259,612054.292769177,174139.814234289,1,124650
85259,612054.292769177,174139.814234289,2,124719
85259,612054.292769177,174139.814234289,3,124718
85260,604853.527053482,169298.886214036,1,124649
85260,604853.527053482,169298.886214036,2,124720
85261,737553.485889203,41514.9188461079,1,124721
85261,737553.485889203,41514.9188461079,2,124455
85262,569389.939988738,92173.3573192307,1,124523
85262,569389.939988738,92173.3573192307,2,124724
85262,569389.939988738,92173.3573192307,3,124722
85263,569512.529523244,77127.1238069898,1,124723
85263,569512.529523244,77127.1238069898,2,124724
85264,347696.484681264,142732.410126765,1,124687
85264,347696.484681264,142732.410126765,2,124725
85265,354874.812349879,145105.799562366,1,124726
85265,354874.812349879,145105.799562366,2,124840
85266,659779.411622919,327689.919758752,1,124727
85266,659779.411622919,327689.919758752,2,123368
85266,659779.411622919,327689.919758752,3,189389
85267,638069.319481304,339924.593229668,1,124729
85267,638069.319481304,339924.593229668,2,124728
85267,638069.319481304,339924.593229668,3,189480
85268,639821.098447827,290450.986936155,1,124732
85268,639821.098447827,290450.986936155,2,124730
85268,639821.098447827,290450.986936155,3,124695
85269,674626.856166959,291300.338185863,1,124665
85269,674626.856166959,291300.338185863,2,124732
85269,674626.856166959,291300.338185863,3,124731
85270,778123.22463576,112542.013001381,1,124735
85270,778123.22463576,112542.013001381,2,124733
85270,778123.22463576,112542.013001381,3,123733
85271,778611.859103528,112558.563116714,1,124062
85271,778611.859103528,112558.563116714,2,124735
85271,778611.859103528,112558.563116714,3,124734
85272,789436.543796764,114523.218669415,1,123602
85272,789436.543796764,114523.218669415,2,124738
85272,789436.543796764,114523.218669415,3,124736
85273,786148.746129552,116053.739689295,1,124846
85273,786148.746129552,116053.739689295,2,124737
85273,786148.746129552,116053.739689295,3,124169
85274,789672.361857204,108094.759010663,1,123604
85274,789672.361857204,108094.759010663,2,124740
85274,789672.361857204,108094.759010663,3,124739
85275,450674.810282832,96411.1788206363,1,124741
85275,450674.810282832,96411.1788206363,2,124679
85275,450674.810282832,96411.1788206363,3,124750
85276,431531.044609193,151182.283640677,1,124742
85276,431531.044609193,151182.283640677,2,123397
85276,431531.044609193,151182.283640677,3,124743
85277,425754.034479229,168848.742645184,1,124745
85277,425754.034479229,168848.742645184,2,124743
85278,426573.09699904,173666.044247057,1,124746
85278,426573.09699904,173666.044247057,2,124745
85278,426573.09699904,173666.044247057,3,124744
85279,440370.416327298,173465.10477309,1,124467
85279,440370.416327298,173465.10477309,2,124748
85279,440370.416327298,173465.10477309,3,124746
85280,479007.060751129,173225.981434926,1,124590
85280,479007.060751129,173225.981434926,2,124748
85280,479007.060751129,173225.981434926,3,124747
85281,439378.281320394,145478.681714478,1,124755
85281,439378.281320394,145478.681714478,2,124749
85281,439378.281320394,145478.681714478,3,124742
85282,430326.8000096,146370.329181126,1,123880
85282,430326.8000096,146370.329181126,2,124753
85282,430326.8000096,146370.329181126,3,124751
85283,393348.196037389,143287.850566531,1,124686
85283,393348.196037389,143287.850566531,2,124754
85283,393348.196037389,143287.850566531,3,124752
85284,430340.613041577,142562.559596781,1,124756
85284,430340.613041577,142562.559596781,2,124754
85284,430340.613041577,142562.559596781,3,124850
85285,443125.732286203,139770.23014974,1,124750
85285,443125.732286203,139770.23014974,2,124868
85285,443125.732286203,139770.23014974,3,124755
85286,563304.950935941,250609.258505446,1,124693
85286,563304.950935941,250609.258505446,2,124759
85286,563304.950935941,250609.258505446,3,124757
85287,527926.279925353,250163.049483639,1,124759
85287,527926.279925353,250163.049483639,2,124758
85287,527926.279925353,250163.049483639,3,124511
85288,672284.917049746,141718.174134276,1,124762
85288,672284.917049746,141718.174134276,2,124760
85288,672284.917049746,141718.174134276,3,123519
85289,682161.946133426,151074.204720072,1,124761
85289,682161.946133426,151074.204720072,2,124090
85289,682161.946133426,151074.204720072,3,124762
85290,219614.581776172,212625.694732749,1,124765
85290,219614.581776172,212625.694732749,2,124763
85290,219614.581776172,212625.694732749,3,124821
85291,221512.663357266,246300.761893637,1,124487
85291,221512.663357266,246300.761893637,2,124766
85291,221512.663357266,246300.761893637,3,124764
85292,219804.454387388,217515.245324012,1,124766
85292,219804.454387388,217515.245324012,2,124765
85292,219804.454387388,217515.245324012,3,124810
85293,833095.866370117,84167.883542887,1,124769
85293,833095.866370117,84167.883542887,2,124767
85293,833095.866370117,84167.883542887,3,123409
85294,863307.057240941,85677.8977657542,1,121019
85294,863307.057240941,85677.8977657542,2,124769
85294,863307.057240941,85677.8977657542,3,124768
