nid,x,y,nseq,eid
63553,409786.090537864,21702.1888560537,2,93116
63553,409786.090537864,21702.1888560537,3,92497
63554,409242.303566507,22852.9044456251,1,93117
63554,409242.303566507,22852.9044456251,2,92726
63554,409242.303566507,22852.9044456251,3,93118
63555,409259.638128895,23143.9295016592,1,93119
63555,409259.638128895,23143.9295016592,2,93118
63556,554006.396438116,231497.543953703,1,93120
63556,554006.396438116,231497.543953703,2,93123
63557,603894.011774724,289380.580996565,1,93125
63557,603894.011774724,289380.580996565,2,93121
63557,603894.011774724,289380.580996565,3,92486
63558,554240.332917165,261752.419309,1,93101
63558,554240.332917165,261752.419309,2,93519
63558,554240.332917165,261752.419309,3,93122
63559,602799.060021714,243118.6995883,1,93124
63559,602799.060021714,243118.6995883,2,93020
63559,602799.060021714,243118.6995883,3,93125
63560,406935.062361563,16645.5618527676,1,93128
63560,406935.062361563,16645.5618527676,2,93126
63560,406935.062361563,16645.5618527676,3,92989
63561,407973.369066733,16853.7973674942,1,93136
63561,407973.369066733,16853.7973674942,2,93128
63561,407973.369066733,16853.7973674942,3,93127
63562,407888.532784735,17620.3946833242,1,93137
63562,407888.532784735,17620.3946833242,2,93129
63562,407888.532784735,17620.3946833242,3,93130
63563,407854.86319088,17776.9891623983,1,93132
63563,407854.86319088,17776.9891623983,2,93130
63563,407854.86319088,17776.9891623983,3,92554
63564,409462.26230092,18582.4926380376,1,93133
63564,409462.26230092,18582.4926380376,2,93138
63564,409462.26230092,18582.4926380376,3,93131
63565,409942.634921683,18737.8111224888,1,93135
63565,409942.634921683,18737.8111224888,2,93133
63565,409942.634921683,18737.8111224888,3,92963
63566,410144.141207952,18156.1863886045,1,93134
63566,410144.141207952,18156.1863886045,2,93063
63566,410144.141207952,18156.1863886045,3,93135
63567,408177.83263282,17028.9019722426,1,93136
63567,408177.83263282,17028.9019722426,2,92960
63567,408177.83263282,17028.9019722426,3,93137
63568,408811.347103312,18568.2153827828,1,93138
63568,408811.347103312,18568.2153827828,2,93132
63568,408811.347103312,18568.2153827828,3,93140
63569,407944.571166215,18738.1013446598,1,93140
63569,407944.571166215,18738.1013446598,2,93139
63569,407944.571166215,18738.1013446598,3,92355
63570,404546.424688243,19881.0863250322,1,92717
63570,404546.424688243,19881.0863250322,2,93141
63571,400439.59566904,28942.3845734145,1,93157
63571,400439.59566904,28942.3845734145,2,93164
63571,400439.59566904,28942.3845734145,3,93142
63571,400439.59566904,28942.3845734145,4,93143
63572,402495.032563187,34839.0668340496,1,93189
63572,402495.032563187,34839.0668340496,2,93145
63572,402495.032563187,34839.0668340496,3,93143
63573,411884.306179851,28197.9990153691,1,93144
63573,411884.306179851,28197.9990153691,2,93119
63573,411884.306179851,28197.9990153691,3,93145
63574,404410.375722112,25115.598732593,1,93146
63574,404410.375722112,25115.598732593,2,92721
63574,404410.375722112,25115.598732593,3,93147
63575,531938.22121162,151609.256606072,1,93150
63575,531938.22121162,151609.256606072,2,93148
63575,531938.22121162,151609.256606072,3,92977
63576,533679.671135371,149798.295764602,1,93151
63576,533679.671135371,149798.295764602,2,93150
63576,533679.671135371,149798.295764602,3,93149
63577,533900.750596539,149566.531096519,1,92733
63577,533900.750596539,149566.531096519,2,93153
63577,533900.750596539,149566.531096519,3,93151
63578,533712.632442235,146920.661725628,1,93152
63578,533712.632442235,146920.661725628,2,93154
63578,533712.632442235,146920.661725628,3,93478
63579,532131.913591992,146792.213803444,1,93154
63579,532131.913591992,146792.213803444,2,92453
63579,532131.913591992,146792.213803444,3,93156
63580,531310.500455859,149816.98077229,1,93156
63580,531310.500455859,149816.98077229,2,93155
63580,531310.500455859,149816.98077229,3,93148
63581,400958.208537581,28519.4804195287,1,93147
63581,400958.208537581,28519.4804195287,2,93160
63581,400958.208537581,28519.4804195287,3,93157
63582,400802.310890155,20929.9389606205,1,93158
63582,400802.310890155,20929.9389606205,2,92829
63582,400802.310890155,20929.9389606205,3,93159
63583,400192.183960445,21453.8806586177,1,93159
63583,400192.183960445,21453.8806586177,2,93160
63584,398828.737953954,22052.138133187,1,93162
63584,398828.737953954,22052.138133187,2,93161
63584,398828.737953954,22052.138133187,3,93163
63585,398985.459005937,22689.8811464287,1,93163
63585,398985.459005937,22689.8811464287,2,93167
63585,398985.459005937,22689.8811464287,3,93164
63586,389852.650786615,19659.9953496081,1,93165
63586,389852.650786615,19659.9953496081,2,92811
63586,389852.650786615,19659.9953496081,3,93668
63587,393515.119176371,36070.747664732,1,93168
63587,393515.119176371,36070.747664732,2,93166
63587,393515.119176371,36070.747664732,3,92572
63588,396480.564090898,24864.7221389456,1,93167
63588,396480.564090898,24864.7221389456,2,93169
63588,396480.564090898,24864.7221389456,3,93210
63589,394708.630613846,23961.4529648219,1,93169
63589,394708.630613846,23961.4529648219,2,92601
63589,394708.630613846,23961.4529648219,3,93170
63590,422906.041502099,24067.4512469081,1,93171
63590,422906.041502099,24067.4512469081,2,93171
63591,422257.893111645,24342.2055865314,1,93172
63591,422257.893111645,24342.2055865314,2,93172
63592,421967.974768879,21324.23054867,1,93174
63592,421967.974768879,21324.23054867,2,93176
63593,422352.193926703,20982.7725398727,1,93173
63593,422352.193926703,20982.7725398727,2,93175
63593,422352.193926703,20982.7725398727,3,93174
63594,421930.630726333,21250.439406515,1,93176
63594,421930.630726333,21250.439406515,2,93175
63594,421930.630726333,21250.439406515,3,92488
63595,421752.609660279,25359.7458635823,1,93177
63595,421752.609660279,25359.7458635823,2,93177
63596,419600.366823025,23189.9957729217,1,93178
63596,419600.366823025,23189.9957729217,2,93178
63597,417526.810760278,24398.9352768313,1,93180
63597,417526.810760278,24398.9352768313,2,93182
63598,417841.415036774,24068.3224229783,1,93179
63598,417841.415036774,24068.3224229783,2,93181
63598,417841.415036774,24068.3224229783,3,93180
63599,417433.102663567,24348.9089501401,1,93182
63599,417433.102663567,24348.9089501401,2,93181
63599,417433.102663567,24348.9089501401,3,92490
63600,414401.130434735,27148.563460922,1,93183
63600,414401.130434735,27148.563460922,2,93183
63601,413574.433024557,27003.6046237743,1,93184
63601,413574.433024557,27003.6046237743,2,93144
63601,413574.433024557,27003.6046237743,3,93188
63602,405811.213108276,39417.2288985673,1,93185
63602,405811.213108276,39417.2288985673,2,93186
63602,405811.213108276,39417.2288985673,3,93190
63603,411650.049409391,34158.6755098018,1,93193
63603,411650.049409391,34158.6755098018,2,93191
63603,411650.049409391,34158.6755098018,3,93186
63604,415204.321308314,31225.0087591619,1,93201
63604,415204.321308314,31225.0087591619,2,93188
63604,415204.321308314,31225.0087591619,3,93187
63605,403513.364743927,36232.5938550021,1,93190
63605,403513.364743927,36232.5938550021,2,93189
63605,403513.364743927,36232.5938550021,3,93089
63606,417262.917303059,35297.9504490951,1,93197
63606,417262.917303059,35297.9504490951,2,93192
63606,417262.917303059,35297.9504490951,3,92605
63607,415651.029539531,38635.8225205092,1,93195
63607,415651.029539531,38635.8225205092,2,93193
63607,415651.029539531,38635.8225205092,3,93207
63608,415851.11424759,38386.0337635159,1,93194
63608,415851.11424759,38386.0337635159,2,93196
63608,415851.11424759,38386.0337635159,3,93195
63609,417461.019544093,35595.527046432,1,92566
63609,417461.019544093,35595.527046432,2,93197
63609,417461.019544093,35595.527046432,3,93196
63610,423611.229028416,32110.5778540179,1,93198
63610,423611.229028416,32110.5778540179,2,93198
