rn,seq,eid,rev,nodea,nodeb
47,1,127104,False,87200,86859
47,2,127601,True,87199,87200
47,3,127599,False,86860,87199
47,4,127106,False,86859,86860
48,1,126942,False,86859,86743
48,2,127106,True,86860,86859
48,3,127105,False,86743,86860
49,1,126940,True,86741,86742
49,2,127595,True,87197,86741
49,3,127604,True,87203,87197
49,4,127600,True,87200,87203
49,5,127104,True,86859,87200
49,6,126942,True,86743,86859
49,7,126941,False,86742,86743
50,1,93497,False,86723,63853
50,2,126917,False,87199,86723
50,3,127601,False,87200,87199
50,4,127600,False,87203,87200
50,5,127605,True,87202,87203
50,6,127603,True,87201,87202
50,7,127602,False,87174,87201
50,8,127564,False,87175,87174
50,9,127563,False,63853,87175
51,1,126932,False,87201,86735
51,2,127603,False,87202,87201
51,3,127605,False,87203,87202
51,4,127604,False,87197,87203
51,5,127596,False,87195,87197
51,6,127593,False,87204,87195
51,7,127606,False,87140,87204
51,8,127512,False,86735,87140
52,1,127296,True,86992,87196
52,2,127298,True,86994,86992
52,3,127297,False,86993,86994
52,4,127509,True,87140,86993
52,5,127606,True,87204,87140
52,6,127593,True,87195,87204
52,7,127594,True,87196,87195
53,1,126938,True,86740,145774
53,2,127611,True,87208,86740
53,3,127510,True,87141,87208
53,4,127295,True,86993,87141
53,5,127297,True,86994,86993
53,6,212924,True,145774,86994
54,1,127295,False,87141,86993
54,2,127511,True,87139,87141
54,3,127609,True,87207,87139
54,4,127508,True,87138,87207
54,5,127507,False,86735,87138
54,6,127512,True,87140,86735
54,7,127509,False,86993,87140
55,1,127510,False,87208,87141
55,2,127613,True,87209,87208
55,3,213188,True,145955,87209
55,4,213189,True,145956,145955
55,5,127619,True,87214,145956
55,6,127612,True,87206,87214
55,7,127608,False,87205,87206
55,8,127610,True,87207,87205
55,9,127609,False,87139,87207
55,10,127511,False,87141,87139
56,1,127179,False,87138,86913
56,2,127508,False,87207,87138
56,3,127610,False,87205,87207
56,4,127607,False,87211,87205
56,5,127616,True,87210,87211
56,6,127614,False,86912,87210
56,7,127180,False,86913,86912
57,1,127357,True,87035,87206
57,2,127617,True,87212,87035
57,3,127621,True,87215,87212
57,4,127615,True,87211,87215
57,5,127607,True,87205,87211
57,6,127608,True,87206,87205
58,1,127357,False,87206,87035
58,2,127612,False,87214,87206
58,3,127620,True,87213,87214
58,4,127623,True,87217,87213
58,5,127618,True,87212,87217
58,6,127617,False,87035,87212
59,1,127618,False,87217,87212
59,2,213208,True,145969,87217
59,3,213210,True,145970,145969
59,4,127624,True,87216,145970
59,5,127633,True,87224,87216
59,6,127626,True,87219,87224
59,7,127622,True,87215,87219
59,8,127621,False,87212,87215
60,1,127615,False,87215,87211
60,2,127622,False,87219,87215
60,3,127631,True,87223,87219
60,4,127636,True,87226,87223
60,5,127627,True,87218,87226
60,6,127625,False,87210,87218
60,7,127616,False,87211,87210
61,1,127527,False,87221,87151
61,2,127642,True,87230,87221
61,3,127635,True,87225,87230
61,4,127632,True,87223,87225
61,5,127631,False,87219,87223
61,6,127626,False,87224,87219
61,7,213062,True,145871,87224
61,8,127634,True,87222,145871
61,9,127630,True,87220,87222
61,10,127628,False,87151,87220
62,1,127632,False,87225,87223
62,2,127639,True,87228,87225
62,3,127637,True,87226,87228
62,4,127636,False,87223,87226
63,1,127522,False,87218,87148
63,2,127627,False,87226,87218
63,3,127637,False,87228,87226
63,4,127640,True,87227,87228
63,5,127638,False,87148,87227
64,1,127541,False,87227,87160
64,2,127640,False,87228,87227
64,3,127639,False,87225,87228
64,4,127635,False,87230,87225
64,5,127645,True,87232,87230
64,6,127643,True,87229,87232
64,7,127641,False,87160,87229
65,1,127354,False,87231,87034
65,2,127646,True,87232,87231
65,3,127645,False,87230,87232
65,4,127642,False,87221,87230
65,5,127629,False,87032,87221
65,6,127356,False,87034,87032
66,1,127205,True,86930,87151
66,2,127352,True,87032,86930
66,3,127629,True,87221,87032
66,4,127527,True,87151,87221
67,1,127173,False,87034,86907
67,2,127356,True,87032,87034
67,3,127352,False,86930,87032
67,4,127647,True,87233,86930
67,5,127355,True,87033,87233
67,6,127353,True,87031,87033
67,7,127351,False,86907,87031
68,1,127205,False,87151,86930
68,2,127628,True,87220,87151
68,3,213061,True,145869,87220
68,4,127528,True,87150,145869
68,5,127526,False,87149,87150
68,6,127525,True,86930,87149
69,1,127358,True,87036,87150
69,2,127649,True,87235,87036
69,3,127524,True,87149,87235
69,4,127526,True,87150,87149
70,1,127524,False,87235,87149
70,2,213024,True,145842,87235
70,3,213026,True,145843,145842
70,4,127650,True,87234,145843
70,5,127651,True,87237,87234
70,6,127648,True,87233,87237
70,7,127647,False,86930,87233
70,8,127525,False,87149,86930
71,1,127353,False,87033,87031
71,2,127355,False,87233,87033
71,3,127648,False,87237,87233
71,4,127652,True,87236,87237
71,5,213201,True,145964,87236
71,6,127654,True,87238,145964
71,7,127653,False,87031,87238
72,1,126987,False,86888,86774
72,2,127227,True,86946,86888
72,3,127230,True,86948,86946
72,4,127148,True,86889,86948
72,5,127147,False,86858,86889
72,6,127102,False,86774,86858
73,1,126909,True,86716,86754
73,2,126951,True,86751,86716
73,3,126985,True,86774,86751
73,4,127102,True,86858,86774
73,5,127098,True,86855,86858
73,6,126956,True,86754,86855
74,1,126952,True,86750,86752
74,2,127657,True,87240,86750
74,3,127655,True,87239,87240
74,4,127341,True,87024,87239
74,5,127340,True,87023,87024
74,6,126988,True,86776,87023
74,7,126953,True,86751,86776
74,8,126954,True,86752,86751
75,1,126909,False,86754,86716
75,2,126959,True,86756,86754
75,3,126957,True,86753,86756
75,4,126955,True,86752,86753
75,5,126954,False,86751,86752
75,6,126951,False,86716,86751
76,1,126952,False,86752,86750
76,2,126955,False,86753,86752
76,3,126957,False,86756,86753
76,4,126960,True,86755,86756
76,5,126958,True,86750,86755
77,1,127340,False,87024,87023
77,2,127342,True,87023,87024
78,1,126964,False,86757,86760
78,2,127228,True,86946,86757
78,3,127227,False,86888,86946
78,4,127146,False,86775,86888
78,5,126986,False,86760,86775
79,1,126962,False,86947,86757
79,2,127231,True,86948,86947
79,3,127230,False,86946,86948
79,4,127228,False,86757,86946
80,1,126962,True,86757,86947
80,2,126964,True,86760,86757
80,3,126963,True,86758,86760
80,4,127229,True,86947,86758
81,1,126961,False,87077,86758
81,2,127422,True,87081,87077
81,3,127417,True,87076,87081
81,4,127415,False,86889,87076
81,5,127148,False,86948,86889
81,6,127231,False,86947,86948
81,7,127229,False,86758,86947
82,1,127103,False,87076,86857
82,2,127417,False,87081,87076
82,3,127423,True,87080,87081
82,4,127421,False,87083,87080
82,5,127426,True,87082,87083
82,6,127424,False,86857,87082
83,1,127207,True,86931,87080
83,2,127209,True,86933,86931
83,3,127208,False,86932,86933
83,4,127456,True,87104,86932
83,5,127425,True,87083,87104
83,6,127421,True,87080,87083
84,1,126947,False,87114,86747
84,2,127470,True,87113,87114
84,3,127468,False,86933,87113
84,4,127209,False,86931,86933
84,5,127207,False,87080,86931
84,6,127423,False,87081,87080
84,7,127422,False,87077,87081
84,8,127416,False,86749,87077
84,9,126949,False,86747,86749
85,1,126918,False,86749,86724
85,2,127416,True,87077,86749
85,3,126961,True,86758,87077
85,4,127282,True,86983,86758
85,5,126950,True,86748,86983
85,6,126948,True,86724,86748
86,1,126963,False,86760,86758
86,2,126966,False,86984,86760
86,3,127301,True,86997,86984
86,4,127284,True,86983,86997
86,5,127282,False,86758,86983
87,1,126965,True,86759,86775
87,2,126981,True,86771,86759
87,3,127304,True,86999,86771
87,4,127283,True,86984,86999
87,5,126966,True,86760,86984
87,6,126986,True,86775,86760
88,1,127283,False,86999,86984
88,2,127305,True,86998,86999
88,3,127303,False,86996,86998
88,4,127302,False,86997,86996
88,5,127301,False,86984,86997
89,1,126944,False,86724,86746
89,2,126948,False,86748,86724
89,3,126950,False,86983,86748
89,4,127284,False,86997,86983
89,5,127302,True,86996,86997
89,6,127303,True,86998,86996
89,7,127300,True,86995,86998
89,8,127299,False,86746,86995
90,1,126918,True,86724,86749
90,2,126944,True,86746,86724
90,3,126946,True,86747,86746
90,4,126949,True,86749,86747
91,1,126945,True,86745,86995
91,2,127479,True,87120,86745
91,3,127469,True,87114,87120
91,4,126947,True,86747,87114
91,5,126946,False,86746,86747
91,6,127299,True,86995,86746
92,1,126945,False,86995,86745
92,2,127300,False,86998,86995
92,3,127305,False,86999,86998
92,4,127304,False,86771,86999
92,5,126983,False,86772,86771
92,6,126982,False,86763,86772
92,7,126970,False,86764,86763
92,8,126973,False,87121,86764
92,9,127481,False,87122,87121
92,10,127482,False,87120,87122
92,11,127479,False,86745,87120
93,1,126943,True,86744,86773
93,2,126967,True,86762,86744
93,3,126969,True,86763,86762
93,4,126982,True,86772,86763
93,5,126984,True,86773,86772
94,1,126943,False,86773,86744
94,2,126989,False,86776,86773
94,3,126988,False,87023,86776
94,4,127342,False,87024,87023
94,5,127341,False,87239,87024
94,6,127656,True,86744,87239
95,1,126967,False,86744,86762
95,2,127656,False,87239,86744
95,3,127655,False,87240,87239
95,4,127669,True,87247,87240
95,5,127658,True,86761,87247
95,6,126968,False,86762,86761
96,1,126968,True,86761,86762
96,2,126972,True,86765,86761
96,3,126971,True,86764,86765
96,4,126970,True,86763,86764
96,5,126969,False,86762,86763
97,1,126971,False,86765,86764
97,2,126975,True,86767,86765
97,3,126974,True,86766,86767
97,4,127480,True,87121,86766
97,5,126973,True,86764,87121
98,1,126976,False,87113,86766
98,2,127470,False,87114,87113
98,3,127469,False,87120,87114
98,4,127482,True,87122,87120
98,5,127481,True,87121,87122
98,6,127480,False,86766,87121
99,1,126974,False,86767,86766
99,2,127659,True,87241,86767
99,3,127161,True,86899,87241
99,4,127010,True,86794,86899
99,5,127006,True,86791,86794
99,6,127128,True,86876,86791
99,7,127124,True,86873,86876
99,8,127413,True,87074,86873
99,9,127125,True,86874,87074
99,10,127127,True,86875,86874
99,11,127206,True,86932,86875
99,12,127208,True,86933,86932
99,13,127468,True,87113,86933
99,14,126976,True,86766,87113
100,1,127662,False,87244,87243
100,2,127742,True,87296,87244
100,3,127672,True,87249,87296
100,4,127670,True,87248,87249
100,5,127665,True,87245,87248
100,6,127664,True,87243,87245
101,1,126958,False,86755,86750
101,2,127668,True,87246,86755
101,3,127667,False,87243,87246
101,4,127664,False,87245,87243
101,5,127666,True,87240,87245
101,6,127657,False,86750,87240
102,1,127665,False,87248,87245
102,2,127671,True,87247,87248
102,3,127669,False,87240,87247
102,4,127666,False,87245,87240
103,1,127659,False,86767,87241
103,2,127661,True,87242,86767
103,3,127674,True,87250,87242
103,4,127704,True,87270,87250
103,5,127660,True,87241,87270
104,1,126972,False,86761,86765
104,2,127658,False,87247,86761
104,3,127671,False,87248,87247
104,4,127670,False,87249,87248
104,5,127675,True,87251,87249
104,6,127673,True,87242,87251
104,7,127661,False,86767,87242
104,8,126975,False,86765,86767
105,1,127673,False,87251,87242
105,2,127717,True,87280,87251
105,3,127719,True,87281,87280
105,4,127711,True,87275,87281
105,5,127676,True,87250,87275
105,6,127674,False,87242,87250
106,1,127215,False,86977,86938
106,2,127275,False,86978,86977
106,3,127274,False,87002,86978
106,4,127308,True,87001,87002
106,5,127309,True,87000,87001
106,6,127306,False,86938,87000
107,1,127214,False,86940,86937
107,2,127678,True,87253,86940
107,3,127219,True,86939,87253
107,4,127217,False,86938,86939
107,5,127306,True,87000,86938
107,6,127216,True,86937,87000
108,1,127218,False,87252,86940
108,2,127681,True,87255,87252
108,3,127679,True,87253,87255
108,4,127678,False,86940,87253
109,1,126977,False,86939,86768
109,2,127219,False,87253,86939
109,3,127679,False,87255,87253
109,4,127682,True,87254,87255
109,5,127680,False,86768,87254
110,1,126977,True,86768,86939
110,2,127680,True,87254,86768
110,3,126979,True,86770,87254
110,4,126978,True,86769,86770
110,5,127310,True,87003,86769
110,6,127272,True,86976,87003
110,7,127273,True,86977,86976
110,8,127215,True,86938,86977
110,9,127217,True,86939,86938
111,1,126978,False,86770,86769
111,2,127311,True,87004,86770
111,3,126980,True,86769,87004
112,1,126980,False,87004,86769
112,2,127683,True,87257,87004
112,3,127685,True,87258,87257
112,4,127694,True,87263,87258
112,5,127312,True,87003,87263
112,6,127310,False,86769,87003
113,1,127684,True,87256,87257
113,2,127687,True,87259,87256
113,3,127686,True,87258,87259
113,4,127685,False,87257,87258
114,1,126979,False,87254,86770
114,2,127690,True,87260,87254
114,3,127691,True,87261,87260
114,4,127689,True,87259,87261
114,5,127687,False,87256,87259
114,6,127684,False,87257,87256
114,7,127683,False,87004,87257
114,8,127311,False,86770,87004
115,1,127287,False,87090,86985
115,2,127692,True,87261,87090
115,3,127691,False,87260,87261
115,4,127688,False,86985,87260
116,1,127428,False,87262,87084
116,2,127698,True,87266,87262
116,3,127695,True,87263,87266
116,4,127694,False,87258,87263
116,5,127686,False,87259,87258
116,6,127689,False,87261,87259
116,7,127692,False,87090,87261
116,8,127435,False,87084,87090
117,1,100833,False,87086,68957
117,2,127430,False,87092,87086
117,3,127439,False,87264,87092
117,4,127696,False,87087,87264
117,5,127431,False,68957,87087
118,1,127428,True,87084,87262
118,2,127438,True,87092,87084
118,3,127430,True,87086,87092
118,4,127429,False,87085,87086
118,5,127693,True,87262,87085
119,1,127432,False,87087,87088
119,2,127696,True,87264,87087
119,3,127439,True,87092,87264
119,4,127438,False,87084,87092
119,5,127435,True,87090,87084
119,6,127434,False,87091,87090
119,7,127437,True,87089,87091
119,8,127433,True,87088,87089
120,1,127285,False,86986,86985
120,2,127436,True,87091,86986
120,3,127434,True,87090,87091
120,4,127287,True,86985,87090
121,1,100834,False,87088,68956
121,2,127433,False,87089,87088
121,3,127437,False,87091,87089
121,4,127436,False,86986,87091
121,5,127286,False,86777,86986
121,6,126990,False,87142,86777
121,7,127515,True,87143,87142
121,8,127514,False,86780,87143
121,9,126992,False,68956,86780
122,1,126990,True,86777,87142
122,2,127286,True,86986,86777
122,3,127285,True,86985,86986
122,4,127688,True,87260,86985
122,5,127513,True,87142,87260
123,1,127513,False,87260,87142
123,2,127690,False,87254,87260
123,3,127682,False,87255,87254
123,4,127681,False,87252,87255
123,5,127677,False,87265,87252
123,6,127697,False,87143,87265
123,7,127515,False,87142,87143
124,1,127055,False,86926,86824
124,2,127201,False,86927,86926
124,3,127200,False,86897,86927
124,4,127160,False,86978,86897
124,5,127275,True,86977,86978
124,6,127273,False,86976,86977
124,7,127699,True,87267,86976
124,8,127701,True,87268,87267
124,9,127277,True,86979,87268
124,10,127276,False,86824,86979
125,1,127272,False,87003,86976
125,2,127312,False,87263,87003
125,3,127695,False,87266,87263
125,4,127700,True,87267,87266
125,5,127699,False,86976,87267
126,1,100682,False,87269,68854
126,2,127759,True,87308,87269
126,3,127703,True,87268,87308
126,4,127701,False,87267,87268
126,5,127700,False,87266,87267
126,6,127698,False,87262,87266
126,7,127693,False,87085,87262
126,8,127427,False,68854,87085
127,1,127010,False,86899,86794
127,2,127162,True,86898,86899
127,3,127307,True,87002,86898
127,4,127274,True,86978,87002
127,5,127160,True,86897,86978
127,6,127159,False,86794,86897
128,1,127161,False,87241,86899
128,2,127660,False,87270,87241
128,3,127707,True,87272,87270
128,4,127706,True,87271,87272
128,5,127705,False,87000,87271
128,6,127309,False,87001,87000
128,7,127308,False,87002,87001
128,8,127307,False,86898,87002
128,9,127162,False,86899,86898
129,1,127485,False,87273,87124
129,2,127710,True,87250,87273
129,3,127676,False,87275,87250
129,4,127712,True,87274,87275
129,5,127709,True,87124,87274
130,1,127704,False,87250,87270
130,2,127710,False,87273,87250
130,3,127708,False,87271,87273
130,4,127706,False,87272,87271
130,5,127707,False,87270,87272
131,1,127216,False,87000,86937
131,2,127705,True,87271,87000
131,3,127708,True,87273,87271
131,4,127485,True,87124,87273
131,5,127484,True,87123,87124
131,6,127483,False,86937,87123
132,1,127718,True,87279,87295
132,2,127726,True,87286,87279
132,3,127722,True,87283,87286
132,4,127720,True,87281,87283
132,5,127719,False,87280,87281
132,6,127740,True,87295,87280
133,1,127484,False,87124,87123
133,2,127709,False,87274,87124
133,3,127712,False,87275,87274
133,4,127711,False,87281,87275
133,5,127720,False,87283,87281
133,6,127729,True,87287,87283
133,7,127723,True,87282,87287
133,8,127721,False,87123,87282
134,1,127725,False,87284,87285
134,2,127731,True,87289,87284
134,3,127727,True,87286,87289
134,4,127726,False,87279,87286
134,5,127737,True,87293,87279
134,6,127728,True,87285,87293
135,1,127722,False,87286,87283
135,2,127727,False,87289,87286
135,3,127732,True,87288,87289
135,4,127730,True,87287,87288
135,5,127729,False,87283,87287
136,1,126993,False,87282,86779
136,2,127723,False,87287,87282
136,3,127730,False,87288,87287
136,4,127732,False,87289,87288
136,5,127731,False,87284,87289
136,6,127724,False,86894,87284
136,7,127158,False,87093,86894
136,8,127441,False,86779,87093
137,1,126993,True,86779,87282
137,2,126995,True,86781,86779
137,3,126994,False,86780,86781
137,4,127514,True,87143,86780
137,5,127697,True,87265,87143
137,6,127677,True,87252,87265
137,7,127218,True,86940,87252
137,8,127214,True,86937,86940
137,9,127483,True,87123,86937
137,10,127721,True,87282,87123
138,1,100831,False,86781,68954
138,2,126995,False,86779,86781
138,3,127441,True,87093,86779
138,4,127440,False,86896,87093
138,5,127157,False,68954,86896
139,1,127150,True,86890,86891
139,2,127155,True,86895,86890
139,3,127152,True,86892,86895
139,4,127151,False,86891,86892
140,1,98253,False,86896,67134
140,2,127440,True,87093,86896
140,3,127158,True,86894,87093
140,4,127154,False,86892,86894
140,5,127152,False,86895,86892
140,6,127156,True,86893,86895
140,7,127153,False,67134,86893
141,1,126991,True,86778,87285
141,2,127733,True,87290,86778
141,3,127149,True,86891,87290
141,4,127151,True,86892,86891
141,5,127154,True,86894,86892
141,6,127724,True,87284,86894
141,7,127725,True,87285,87284
142,1,126991,False,87285,86778
142,2,127728,False,87293,87285
142,3,127739,True,87294,87293
142,4,127744,True,87298,87294
142,5,127738,True,87292,87298
142,6,127736,False,87291,87292
142,7,127735,True,87290,87291
142,8,127733,False,86778,87290
143,1,127718,False,87295,87279
143,2,127741,True,87294,87295
143,3,127739,False,87293,87294
143,4,127737,False,87279,87293
144,1,127672,False,87296,87249
