rn,seq,eid,rev,nodea,nodeb
64,4,64245,False,43789,43788
65,1,63689,False,43386,43395
65,2,64284,True,43816,43386
65,3,64157,True,43723,43816
65,4,64156,False,43725,43723
65,5,64309,True,43833,43725
65,6,64308,True,43832,43833
65,7,64160,True,43724,43832
65,8,64158,False,43722,43724
65,9,64757,True,44140,43722
65,10,64155,True,43721,44140
65,11,64153,False,43395,43721
66,1,63822,False,43724,43492
66,2,64160,False,43832,43724
66,3,64310,False,43833,43832
66,4,64309,False,43725,43833
66,5,64159,False,43492,43725
67,1,64308,False,43833,43832
67,2,64310,True,43832,43833
68,1,63679,False,43817,43386
68,2,64286,True,43816,43817
68,3,64284,False,43386,43816
69,1,63679,True,43386,43817
69,2,63689,True,43395,43386
69,3,63688,True,43394,43395
69,4,63876,True,43534,43394
69,5,63873,True,43531,43534
69,6,64285,True,43817,43531
70,1,63751,True,43443,43548
70,2,63819,True,43492,43443
70,3,64159,True,43725,43492
70,4,64156,True,43723,43725
70,5,63911,True,43558,43723
70,6,63896,True,43548,43558
71,1,63911,False,43723,43558
71,2,64157,False,43816,43723
71,3,64286,False,43817,43816
71,4,64285,False,43531,43817
71,5,63912,False,43558,43531
72,1,63678,False,43533,43385
72,2,64440,True,43922,43533
72,3,64226,True,43776,43922
72,4,63879,True,43536,43776
72,5,63881,True,43537,43536
72,6,63878,True,43532,43537
72,7,63874,True,43531,43532
72,8,63873,False,43534,43531
72,9,64243,True,43788,43534
72,10,64423,True,43911,43788
72,11,64570,True,44010,43911
72,12,63877,True,43530,44010
72,13,63872,False,43385,43530
73,1,63880,True,43535,43559
73,2,63882,True,43537,43535
73,3,63881,False,43536,43537
73,4,63913,True,43559,43536
74,1,63874,False,43532,43531
74,2,63878,False,43537,43532
74,3,63882,False,43535,43537
74,4,63880,False,43559,43535
74,5,64227,True,43777,43559
74,6,63914,True,43557,43777
74,7,63910,False,43548,43557
74,8,63896,False,43558,43548
74,9,63912,True,43531,43558
75,1,63879,False,43776,43536
75,2,64595,True,44028,43776
75,3,64427,True,43914,44028
75,4,64429,True,43915,43914
75,5,64228,True,43777,43915
75,6,64227,False,43559,43777
75,7,63913,False,43536,43559
76,1,63914,False,43777,43557
76,2,64228,False,43915,43777
76,3,64431,False,43916,43915
76,4,64430,False,43557,43916
77,1,64426,False,43916,43913
77,2,64431,True,43915,43916
77,3,64429,False,43914,43915
77,4,64428,True,43913,43914
78,1,63751,False,43548,43443
78,2,63910,True,43557,43548
78,3,64430,True,43916,43557
78,4,64426,True,43913,43916
78,5,63932,True,43571,43913
78,6,63897,True,43547,43571
78,7,63895,False,43472,43547
78,8,63791,False,43491,43472
78,9,63820,False,43492,43491
78,10,63819,False,43443,43492
79,1,63932,False,43913,43571
79,2,64428,False,43914,43913
79,3,64427,False,44028,43914
79,4,64596,False,44027,44028
79,5,64594,False,43572,44027
79,6,63934,False,43571,43572
80,1,63745,False,43481,43438
80,2,63806,False,43482,43481
80,3,63805,False,44027,43482
80,4,64596,True,44028,44027
80,5,64595,False,43776,44028
80,6,64226,False,43922,43776
80,7,64442,False,43925,43922
80,8,64445,False,43924,43925
80,9,64443,False,43478,43924
80,10,63799,False,43438,43478
81,1,63704,True,43406,43803
81,2,63933,True,43572,43406
81,3,64594,True,44027,43572
81,4,63805,True,43482,44027
81,5,63807,True,43483,43482
81,6,64266,True,43803,43483
82,1,63720,False,43428,43419
82,2,63733,False,43477,43428
82,3,63858,True,43520,43477
82,4,63798,True,43476,43520
82,5,63796,False,43478,43476
82,6,64443,True,43924,43478
82,7,63800,True,43475,43924
82,8,63795,False,43419,43475
83,1,63745,True,43438,43481
83,2,63799,True,43478,43438
83,3,63796,True,43476,43478
83,4,63802,True,43480,43476
83,5,63804,True,43481,43480
84,1,63801,False,43484,43479
84,2,63924,True,43566,43484
84,3,63809,True,43483,43566
84,4,63807,False,43482,43483
84,5,63806,True,43481,43482
84,6,63804,False,43480,43481
84,7,63859,True,43521,43480
84,8,63803,True,43479,43521
85,1,63798,False,43520,43476
85,2,64126,True,43703,43520
85,3,63917,True,43562,43703
85,4,63860,True,43521,43562
85,5,63859,False,43480,43521
85,6,63802,False,43476,43480
86,1,63803,False,43521,43479
86,2,63860,False,43562,43521
86,3,63920,True,43561,43562
86,4,63916,False,43560,43561
86,5,63919,True,43563,43560
86,6,63918,False,43479,43563
87,1,63696,True,43400,43563
87,2,63808,True,43484,43400
87,3,63801,True,43479,43484
87,4,63918,True,43563,43479
88,1,63808,False,43400,43484
88,2,63922,True,43564,43400
88,3,63921,False,43499,43564
88,4,63830,False,43565,43499
88,5,63925,True,43566,43565
88,6,63924,False,43484,43566
89,1,63706,False,43500,43408
89,2,63833,False,43501,43500
89,3,63832,False,43464,43501
89,4,63779,False,43569,43464
89,5,63930,False,43570,43569
89,6,63931,False,43408,43570
90,1,63706,True,43408,43500
90,2,63926,True,43567,43408
90,3,63923,True,43565,43567
90,4,63830,True,43499,43565
90,5,63831,True,43500,43499
91,1,63809,False,43566,43483
91,2,63925,False,43565,43566
91,3,63923,False,43567,43565
91,4,64267,True,43803,43567
91,5,64266,False,43483,43803
92,1,63926,False,43408,43567
92,2,63931,True,43570,43408
92,3,63930,True,43569,43570
92,4,63929,False,43568,43569
92,5,63937,True,43575,43568
92,6,63928,True,43567,43575
93,1,63704,False,43803,43406
93,2,64267,False,43567,43803
93,3,63928,False,43575,43567
93,4,63938,False,43572,43575
93,5,63933,False,43406,43572
94,1,63734,True,43430,43464
94,2,63778,True,43463,43430
94,3,63824,True,43495,43463
94,4,63935,True,43573,43495
94,5,63927,True,43568,43573
94,6,63929,True,43569,43568
94,7,63779,True,43464,43569
95,1,63897,False,43571,43547
95,2,63934,True,43572,43571
95,3,63938,True,43575,43572
95,4,63937,False,43568,43575
95,5,63927,False,43573,43568
95,6,63939,True,43574,43573
95,7,63936,False,43547,43574
96,1,63792,False,43574,43473
96,2,63939,False,43573,43574
96,3,63935,False,43495,43573
96,4,63825,False,43576,43495
96,5,63940,False,43493,43576
96,6,63821,False,43370,43493
96,7,63793,False,43473,43370
97,1,63660,False,43472,43370
97,2,63895,True,43547,43472
