rn,seq,eid,rev,nodea,nodeb
45,4,189300,True,129609,129429
45,5,189125,True,129489,129609
45,6,189127,True,129490,129489
45,7,189084,True,129458,129490
45,8,124543,True,85141,129458
45,9,124542,False,85097,85141
46,1,124008,False,85095,84781
46,2,124541,True,85140,85095
46,3,124479,True,85097,85140
46,4,124478,False,85098,85097
46,5,124481,True,85096,85098
46,6,124662,True,85223,85096
46,7,124786,True,85306,85223
46,8,124477,True,84781,85306
47,1,40203,False,84892,27407
47,2,124617,True,85192,84892
47,3,124175,True,84893,85192
47,4,124174,False,84383,84893
47,5,123420,False,27407,84383
48,1,123289,True,84285,84311
48,2,123318,True,84309,84285
48,3,123512,True,84449,84309
48,4,124257,True,84948,84449
48,5,189440,True,129705,84948
48,6,189541,True,129774,129705
48,7,189466,True,129722,129774
48,8,189184,True,129531,129722
48,9,123320,True,84311,129531
49,1,123512,False,84309,84449
49,2,123514,True,84450,84309
49,3,123699,True,84577,84450
49,4,124225,True,84927,84577
49,5,124221,True,84924,84927
49,6,124234,True,84933,84924
49,7,124233,True,84932,84933
49,8,123513,True,84449,84932
50,1,37315,False,84760,25501
50,2,123975,False,84761,84760
50,3,123976,False,85143,84761
50,4,124638,True,85207,85143
50,5,124546,True,85142,85207
50,6,124544,False,85109,85142
50,7,124495,False,84982,85109
50,8,124308,False,25501,84982
50,9,124437,False,85068,85067
50,10,124440,False,85069,85068
50,11,124439,False,85144,85069
50,12,124547,False,85067,85144
51,1,124437,True,85067,85068
51,2,124547,True,85144,85067
51,3,124439,True,85069,85144
51,4,124438,True,85068,85069
52,1,124438,False,85069,85068
52,2,124440,True,85068,85069
53,1,123631,False,84323,84531
53,2,124834,True,85336,84323
53,3,124670,True,85228,85336
53,4,124421,True,85057,85228
53,5,123633,True,84532,85057
53,6,123638,True,84536,84532
53,7,123632,True,84531,84536
54,1,123632,False,84536,84531
54,2,123639,True,84535,84536
54,3,123636,False,84534,84535
54,4,123637,True,84533,84534
54,5,123634,False,84531,84533
55,1,123580,False,84497,84496
55,2,124551,True,85147,84497
55,3,124598,True,85179,85147
55,4,124557,True,85151,85179
55,5,124559,True,85152,85151
55,6,123582,True,84496,85152
56,1,123431,False,85146,84391
56,2,124554,True,85148,85146
56,3,124552,False,84885,85148
56,4,124163,False,84896,84885
56,5,124179,False,84894,84896
56,6,124177,False,84895,84894
56,7,124176,False,85149,84895
56,8,124555,True,85147,85149
56,9,124551,False,84497,85147
56,10,123581,False,84391,84497
57,1,124177,True,84894,84895
57,2,124179,True,84896,84894
57,3,124178,False,84895,84896
58,1,124556,False,85070,85150
58,2,124825,True,85331,85070
58,3,124561,True,85153,85331
58,4,124560,True,85152,85153
58,5,124559,False,85151,85152
58,6,124563,True,85155,85151
58,7,124558,True,85150,85155
59,1,123568,False,85133,84488
59,2,124533,False,85134,85133
59,3,124532,False,85150,85134
59,4,124558,False,85155,85150
59,5,124564,True,85154,85155
59,6,124562,False,84488,85154
60,1,124442,True,85070,85071
60,2,124556,True,85150,85070
60,3,124532,True,85134,85150
60,4,124444,True,85072,85134
60,5,124443,False,85071,85072
61,1,123468,False,85157,84419
61,2,124567,True,85156,85157
61,3,124565,False,84936,85156
61,4,124242,False,84938,84936
61,5,124241,False,84607,84938
61,6,123743,False,84953,84607
61,7,124268,False,84955,84953
61,8,124267,False,84418,84955
61,9,123469,False,84419,84418
62,1,123306,False,84938,84299
62,2,124242,True,84936,84938
62,3,124238,False,84935,84936
62,4,124240,True,84937,84935
62,5,124747,True,85280,84937
