rn,seq,eid,rev,nodea,nodeb
45,4,86129,True,58709,59071
45,5,86128,False,58429,58709
45,6,86512,True,58968,58429
45,7,86518,True,58972,58968
45,8,86127,True,58708,58972
46,1,86820,False,59198,59179
46,2,86849,False,59197,59198
46,3,86847,False,59188,59197
46,4,86834,False,59187,59188
46,5,86832,False,59179,59187
47,1,86392,True,58887,59196
47,2,86842,True,59194,58887
47,3,86513,True,58969,59194
47,4,86515,True,58970,58969
47,5,86829,True,59185,58970
47,6,86833,True,59188,59185
47,7,86847,True,59197,59188
47,8,86845,True,59196,59197
48,1,85718,False,58971,58429
48,2,86517,True,58970,58971
48,3,86515,False,58969,58970
48,4,86514,True,58968,58969
48,5,86512,False,58429,58968
49,1,86514,False,58969,58968
49,2,86591,True,59023,58969
49,3,86519,True,58972,59023
49,4,86518,False,58968,58972
50,1,85589,False,57997,58338
50,2,85845,False,58515,57997
50,3,85844,False,59086,58515
50,4,86686,False,59087,59086
50,5,86824,True,59181,59087
50,6,86823,False,59180,59181
50,7,86827,True,59183,59180
50,8,86826,True,59182,59183
50,9,86825,False,59179,59182
50,10,86832,True,59187,59179
50,11,86821,True,59178,59187
50,12,86819,False,58337,59178
50,13,85590,False,58338,58337
51,1,85717,False,58337,58429
51,2,86819,True,59178,58337
51,3,86828,True,59184,59178
51,4,85719,True,58430,59184
51,5,86516,True,58971,58430
51,6,85718,True,58429,58971
52,1,85719,False,59184,58430
52,2,86831,True,59186,59184
52,3,86830,True,59185,59186
52,4,86829,False,58970,59185
52,5,86517,False,58971,58970
52,6,86516,False,58430,58971
53,1,86821,False,59187,59178
53,2,86834,True,59188,59187
53,3,86833,False,59185,59188
53,4,86830,False,59186,59185
53,5,86831,False,59184,59186
53,6,86828,False,59178,59184
54,1,86586,False,59020,59019
54,2,86836,True,59190,59020
54,3,86822,True,59180,59190
54,4,86823,True,59181,59180
54,5,162749,True,111379,59181
54,6,162751,True,111380,111379
54,7,162758,True,111385,111380
54,8,86588,True,59019,111385
55,1,86587,False,59192,59020
55,2,86839,True,59191,59192
55,3,86844,True,59195,59191
55,4,86837,True,59189,59195
55,5,86835,False,59182,59189
55,6,86826,False,59183,59182
55,7,86850,True,59199,59183
55,8,86840,True,59190,59199
55,9,86836,False,59020,59190
56,1,78014,False,53887,53121
56,2,79183,False,53888,53887
56,3,79182,False,53889,53888
56,4,79185,False,54095,53889
56,5,79498,False,59193,54095
56,6,88534,True,60338,59193
56,7,86843,True,59194,60338
56,8,86842,False,58887,59194
56,9,86392,False,59196,58887
56,10,86846,True,59195,59196
56,11,86844,False,59191,59195
56,12,86839,False,59192,59191
56,13,86838,False,53122,59192
56,14,78016,False,53121,53122
57,1,85674,True,58397,59189
57,2,86848,True,59198,58397
57,3,86820,True,59179,59198
57,4,86825,True,59182,59179
57,5,86835,True,59189,59182
58,1,85674,False,59189,58397
58,2,86837,False,59195,59189
58,3,86846,False,59196,59195
58,4,86845,False,59197,59196
58,5,86849,True,59198,59197
58,6,86848,False,58397,59198
59,1,86393,False,60227,58888
59,2,88370,False,59022,60227
59,3,86592,False,59023,59022
