rn,seq,eid,rev,nodea,nodeb
54,4,30513,False,18494,20994
54,5,26681,False,18495,18494
55,1,13773,False,15269,9777
55,2,21790,False,15273,15269
55,3,30508,True,20991,15273
55,4,30515,True,20996,20991
55,5,26680,True,18495,20996
55,6,26682,True,18496,18495
55,7,21796,True,15272,18496
55,8,21794,False,9777,15272
56,1,13773,True,9777,15269
56,2,21794,True,15272,9777
56,3,13775,True,9779,15272
56,4,13774,True,9778,9779
56,5,21787,True,15268,9778
56,6,21789,True,15269,15268
57,1,13774,False,9779,9778
57,2,13779,True,9782,9779
57,3,13778,True,9781,9782
57,4,13776,True,9778,9781
58,1,13775,False,15272,9779
58,2,21796,False,18496,15272
58,3,26684,False,21001,18496
58,4,32929,True,22553,21001
58,5,30524,True,9782,22553
58,6,13779,False,9779,9782
59,1,26683,False,22554,18497
59,2,32935,False,22552,22554
59,3,32930,False,22553,22552
59,4,32929,False,21001,22553
59,5,30523,False,18497,21001
60,1,26679,False,18497,18494
60,2,30523,True,21001,18497
60,3,26684,True,18496,21001
60,4,26682,False,18495,18496
60,5,26681,True,18494,18495
61,1,13777,True,9780,10197
61,2,19521,True,13759,9780
61,3,19523,True,13760,13759
61,4,26337,True,18266,13760
61,5,32931,True,22554,18266
61,6,26683,True,18497,22554
61,7,26679,True,18494,18497
61,8,30513,True,20994,18494
61,9,14351,True,10196,20994
61,10,14353,True,10197,10196
62,1,14705,False,22551,10448
62,2,32932,False,22554,22551
62,3,32931,False,18266,22554
62,4,26339,False,24500,18266
62,5,35931,False,24208,24500
62,6,35481,False,13020,24208
62,7,18429,False,10448,13020
63,1,14369,False,22555,10208
63,2,32934,True,22553,22555
63,3,32930,True,22552,22553
63,4,32935,True,22554,22552
63,5,32932,True,22551,22554
63,6,32928,False,10208,22551
64,1,14369,True,10208,22555
64,2,32928,True,22551,10208
64,3,14705,True,10448,22551
64,4,14704,True,10447,10448
64,5,30536,True,21010,10447
64,6,32933,True,22555,21010
65,1,30524,False,22553,9782
65,2,32934,False,22555,22553
65,3,32933,False,21010,22555
65,4,30539,False,21007,21010
65,5,30532,False,9782,21007
66,1,13778,False,9782,9781
66,2,30532,True,21007,9782
66,3,30533,True,21008,21007
66,4,28469,True,19666,21008
66,5,13780,True,9781,19666
67,1,14706,False,20134,10447
67,2,29194,False,21006,20134
67,3,35478,True,24207,21006
67,4,30538,True,21011,24207
67,5,30537,False,21009,21011
67,6,30535,True,21008,21009
67,7,30533,False,21007,21008
67,8,30539,True,21010,21007
67,9,30536,False,10447,21010
68,1,13782,True,9784,9787
68,2,30534,True,21009,9784
68,3,30537,True,21011,21009
68,4,35470,True,24202,21011
68,5,13783,True,9786,24202
68,6,13785,True,9787,9786
69,1,13782,False,9787,9784
69,2,13786,False,22718,9787
69,3,33184,True,22717,22718
69,4,33182,False,19666,22717
69,5,28469,False,21008,19666
69,6,30535,False,21009,21008
69,7,30534,False,9784,21009
70,1,13784,True,9785,24197
70,2,33183,True,22718,9785
70,3,13786,True,9787,22718
70,4,13785,False,9786,9787
70,5,28478,True,19673,9786
70,6,28480,True,19674,19673
70,7,35463,True,24197,19674
71,1,13783,False,24202,9786
71,2,35472,True,24203,24202
71,3,35471,True,24201,24203
71,4,35469,False,19673,24201
71,5,28478,False,9786,19673
72,1,35471,False,24203,24201
72,2,35476,True,24206,24203
72,3,35494,True,24217,24206
72,4,35473,True,24201,24217
73,1,14371,False,24205,10210
73,2,35477,True,24206,24205
73,3,35476,False,24203,24206
73,4,35472,False,24202,24203
73,5,35470,False,21011,24202
73,6,30538,False,24207,21011
73,7,35488,True,24213,24207
73,8,35479,True,24204,24213
73,9,35474,False,10210,24204
74,1,29192,False,20135,20134
74,2,30531,True,21006,20135
74,3,29194,True,20134,21006
75,1,29193,False,13019,20135
75,2,35491,False,24215,13019
75,3,35492,False,24213,24215
75,4,35488,False,24207,24213
75,5,35478,False,21006,24207
75,6,30531,False,20135,21006
76,1,14704,False,10448,10447
76,2,18429,True,13020,10448
76,3,18428,True,13019,13020
76,4,29193,True,20135,13019
76,5,29192,True,20134,20135
76,6,14706,True,10447,20134
77,1,14713,False,10453,10452
77,2,14714,False,12953,10453
77,3,35483,True,24209,12953
77,4,35482,False,13020,24209
77,5,35481,True,24208,13020
77,6,35480,True,22584,24208
77,7,32976,False,10452,22584
78,1,18428,False,13020,13019
78,2,35482,True,24209,13020
78,3,35485,True,24211,24209
78,4,18430,True,13019,24211
79,1,18335,False,12957,12953
79,2,18337,False,24210,12957
79,3,35487,True,24212,24210
79,4,35486,True,24211,24212
79,5,35485,False,24209,24211
79,6,35483,False,12953,24209
80,1,18430,False,24211,13019
80,2,35486,False,24212,24211
80,3,36134,True,24638,24212
80,4,35490,True,24214,24638
80,5,35489,False,24204,24214
80,6,35479,False,24213,24204
80,7,35492,True,24215,24213
80,8,35491,True,13019,24215
81,1,18332,False,24214,12954
81,2,35490,False,24638,24214
81,3,36134,False,24212,24638
81,4,35487,False,24210,24212
81,5,35484,False,12954,24210
82,1,14371,True,10210,24205
82,2,35474,True,24204,10210
82,3,35489,True,24214,24204
82,4,18332,True,12954,24214
82,5,18333,True,12955,12954
82,6,14373,True,10212,12955
82,7,14372,True,10211,10212
82,8,35493,True,24216,10211
82,9,35475,True,24205,24216
83,1,35475,False,24216,24205
83,2,35495,True,24217,24216
83,3,35494,False,24206,24217
83,4,35477,False,24205,24206
84,1,28479,True,19672,22755
84,2,28481,True,19674,19672
84,3,28480,False,19673,19674
84,4,35469,True,24201,19673
84,5,33236,True,22754,24201
84,6,33237,True,22755,22754
85,1,14374,False,24639,10211
85,2,36137,True,24640,24639
85,3,36136,False,24219,24640
85,4,35499,False,24220,24219
85,5,35498,False,22754,24220
85,6,33236,False,24201,22754
85,7,35473,False,24217,24201
85,8,35495,False,24216,24217
85,9,35493,False,10211,24216
86,1,14373,False,12955,10212
86,2,18336,False,12956,12955
86,3,18334,False,10216,12956
86,4,14379,False,10212,10216
87,1,14372,False,10212,10211
87,2,14379,True,10216,10212
87,3,14380,True,10217,10216
87,4,14707,True,10449,10217
87,5,36135,True,24639,10449
87,6,14374,True,10211,24639
88,1,14382,False,10450,10219
88,2,14709,True,10449,10450
88,3,14707,False,10217,10449
88,4,14383,False,10219,10217
89,1,13792,False,10213,9791
89,2,14708,True,10450,10213
89,3,14382,True,10219,10450
89,4,14377,True,10214,10219
89,5,14378,True,10215,10214
89,6,14376,True,9791,10215
90,1,14377,False,10219,10214
90,2,14383,True,10217,10219
90,3,14380,False,10216,10217
90,4,18334,True,12956,10216
90,5,14384,True,10218,12956
90,6,14381,True,10215,10218
90,7,14378,False,10214,10215
91,1,14384,False,12956,10218
91,2,18336,True,12955,12956
91,3,18333,False,12954,12955
91,4,35484,True,24210,12954
91,5,18337,True,12957,24210
91,6,18335,True,12953,12957
91,7,18331,False,10218,12953
92,1,14381,False,10218,10215
92,2,18331,True,12953,10218
92,3,14714,True,10453,12953
92,4,14713,True,10452,10453
92,5,14711,False,10451,10452
92,6,14712,True,10215,10451
93,1,14376,False,10215,9791
93,2,14712,False,10451,10215
93,3,14710,False,21618,10451
93,4,31476,True,21617,21618
93,5,31474,False,9791,21617
94,1,13788,True,9788,22582
94,2,26693,True,18503,9788
94,3,13789,True,9789,18503
94,4,28483,True,19676,9789
94,5,13790,True,9790,19676
94,6,32755,True,22438,9790
94,7,31475,True,21618,22438
94,8,14710,True,10451,21618
94,9,14711,True,10452,10451
94,10,32976,True,22584,10452
94,11,32973,True,22582,22584
95,1,13790,False,19676,9790
95,2,28484,True,19675,19676
95,3,28482,False,9790,19675
96,1,12278,False,19678,8635
96,2,28487,True,19677,19678
96,3,28485,False,19675,19677
96,4,28484,False,19676,19675
96,5,28483,False,9789,19676
96,6,13787,False,8635,9789
97,1,13791,True,9790,19681
97,2,28482,True,19675,9790
97,3,28485,True,19677,19675
97,4,33286,True,22785,19677
97,5,28489,True,19680,22785
97,6,28491,True,19681,19680
98,1,13791,False,19681,9790
98,2,28493,False,19682,19681
98,3,28492,False,22437,19682
98,4,32756,False,22438,22437
98,5,32755,False,9790,22438
99,1,31475,False,22438,21618
99,2,32756,True,22437,22438
99,3,32754,False,21617,22437
99,4,31476,False,21618,21617
100,1,13792,True,9791,10213
100,2,31474,True,21617,9791
100,3,32754,True,22437,21617
100,4,28492,True,19682,22437
100,5,28488,True,19679,19682
100,6,14375,True,10213,19679
101,1,14375,False,19679,10213
101,2,28490,False,24218,19679
101,3,35506,True,24225,24218
101,4,35497,True,10449,24225
101,5,14709,False,10450,10449
101,6,14708,False,10213,10450
102,1,35497,False,24225,10449
102,2,35508,False,24223,24225
102,3,35503,False,24640,24223
102,4,36137,False,24639,24640
102,5,36135,False,10449,24639
103,1,35499,True,24219,24220
103,2,36136,True,24640,24219
103,3,35503,True,24223,24640
103,4,35501,True,24221,24223
103,5,35500,False,24220,24221
104,1,12271,False,22761,8629
104,2,33248,False,22760,22761
104,3,33246,False,24221,22760
104,4,35501,False,24223,24221
104,5,35504,True,24222,24223
104,6,35502,False,21493,24222
104,7,31279,False,8629,21493
105,1,35504,False,24223,24222
105,2,35508,True,24225,24223
105,3,35507,True,24224,24225
105,4,35505,False,24222,24224
106,1,31281,False,24224,21494
106,2,35507,False,24225,24224
106,3,35506,False,24218,24225
106,4,35496,False,24226,24218
106,5,35510,True,21494,24226
107,1,28488,False,19682,19679
107,2,28493,True,19681,19682
107,3,28491,False,19680,19681
107,4,35509,True,24226,19680
107,5,35496,True,24218,24226
107,6,28490,True,19679,24218
108,1,26691,False,21494,18501
108,2,35510,False,24226,21494
108,3,35509,False,19680,24226
108,4,28489,False,22785,19680
108,5,33287,False,18501,22785
109,1,21772,False,8599,15257
109,2,28989,False,24629,8599
109,3,36122,False,24630,24629
109,4,36121,False,24653,24630
109,5,36156,False,18620,24653
109,6,26875,False,18621,18620
109,7,26874,False,15256,18621
109,8,21773,False,15257,15256
110,1,30541,False,24227,21013
110,2,35513,True,24228,24227
110,3,35512,False,22704,24228
110,4,33164,False,23964,22704
110,5,35113,False,23965,23964
110,6,35112,False,21013,23965
111,1,14107,False,21013,10019
111,2,35112,True,23965,21013
111,3,30543,True,21014,23965
111,4,30542,False,10251,21014
111,5,14429,False,10019,10251
112,1,21802,False,10251,15278
112,2,30542,True,21014,10251
112,3,33121,True,22677,21014
112,4,21805,True,15280,22677
112,5,21804,False,15281,15280
112,6,26578,True,18426,15281
112,7,21807,True,15279,18426
112,8,30548,True,21018,15279
112,9,21803,True,15278,21018
113,1,14428,False,15278,10250
113,2,21803,False,21018,15278
113,3,30549,True,21017,21018
113,4,30547,False,10250,21017
114,1,14425,False,10019,10249
114,2,14429,True,10251,10019
114,3,21802,True,15278,10251
114,4,14428,True,10250,15278
114,5,14427,True,10249,10250
115,1,14107,True,10019,21013
115,2,14425,True,10249,10019
115,3,14455,True,10270,10249
115,4,35511,True,24227,10270
115,5,30541,True,21013,24227
116,1,29028,True,20024,21030
116,2,30563,True,21028,20024
116,3,29030,True,20026,21028
116,4,29029,False,20025,20026
116,5,30566,True,21030,20025
117,1,29028,False,21030,20024
117,2,30568,True,21031,21030
117,3,30567,False,21029,21031
117,4,32758,True,22440,21029
117,5,30565,True,21028,22440
117,6,30563,False,20024,21028
118,1,14456,False,20037,10270
118,2,29047,False,22439,20037
118,3,32759,False,22440,22439
118,4,32758,False,21029,22440
118,5,30564,False,24228,21029
118,6,35513,False,24227,24228
118,7,35511,False,10270,24227
119,1,30565,False,22440,21028
119,2,32759,True,22439,22440
119,3,32757,False,22441,22439
119,4,32761,True,9792,22441
119,5,30579,False,21028,9792
120,1,13794,False,9806,9792
120,2,23295,False,20026,9806
120,3,29030,False,21028,20026
120,4,30579,True,9792,21028
121,1,13794,True,9792,9806
121,2,13800,True,9798,9792
121,3,13796,True,9794,9798
121,4,13795,False,9793,9794
121,5,13809,True,9805,9793
121,6,13811,True,9806,9805
122,1,13800,False,9792,9798
122,2,32761,False,22441,9792
122,3,32760,False,9797,22441
122,4,13801,False,9798,9797
123,1,13798,False,9797,9796
123,2,32760,True,22441,9797
123,3,32757,True,22439,22441
123,4,29047,True,20037,22439
123,5,29046,False,9796,20037
124,1,14426,False,10271,10250
124,2,14459,True,10272,10271
124,3,14458,True,9796,10272
124,4,29046,True,20037,9796
124,5,14456,True,10270,20037
124,6,14455,False,10249,10270
124,7,14427,False,10250,10249
125,1,13797,True,9795,21017
125,2,35515,True,24231,9795
125,3,35517,True,24232,24231
125,4,35519,True,24233,24232
125,5,35429,True,24177,24233
125,6,35431,True,24178,24177
125,7,14469,True,10278,24178
125,8,14466,True,10276,10278
125,9,14460,True,10273,10276
125,10,14457,True,10271,10273
125,11,14426,True,10250,10271
125,12,30547,True,21017,10250
126,1,14457,False,10273,10271
126,2,14463,True,10275,10273
126,3,14461,True,10272,10275
126,4,14459,False,10271,10272
127,1,14458,False,10272,9796
127,2,14461,False,10275,10272
127,3,14464,True,10274,10275
127,4,14462,False,9796,10274
128,1,13798,True,9796,9797
128,2,14462,True,10274,9796
128,3,13804,True,9801,10274
128,4,13799,True,9797,9801
129,1,11975,False,9799,8377
129,2,13806,True,9798,9799
129,3,13801,True,9797,9798
129,4,13799,False,9801,9797
129,5,13805,True,9800,9801
129,6,13803,False,8377,9800
130,1,13796,False,9798,9794
130,2,13806,False,9799,9798
130,3,13802,False,9794,9799
131,1,11975,True,8377,9799
131,2,13803,True,9800,8377
131,3,28494,True,19683,9800
131,4,21815,True,15287,19683
131,5,16666,True,11800,15287
131,6,13793,True,9793,11800
131,7,13795,True,9794,9793
131,8,13802,True,9799,9794
132,1,16666,False,15287,11800
132,2,30580,True,21038,15287
132,3,21816,True,15286,21038
132,4,21814,False,11800,15286
133,1,21815,False,19683,15287
133,2,28495,False,21039,19683
133,3,30582,True,21038,21039
133,4,30580,False,15287,21038
134,1,13805,False,9801,9800
134,2,14465,False,10285,9801
134,3,30581,True,21039,10285
134,4,28495,True,19683,21039
134,5,28494,False,9800,19683
135,1,13804,False,10274,9801
135,2,14467,True,10277,10274
135,3,14479,True,10285,10277
135,4,14465,True,9801,10285
136,1,14464,False,10275,10274
136,2,29077,False,10276,10275
136,3,14468,False,10277,10276
136,4,14467,False,10274,10277
137,1,14460,False,10276,10273
137,2,29077,True,10275,10276
137,3,14463,False,10273,10275
138,1,14466,False,10278,10276
138,2,14480,True,10286,10278
138,3,14470,True,10277,10286
138,4,14468,True,10276,10277
139,1,14470,False,10286,10277
139,2,18396,True,12998,10286
139,3,14481,True,10285,12998
139,4,14479,False,10277,10285
140,1,14481,False,12998,10285
140,2,30590,True,21044,12998
140,3,30589,False,10290,21044
140,4,30591,True,21039,10290
140,5,30581,False,10285,21039
141,1,13807,False,10289,9802
141,2,31477,True,21619,10289
141,3,14486,True,10290,21619
141,4,30589,True,21044,10290
141,5,14487,True,9802,21044
142,1,14486,False,21619,10290
142,2,31478,True,21038,21619
142,3,30582,False,21039,21038
142,4,30591,False,10290,21039
143,1,21816,False,21038,15286
143,2,31478,False,21619,21038
143,3,31477,False,10289,21619
143,4,31480,True,21620,10289
143,5,31479,False,15286,21620
144,1,14485,False,11802,10289
144,2,16670,False,15260,11802
144,3,21778,False,15261,15260
144,4,21777,False,21620,15261
144,5,31480,False,10289,21620
145,1,14487,False,21044,9802
145,2,30590,False,12998,21044
145,3,18397,False,21801,12998
145,4,31770,False,12996,21801
145,5,18394,False,12352,12996
145,6,17451,False,12348,12352
145,7,17446,False,12349,12348
