rn,seq,eid,rev,nodea,nodeb
60,6,153905,False,105247,105246
61,1,153913,False,105245,105253
61,2,190879,True,130750,105245
61,3,153919,True,105256,130750
61,4,153918,False,105255,105256
61,5,153917,True,105254,105255
61,6,153915,False,105252,105254
61,7,153914,False,105253,105252
62,1,151357,False,105250,103451
62,2,153910,False,105251,105250
62,3,153912,False,105254,105251
62,4,153917,False,105255,105254
62,5,153916,False,104731,105255
62,6,153154,False,103518,104731
62,7,151440,False,103451,103518
63,1,153920,False,105260,105257
63,2,153925,True,105259,105260
63,3,153923,False,105258,105259
63,4,157571,True,107696,105258
63,5,157183,True,107435,107696
63,6,157179,True,107433,107435
63,7,153922,True,105257,107433
64,1,152251,True,104109,107307
64,2,156091,True,106705,104109
64,3,153927,True,105262,106705
64,4,153897,True,105242,105262
64,5,153899,True,105243,105242
64,6,153924,True,105260,105243
64,7,153920,True,105257,105260
64,8,153225,True,104781,105257
64,9,153227,True,104782,104781
64,10,156990,True,107306,104782
64,11,156992,True,107307,107306
65,1,153898,False,105261,105241
65,2,153928,False,105262,105261
65,3,153927,False,106705,105262
65,4,156092,True,106704,106705
65,5,156094,True,106706,106704
65,6,156093,False,106703,106706
65,7,156090,True,105264,106703
65,8,153931,False,105241,105264
66,1,153897,False,105262,105242
66,2,153928,True,105261,105262
66,3,153926,False,105242,105261
67,1,153929,False,105241,105263
67,2,153931,True,105264,105241
67,3,153933,True,105266,105264
67,4,153930,True,105263,105266
68,1,153898,True,105241,105261
68,2,153929,True,105263,105241
68,3,153900,True,105243,105263
68,4,153899,False,105242,105243
68,5,153926,True,105261,105242
69,1,151363,False,105259,103458
69,2,153925,False,105260,105259
69,3,153924,False,105243,105260
69,4,153900,False,105263,105243
69,5,153930,False,105266,105263
69,6,153934,True,105265,105266
69,7,153932,False,103458,105265
70,1,151363,True,103458,105259
70,2,153932,True,105265,103458
70,3,153921,True,105258,105265
70,4,153923,True,105259,105258
71,1,153936,True,105267,107859
71,2,154564,True,105693,105267
71,3,154565,True,105694,105693
71,4,153938,True,105269,105694
71,5,153937,False,105268,105269
71,6,157807,True,107859,105268
72,1,153936,False,107859,105267
72,2,157808,True,107858,107859
72,3,157806,False,105700,107858
72,4,154575,False,105698,105700
72,5,154571,False,105693,105698
72,6,154564,False,105267,105693
73,1,153942,True,105272,107293
73,2,154572,True,105699,105272
73,3,154574,True,105700,105699
73,4,157806,True,107858,105700
73,5,156089,True,106703,107858
73,6,156093,True,106706,106703
73,7,156976,True,107296,106706
73,8,156972,True,107293,107296
74,1,153946,False,103893,105275
74,2,153948,True,105276,103893
74,3,153958,True,105283,105276
74,4,157810,True,107861,105283
74,5,157169,True,107426,107861
74,6,153947,True,105275,107426
75,1,151948,False,105232,103893
75,2,153885,False,105284,105232
75,3,153961,True,105285,105284
75,4,153960,True,105283,105285
75,5,153958,False,105276,105283
75,6,153948,False,103893,105276
76,1,153959,False,105288,105284
76,2,153966,True,105287,105288
76,3,153964,False,105286,105287
76,4,155524,True,106336,105286
76,5,153963,True,105285,106336
76,6,153961,False,105284,105285
77,1,153960,False,105285,105283
77,2,153963,False,106336,105285
77,3,155526,False,106337,106336
77,4,155525,False,106334,106337
77,5,155520,False,106332,106334
77,6,155518,False,107434,106332
77,7,157182,False,106684,107434
77,8,156062,False,107860,106684
77,9,157811,True,107861,107860
77,10,157810,False,105283,107861
78,1,153734,False,105782,103318
78,2,154699,False,105780,105782
78,3,154695,False,105297,105780
78,4,153981,False,106889,105297
78,5,156370,False,106891,106889
78,6,157453,True,107616,106891
78,7,156411,True,106917,107616
78,8,156410,False,103318,106917
79,1,153976,False,105296,105295
79,2,153979,True,105297,105296
79,3,154695,True,105780,105297
79,4,153978,True,105295,105780
80,1,151849,False,105220,103822
80,2,153866,True,105219,105220
80,3,153864,False,105218,105219
80,4,153980,True,105298,105218
80,5,153977,True,105296,105298
80,6,153976,True,105295,105296
80,7,153868,True,105221,105295
80,8,153867,False,103822,105221
81,1,153977,False,105298,105296
81,2,153982,True,105299,105298
81,3,156366,True,106889,105299
81,4,153981,True,105297,106889
81,5,153979,False,105296,105297
82,1,153863,False,105300,105218
82,2,156367,True,106890,105300
82,3,153984,True,105299,106890
82,4,153982,False,105298,105299
82,5,153980,False,105218,105298
83,1,153984,False,106890,105299
83,2,156375,True,106895,106890
83,3,156368,True,106888,106895
83,4,156365,False,105682,106888
83,5,154546,False,105678,105682
83,6,154541,False,106891,105678
83,7,156370,True,106889,106891
83,8,156366,False,105299,106889
84,1,153985,False,105304,105301
84,2,153990,True,105303,105304
84,3,153988,False,105302,105303
84,4,154002,True,105313,105302
84,5,156052,True,106678,105313
84,6,153987,True,105301,106678
85,1,152474,True,104266,105303
85,2,153998,True,105310,104266
85,3,153995,True,105308,105310
85,4,153986,True,105302,105308
85,5,153988,True,105303,105302
86,1,152475,False,105309,104267
86,2,153997,True,105308,105309
86,3,153995,False,105310,105308
86,4,154000,True,105311,105310
86,5,153999,True,105306,105311
86,6,153992,False,105305,105306
86,7,153994,True,105307,105305
86,8,153993,False,104267,105307
87,1,153986,False,105308,105302
87,2,153997,False,105309,105308
87,3,153996,False,105312,105309
87,4,154010,True,105318,105312
87,5,154003,True,105313,105318
87,6,154002,False,105302,105313
88,1,152475,True,104267,105309
88,2,153993,True,105307,104267
88,3,154001,True,105312,105307
88,4,153996,True,105309,105312
89,1,152071,False,103980,103273
89,2,156041,True,106672,103980
89,3,156043,True,106673,106672
89,4,154011,True,105318,106673
89,5,154010,False,105312,105318
89,6,154001,False,105307,105312
89,7,153994,False,105305,105307
89,8,153991,False,105319,105305
89,9,154013,True,105317,105319
89,10,154009,False,105316,105317
89,11,154007,False,104133,105316
89,12,152286,False,104134,104133
89,13,152285,False,104118,104134
89,14,152264,False,104119,104118
89,15,152263,False,103273,104119
90,1,151211,True,103324,105306
90,2,154012,True,105319,103324
90,3,153991,True,105305,105319
90,4,153992,True,105306,105305
91,1,154008,False,105317,105314
91,2,154013,False,105319,105317
91,3,154012,False,103324,105319
91,4,154049,True,105345,103324
91,5,154016,True,105321,105345
91,6,157394,True,107577,105321
91,7,154015,True,105320,107577
91,8,154014,False,105314,105320
92,1,151214,False,105293,103325
92,2,157393,True,107576,105293
92,3,154030,True,105331,107576
92,4,153975,True,105294,105331
92,5,153974,True,105292,105294
92,6,153972,False,103325,105292
93,1,151766,False,105320,103763
93,2,154015,False,107577,105320
93,3,157395,True,107576,107577
93,4,157393,False,105293,107576
93,5,153973,False,105214,105293
93,6,153859,False,105215,105214
93,7,153858,False,103763,105215
94,1,151766,True,103763,105320
94,2,153858,True,105215,103763
94,3,153860,True,105216,105215
94,4,154004,True,105314,105216
94,5,154014,True,105320,105314
95,1,154004,False,105216,105314
95,2,154006,True,105315,105216
95,3,154005,False,105316,105315
95,4,154009,True,105317,105316
95,5,154008,True,105314,105317
96,1,153862,False,105323,105216
96,2,156806,True,107184,105323
96,3,156805,True,107183,107184
96,4,154019,True,105322,107183
96,5,154017,False,105315,105322
96,6,154006,False,105216,105315
97,1,151127,True,103251,103290
97,2,151166,True,103288,103251
97,3,151213,True,103326,103288
97,4,151212,True,103325,103326
97,5,153972,True,105292,103325
97,6,151168,True,103290,105292
98,1,151212,False,103326,103325
98,2,153861,True,105217,103326
98,3,153857,True,105214,105217
98,4,153973,True,105293,105214
98,5,151214,True,103325,105293
99,1,153857,False,105217,105214
99,2,154018,True,105323,105217
99,3,153862,True,105216,105323
99,4,153860,False,105215,105216
99,5,153859,True,105214,105215
100,1,151127,False,103290,103251
100,2,151321,True,103423,103290
100,3,151323,True,103424,103423
100,4,154026,True,105328,103424
100,5,151169,True,103289,105328
100,6,156414,True,106919,103289
100,7,151167,True,103288,106919
100,8,151166,False,103251,103288
101,1,151324,False,105330,103424
101,2,154035,True,105335,105330
101,3,154029,True,105329,105335
101,4,154044,True,105341,105329
101,5,154027,True,105328,105341
101,6,154026,False,103424,105328
102,1,151322,True,103422,105332
102,2,154028,True,105330,103422
102,3,151324,True,103424,105330
102,4,151323,False,103423,103424
102,5,154031,True,105332,103423
103,1,151168,False,105292,103290
103,2,153974,False,105294,105292
103,3,153975,False,105331,105294
103,4,154033,True,105334,105331
103,5,154032,True,105332,105334
103,6,154031,False,103423,105332
103,7,151321,False,103290,103423
104,1,151497,True,103560,105338
104,2,154040,True,105339,103560
104,3,154039,True,105338,105339
105,1,151497,False,105338,103560
105,2,154046,True,105343,105338
105,3,154043,True,105337,105343
105,4,154038,False,105336,105337
105,5,154042,True,105340,105336
105,6,156472,True,106958,105340
105,7,188263,True,128898,106958
105,8,185698,True,127144,128898
105,9,157813,True,107863,127144
105,10,154041,True,105339,107863
105,11,154040,False,103560,105339
106,1,154029,False,105335,105329
106,2,154036,False,105337,105335
106,3,154043,False,105343,105337
106,4,154047,True,105342,105343
106,5,156343,True,106874,105342
106,6,156346,True,106876,106874
106,7,154045,True,105341,106876
106,8,154044,False,105329,105341
107,1,154039,False,105339,105338
107,2,154041,False,107863,105339
107,3,157814,True,107862,107863
107,4,157812,False,106875,107862
107,5,156349,False,106878,106875
107,6,156348,False,106873,106878
107,7,156342,False,105338,106873
108,1,154046,False,105338,105343
108,2,156342,True,106873,105338
108,3,156348,True,106878,106873
108,4,156344,True,106874,106878
108,5,156343,False,105342,106874
108,6,154047,False,105343,105342
109,1,154048,False,106877,105344
109,2,157815,True,107864,106877
109,3,156350,True,106876,107864
109,4,156346,False,106874,106876
109,5,156344,False,106878,106874
109,6,156349,True,106875,106878
109,7,157812,True,107862,106875
109,8,185696,True,127142,107862
109,9,156345,True,105344,127142
110,1,156347,False,106918,106877
110,2,156413,False,106876,106918
110,3,156350,False,107864,106876
110,4,157815,False,106877,107864
111,1,151169,False,105328,103289
111,2,154027,False,105341,105328
111,3,154045,False,106876,105341
111,4,156413,True,106918,106876
111,5,156412,False,106920,106918
111,6,156416,True,106919,106920
111,7,156414,False,103289,106919
112,1,154048,True,105344,106877
112,2,185464,True,126959,105344
112,3,185466,True,126960,126959
112,4,156415,True,106920,126960
112,5,156412,True,106918,106920
112,6,156347,True,106877,106918
113,1,151322,False,105332,103422
113,2,154032,False,105334,105332
113,3,154051,True,105346,105334
113,4,154540,True,105677,105346
113,5,154034,True,105333,105677
113,6,154037,True,105336,105333
113,7,154038,True,105337,105336
113,8,154036,True,105335,105337
113,9,154035,False,105330,105335
113,10,154028,False,103422,105330
114,1,151211,False,105306,103324
114,2,153999,False,105311,105306
114,3,154000,False,105310,105311
114,4,153998,False,104266,105310
114,5,152474,False,105303,104266
114,6,153990,False,105304,105303
114,7,153989,False,105348,105304
114,8,154054,True,105347,105348
114,9,154052,True,105346,105347
114,10,154051,False,105334,105346
114,11,154050,True,105345,105334
114,12,154049,False,103324,105345
115,1,154016,False,105345,105321
115,2,154050,False,105334,105345
115,3,154033,False,105331,105334
115,4,154030,False,107576,105331
115,5,157395,False,107577,107576
115,6,157394,False,105321,107577
116,1,156805,False,107184,107183
116,2,156807,True,107183,107184
117,1,151320,True,103421,103766
117,2,151771,True,103768,103421
117,3,152302,True,104146,103768
117,4,152303,True,104147,104146
117,5,151769,True,103766,104147
118,1,151769,False,104147,103766
118,2,152305,False,104207,104147
118,3,152386,True,104206,104207
118,4,152384,True,103767,104206
118,5,151773,False,103766,103767
119,1,152385,False,104148,104207
119,2,154058,True,105350,104148
119,3,154056,False,105349,105350
119,4,154059,True,105351,105349
119,5,154057,True,104206,105351
119,6,152386,False,104207,104206
120,1,152307,False,104318,104148
120,2,152550,False,105358,104318
120,3,154071,False,105359,105358
120,4,154070,False,105350,105359
120,5,154058,False,104148,105350
121,1,152306,False,104320,104149
121,2,154073,True,105361,104320
121,3,152552,True,104319,105361
121,4,154069,True,105358,104319
121,5,152550,True,104318,105358
121,6,152549,False,104149,104318
122,1,151215,False,104149,103327
122,2,152549,True,104318,104149
122,3,152307,True,104148,104318
122,4,152385,True,104207,104148
122,5,152305,True,104147,104207
122,6,152303,False,104146,104147
122,7,152304,True,103327,104146
123,1,151367,False,103327,103462
123,2,152304,False,104146,103327
123,3,152302,False,103768,104146
123,4,151772,False,103765,103768
123,5,151768,False,103462,103765
124,1,151217,False,103462,103329
124,2,151768,True,103765,103462
124,3,151368,True,103461,103765
124,4,151767,True,103764,103461
124,5,151366,True,103460,103764
124,6,151365,False,103329,103460
125,1,151320,False,103766,103421
125,2,151773,True,103767,103766
125,3,153967,True,105289,103767
125,4,151770,True,103764,105289
125,5,151767,False,103461,103764
125,6,151368,False,103765,103461
125,7,151772,True,103768,103765
125,8,151771,False,103421,103768
126,1,153967,False,103767,105289
126,2,153971,True,105291,103767
126,3,153970,False,105290,105291
126,4,153969,True,105289,105290
127,1,152111,True,104008,105355
127,2,154060,True,105352,104008
127,3,154092,True,105374,105352
127,4,157999,True,107996,105374
127,5,153968,True,105290,107996
127,6,153970,True,105291,105290
127,7,154064,True,105355,105291
128,1,151331,False,105353,103430
