rn,seq,eid,rev,nodea,nodeb
76,4,187983,False,128710,128709
76,5,187982,False,128197,128710
76,6,187220,False,128331,128197
76,7,187421,False,128332,128331
76,8,187420,False,127372,128332
77,1,185609,True,127074,127296
77,2,185611,True,127076,127074
77,3,185610,False,127075,127076
77,4,185912,True,127296,127075
78,1,185611,False,127074,127076
78,2,186594,True,127772,127074
78,3,188071,True,128768,127772
78,4,186593,True,127382,128768
78,5,186031,False,127383,127382
78,6,186030,False,127076,127383
79,1,63616,False,128775,43339
79,2,188082,False,128774,128775
79,3,188080,False,128707,128774
79,4,187980,False,128708,128707
79,5,187979,False,127382,128708
79,6,186593,False,128768,127382
79,7,188072,False,128767,128768
79,8,188070,False,43339,128767
80,1,185413,False,127387,126915
80,2,187219,True,128198,127387
80,3,186038,True,127386,128198
80,4,186035,False,127385,127386
80,5,187959,True,128692,127385
80,6,186039,True,127388,128692
80,7,186037,False,127374,127388
80,8,186018,False,126915,127374
81,1,185565,False,127276,127040
81,2,185889,False,127279,127276
81,3,185887,False,127393,127279
81,4,186046,False,128776,127393
81,5,188085,True,128777,128776
81,6,188084,False,127040,128777
82,1,185565,True,127040,127276
82,2,188084,True,128777,127040
82,3,188087,True,128779,128777
82,4,188090,True,128781,128779
82,5,185567,True,127042,128781
82,6,185566,False,127041,127042
82,7,185884,True,127276,127041
83,1,187948,False,128748,128684
83,2,188042,False,128778,128748
83,3,188088,True,128779,128778
83,4,188087,False,128777,128779
83,5,188085,False,128776,128777
83,6,188083,False,128684,128776
84,1,185640,False,128780,127099
84,2,188192,True,128848,128780
84,3,188091,True,128781,128848
84,4,188090,False,128779,128781
84,5,188088,False,128778,128779
84,6,188086,False,127099,128778
85,1,185449,False,127280,126946
85,2,185890,False,128742,127280
85,3,188033,False,128741,128742
85,4,188096,True,128783,128741
85,5,188093,False,128782,128783
85,6,188095,True,128784,128782
85,7,188094,False,126946,128784
86,1,185449,True,126946,127280
86,2,188094,True,128784,126946
86,3,186043,True,127392,128784
86,4,186045,True,127393,127392
86,5,185887,True,127279,127393
86,6,185888,True,127280,127279
87,1,186043,False,128784,127392
87,2,188095,False,128782,128784
87,3,188092,False,128683,128782
87,4,187944,False,127391,128683
87,5,186044,False,127392,127391
88,1,186044,True,127391,127392
88,2,187944,True,128683,127391
88,3,187946,True,128684,128683
88,4,188083,True,128776,128684
88,5,186046,True,127393,128776
88,6,186045,False,127392,127393
89,1,187945,True,128682,128783
89,1,185561,False,128688,127038
89,2,187953,True,128687,128688
89,2,187950,True,128686,128682
89,3,187951,True,127038,128687
89,3,187949,False,128685,128686
89,4,188041,True,128748,128685
89,5,187948,True,128684,128748
89,6,187946,False,128683,128684
89,7,188092,True,128782,128683
89,8,188093,True,128783,128782
90,1,62334,False,127039,42481
90,2,185563,False,127038,127039
90,3,187951,False,128687,127038
90,4,187953,False,128688,128687
90,5,187952,False,128686,128688
90,6,187950,False,128682,128686
90,7,187945,False,128783,128682
90,8,188096,False,128741,128783
90,9,188031,False,127295,128741
90,10,185910,False,128785,127295
90,11,188097,False,42481,128785
91,1,186174,False,128882,127482
91,2,188243,False,128954,128882
91,3,188348,True,128788,128954
91,4,188101,False,128786,128788
91,5,188098,False,128426,128786
91,6,187561,False,127482,128426
92,1,186052,False,128418,127398
92,2,187552,False,128420,128418
92,3,187553,False,128428,128420
92,4,187565,False,128786,128428
92,5,188101,True,128788,128786
92,6,188100,True,128787,128788
92,7,188099,False,127398,128787
93,1,186048,True,127395,128787
93,2,187573,True,128434,127395
93,3,186053,True,127399,128434
93,4,186051,True,127398,127399
