rn,seq,eid,rev,nodea,nodeb
50,1,124930,False,85932,85410
50,2,125687,True,85933,85932
50,3,125686,False,85767,85933
50,4,125434,False,85768,85767
50,5,125433,False,85410,85768
51,1,124928,False,85411,85410
51,2,125750,True,85973,85411
51,3,125745,True,85970,85973
51,4,124932,True,85413,85970
51,5,124934,True,85414,85413
51,6,125688,True,85934,85414
51,7,125685,True,85932,85934
51,8,124930,True,85410,85932
52,1,125072,False,85933,85514
52,2,125687,False,85932,85933
52,3,125685,False,85934,85932
52,4,125692,True,85937,85934
52,5,125690,True,85935,85937
52,6,125689,False,85514,85935
53,1,124935,False,85936,85414
53,2,125695,True,85939,85936
53,3,125693,True,85937,85939
53,4,125692,False,85934,85937
53,5,125688,False,85414,85934
54,1,124933,False,85950,85412
54,2,125715,False,85948,85950
54,3,125711,False,85775,85948
54,4,125443,False,85488,85775
54,5,125034,False,85412,85488
55,1,124931,False,85368,85412
55,2,125694,True,85938,85368
55,3,125691,True,85936,85938
55,4,124935,True,85414,85936
55,5,124934,False,85413,85414
55,6,125714,True,85950,85413
55,7,124933,True,85412,85950
56,1,125691,False,85938,85936
56,2,125697,True,85940,85938
56,3,125696,True,85939,85940
56,4,125695,False,85936,85939
57,1,125697,False,85938,85940
57,2,125699,True,85941,85938
57,3,125701,True,85942,85941
57,4,125698,True,85940,85942
58,1,125303,False,85683,85678
58,2,125702,True,85942,85683
58,3,125701,False,85941,85942
58,4,125700,True,85757,85941
58,5,125420,False,85758,85757
58,6,125419,False,85678,85758
59,1,124877,False,85397,85368
59,2,124913,False,85396,85397
59,3,124912,False,85756,85396
59,4,125418,False,85757,85756
59,5,125700,False,85941,85757
59,6,125699,False,85938,85941
59,7,125694,False,85368,85938
60,1,124877,True,85368,85397
60,2,124931,True,85412,85368
60,3,125034,True,85488,85412
60,4,124911,True,85397,85488
61,1,124925,False,85385,85408
61,2,125455,False,85782,85385
61,3,125457,False,85946,85782
61,4,125710,False,85947,85946
61,5,125709,False,85944,85947
61,6,125704,False,85408,85944
62,1,124906,False,85408,85393
62,2,125704,True,85944,85408
62,3,125703,True,85943,85944
62,4,124926,True,85393,85943
63,1,125703,False,85944,85943
63,2,125709,True,85947,85944
63,3,125706,True,85945,85947
63,4,125705,True,85943,85945
64,1,125706,False,85947,85945
64,2,125710,True,85946,85947
64,3,125712,True,85949,85946
64,4,125717,True,85952,85949
64,5,125708,True,85945,85952
65,1,125444,False,85948,85774
65,2,125715,True,85950,85948
65,3,125716,True,85951,85950
65,4,125718,True,85952,85951
65,5,125717,False,85949,85952
65,6,125727,True,85959,85949
65,7,125713,True,85774,85959
66,1,124899,False,85780,85385
66,2,125453,True,85419,85780
66,3,124940,False,85617,85419
66,4,125214,False,85615,85617
66,5,125212,False,85781,85615
66,6,125456,True,85782,85781
66,7,125455,True,85385,85782
67,1,125212,True,85615,85781
67,2,125214,True,85617,85615
67,3,125213,False,85616,85617
67,4,125454,True,85781,85616
68,1,125642,False,85958,85904
68,2,125728,True,85959,85958
68,3,125727,False,85949,85959
68,4,125712,False,85946,85949
68,5,125707,False,85904,85946
69,1,125678,False,85774,85928
69,2,125713,False,85959,85774
69,3,125728,False,85958,85959
69,4,125744,True,85969,85958
69,5,125743,False,85928,85969
70,1,125677,False,85928,85927
70,2,125743,True,85969,85928
70,3,125990,True,86122,85969
70,4,125679,True,85927,86122
71,1,125444,True,85774,85948
