rn,seq,eid,rev,nodea,nodeb
80,7,99136,False,67040,67798
81,1,99137,True,67797,70181
81,2,102893,True,70335,67797
81,3,99142,True,67801,70335
81,4,99141,False,67800,67801
81,5,99140,True,67799,67800
81,6,99138,False,67798,67799
81,7,102662,True,70178,67798
81,8,102666,True,70181,70178
82,1,41758,False,67664,28495
82,2,98952,False,67666,67664
82,3,98953,False,67801,67666
82,4,99142,False,70335,67801
82,5,102896,True,70337,70335
82,6,102895,True,70336,70337
82,7,102894,False,28495,70336
83,1,99093,True,67765,145928
83,2,99098,True,67769,67765
83,3,99097,False,67768,67769
83,4,99096,True,67767,67768
83,5,99094,False,67766,67767
83,6,102578,True,70122,67766
83,7,213149,True,145928,70122
84,1,99092,False,67795,67766
84,2,99135,False,70123,67795
84,3,102881,True,70327,70123
84,4,102887,True,70331,70327
84,5,102581,True,70121,70331
84,6,102577,True,70120,70121
84,7,102576,False,67773,70120
84,8,99102,False,68568,67773
84,9,100257,False,68567,68568
84,10,102579,True,70122,68567
84,11,102578,False,67766,70122
85,1,98250,False,67773,67131
85,2,102576,True,70120,67773
85,3,102860,True,70313,70120
85,4,99103,True,67772,70313
85,5,99105,True,67774,67772
85,6,99104,False,67771,67774
85,7,99101,True,67770,67771
85,8,99099,False,67131,67770
86,1,99100,False,70311,67771
86,2,102859,False,70312,70311
86,3,102858,False,70317,70312
86,4,102868,False,70319,70317
86,5,102867,False,67803,70319
86,6,99145,False,70339,67803
86,7,102899,True,70338,70339
86,8,102897,False,68752,70338
86,9,100529,False,67770,68752
86,10,99101,False,67771,67770
87,1,98933,True,67652,67774
87,2,102857,True,70311,67652
87,3,99100,True,67771,70311
87,4,99104,True,67774,67771
88,1,99139,False,67802,67800
88,2,102898,True,70339,67802
88,3,99145,True,67803,70339
88,4,99144,False,67799,67803
88,5,99140,False,67800,67799
89,1,42328,False,67665,28875
89,2,99143,True,67802,67665
89,3,99139,True,67800,67802
89,4,99141,True,67801,67800
89,5,98953,True,67666,67801
89,6,98952,True,67664,67666
89,7,98950,False,28875,67664
90,1,42327,False,68749,28876
90,2,100530,False,68753,68749
90,3,100531,False,70338,68753
90,4,102899,False,70339,70338
90,5,102898,False,67802,70339
90,6,99143,False,67665,67802
90,7,98951,False,28876,67665
91,1,102663,False,70179,70178
91,2,102665,False,70183,70179
91,3,103010,True,70419,70183
91,4,138832,True,95044,70419
91,5,102669,True,70182,95044
91,6,102667,True,70181,70182
91,7,102666,False,70178,70181
92,1,99137,False,70181,67797
92,2,102667,False,70182,70181
92,3,138830,True,95042,70182
92,4,136176,True,93143,95042
92,5,102902,True,70341,93143
92,6,136174,True,93141,70341
92,7,144803,True,99086,93141
92,8,102901,True,70340,99086
92,9,102900,False,70336,70340
92,10,102895,False,70337,70336
92,11,102896,False,70335,70337
92,12,102893,False,67797,70335
93,1,102668,False,70315,70183
93,2,102866,False,70318,70315
93,3,102869,False,70316,70318
93,4,102864,False,70310,70316
93,5,102855,False,70306,70310
93,6,102849,False,70301,70306
93,7,102844,False,70322,70301
93,8,102875,False,70334,70322
93,9,102892,False,70333,70334
93,10,102890,False,70332,70333
93,11,102888,False,70420,70332
93,12,138331,True,94682,70420
93,13,141300,True,96745,94682
93,14,141302,True,96746,96745
93,15,103013,True,70421,96746
93,16,103012,True,70419,70421
93,17,103010,False,70183,70419
94,1,98445,True,67289,67296
94,2,102852,True,70308,67289
94,3,102854,True,70309,70308
94,4,102861,True,70314,70309
94,5,98452,True,67296,70314
95,1,98454,False,67767,67297
95,2,99096,False,67768,67767
95,3,99095,False,67793,67768
95,4,99132,False,67794,67793
95,5,99131,False,67297,67794
96,1,102671,False,70343,70185
96,2,102905,True,70342,70343
96,3,102903,False,70185,70342
97,1,98179,False,70345,67072
97,2,102908,True,70344,70345
97,3,102906,False,70346,70344
97,4,102911,True,70347,70346
97,5,102910,False,68193,70347
97,6,100540,False,70186,68193
97,7,102673,False,70342,70186
97,8,102905,False,70343,70342
97,9,102904,False,67072,70343
98,1,98177,False,67072,67070
98,2,102904,True,70343,67072
98,3,102671,True,70185,70343
98,4,99280,True,67896,70185
98,5,98181,True,67073,67896
98,6,98180,True,67070,67073
99,1,98177,True,67070,67072
99,2,102913,True,70349,67070
99,3,102907,True,70345,70349
99,4,98179,True,67072,70345
100,1,98178,True,67071,67778
100,2,98902,True,67631,67071
100,3,102833,True,70295,67631
100,4,99110,True,67778,70295
101,1,98182,False,67632,67074
101,2,98906,True,67631,67632
101,3,98902,False,67071,67631
101,4,99107,True,67776,67071
101,5,98905,True,67633,67776
101,6,99883,True,68315,67633
101,7,98904,True,67630,68315
101,8,98901,False,67629,67630
101,9,98900,True,67074,67629
102,1,98903,False,70348,67632
102,2,102914,True,70349,70348
102,3,102913,False,67070,70349
102,4,102834,False,70295,67070
102,5,102833,False,67631,70295
102,6,98906,False,67632,67631
103,1,98180,False,67073,67070
103,2,101463,False,69380,67073
103,3,101462,False,67778,69380
103,4,99110,False,70295,67778
103,5,102834,True,67070,70295
104,1,98446,False,70344,67290
104,2,102908,False,70345,70344
104,3,102907,False,70349,70345
104,4,102914,False,70348,70349
104,5,102912,False,70350,70348
104,6,102916,True,67290,70350
105,1,99148,False,68298,67804
105,2,99859,False,67290,68298
105,3,102916,False,70350,67290
105,4,102915,False,70351,70350
105,5,102917,False,67804,70351
106,1,99146,False,67807,67804
106,2,99151,True,67806,67807
106,3,99149,False,67805,67806
106,4,99858,True,68298,67805
106,5,99148,True,67804,68298
107,1,98182,True,67074,67632
107,2,99150,True,67807,67074
107,3,99146,True,67804,67807
107,4,102917,True,70351,67804
