nid,x,y,nseq,eid
2132,88752.5054049484,326836.845949879,1,2841
2132,88752.5054049484,326836.845949879,2,3054
2132,88752.5054049484,326836.845949879,3,3053
2133,80147.9594414467,328121.733708967,1,3056
2133,80147.9594414467,328121.733708967,2,3059
2134,80735.7694537054,328611.4534198,1,2426
2134,80735.7694537054,328611.4534198,2,3056
2134,80735.7694537054,328611.4534198,3,3055
2135,89371.1169698996,320935.183509593,1,3057
2135,89371.1169698996,320935.183509593,2,2442
2135,89371.1169698996,320935.183509593,3,3058
2136,83138.1056360186,326104.476231218,1,3060
2136,83138.1056360186,326104.476231218,2,3058
2137,83879.7990173635,327020.177161011,1,3054
2137,83879.7990173635,327020.177161011,2,3060
2137,83879.7990173635,327020.177161011,3,3059
2138,90764.0925599634,315077.696671448,1,2860
2138,90764.0925599634,315077.696671448,2,3063
2138,90764.0925599634,315077.696671448,3,3061
2139,93632.3389922807,317311.547236292,1,3062
2139,93632.3389922807,317311.547236292,2,3065
2139,93632.3389922807,317311.547236292,3,3063
2140,101089.562876405,312805.041169111,1,3064
2140,101089.562876405,312805.041169111,2,1151
2140,101089.562876405,312805.041169111,3,3070
2141,103421.393727809,317973.164797037,1,2449
2141,103421.393727809,317973.164797037,2,3073
2141,103421.393727809,317973.164797037,3,3066
2142,102871.641348277,315833.03867165,1,2447
2142,102871.641348277,315833.03867165,2,3069
2142,102871.641348277,315833.03867165,3,3067
2143,103406.821405696,314555.393959941,1,3068
2143,103406.821405696,314555.393959941,2,3064
2143,103406.821405696,314555.393959941,3,3069
2144,96341.5083442822,314991.562604139,1,3071
2144,96341.5083442822,314991.562604139,2,3070
2144,96341.5083442822,314991.562604139,3,3065
2145,96789.0134566062,320431.881298158,1,3074
2145,96789.0134566062,320431.881298158,2,3072
2145,96789.0134566062,320431.881298158,3,3075
2146,97915.7545237153,317700.12104177,1,3073
2146,97915.7545237153,317700.12104177,2,3071
2146,97915.7545237153,317700.12104177,3,3074
2147,96596.1824402955,320744.535741758,1,2854
2147,96596.1824402955,320744.535741758,2,3075
2148,105763.041448046,324222.562895842,1,3078
2148,105763.041448046,324222.562895842,2,3076
2148,105763.041448046,324222.562895842,3,2448
2149,109209.667252089,323501.211483092,1,3077
2149,109209.667252089,323501.211483092,2,2445
