rn,seq,eid,rev,nodea,nodeb
60,7,144152,False,93471,98653
61,1,144167,False,99446,98663
61,2,145354,False,98663,99446
62,1,141049,False,96579,96576
62,2,144186,True,98676,96579
62,3,144176,True,98670,98676
62,4,141054,True,96578,98670
62,5,141052,False,96577,96578
62,6,141051,True,96576,96577
63,1,140592,False,96578,96264
63,2,141054,False,98670,96578
63,3,144179,True,98672,98670
63,4,144181,True,98673,98672
63,5,144177,True,98669,98673
63,6,144175,False,98587,98669
63,7,144056,False,98591,98587
63,8,144063,False,98667,98591
63,9,144173,True,98666,98667
63,10,144171,False,96558,98666
63,11,144178,True,98668,96558
63,12,144174,False,96264,98668
64,1,144064,False,98669,98593
64,2,144177,False,98673,98669
64,3,144193,False,98680,98673
64,4,144192,False,98590,98680
64,5,144065,False,98593,98590
65,1,143855,True,98450,98680
65,2,144161,True,98659,98450
65,3,143857,True,98452,98659
65,4,143856,False,98451,98452
65,5,144100,True,98617,98451
65,6,144059,True,98590,98617
65,7,144192,True,98680,98590
66,1,144161,False,98450,98659
66,2,144185,True,98675,98450
66,3,144184,False,98671,98675
66,4,144180,False,98672,98671
66,5,144179,False,98670,98672
66,6,144176,False,98676,98670
66,7,144187,True,98674,98676
66,8,144183,False,98659,98674
67,1,143858,True,98453,98679
67,2,144191,True,98679,98453
68,1,138635,False,96582,94902
68,2,141058,False,98661,96582
68,3,144166,False,98674,98661
68,4,144187,False,98676,98674
68,5,144186,False,96579,98676
68,6,141053,False,94902,96579
68,7,143858,False,98679,98453
68,8,144191,False,98453,98679
69,1,143855,False,98680,98450
69,2,144193,True,98673,98680
69,3,144182,False,98675,98673
69,4,144185,False,98450,98675
70,1,144180,True,98671,98672
70,2,144184,True,98675,98671
70,3,144182,True,98673,98675
70,4,144181,False,98672,98673
71,1,141056,True,96580,96581
71,2,144198,True,98684,96580
71,3,144162,True,98660,98684
71,4,144163,True,98661,98660
71,5,141058,True,96582,98661
71,6,141057,False,96581,96582
72,1,144162,False,98684,98660
72,2,144199,True,98682,98684
72,3,144195,False,98681,98682
72,4,144201,True,98686,98681
72,5,144197,True,98683,98686
72,6,144196,False,98665,98683
72,7,144169,False,98660,98665
73,1,144017,False,98685,98561
73,2,144202,True,98686,98685
73,3,144201,False,98681,98686
73,4,144194,False,98561,98681
74,1,144015,False,98688,98559
74,2,144205,True,98687,98688
74,3,144203,False,98683,98687
74,4,144197,False,98686,98683
74,5,144202,False,98685,98686
74,6,144200,False,98559,98685
75,1,136593,False,98430,93482
75,2,143825,False,93482,98430
76,1,144208,True,98690,98699
76,2,144218,True,98697,98690
76,3,144215,True,98695,98697
76,4,145663,True,99653,98695
76,5,145155,True,99316,99653
76,6,145144,True,99309,99316
76,7,144221,True,98699,99309
77,1,136586,True,93477,95137
77,2,136587,True,93479,93477
77,3,136589,True,93480,93479
77,4,144220,True,98698,93480
77,5,138958,True,95137,98698
78,1,136588,True,93478,98919
78,2,136592,True,93483,93478
78,3,136594,True,93484,93483
78,4,136590,True,93480,93484
78,5,136589,False,93479,93480
78,6,144527,True,98899,93479
78,7,144556,True,98919,98899
79,1,136593,True,93482,98430
79,2,141263,True,96719,93482
79,3,141101,True,96611,96719
79,4,141098,True,96609,96611
79,5,136595,True,93484,96609
79,6,136594,False,93483,93484
79,7,143824,True,98430,93483
80,1,136595,False,96609,93484
80,2,141100,False,96610,96609
