nid,x,y,nseq,eid
92497,437869.808136676,132094.117231405,1,135278
92497,437869.808136676,132094.117231405,2,135277
92498,464149.343501408,109830.930421819,1,203518
92498,464149.343501408,109830.930421819,2,135279
92498,464149.343501408,109830.930421819,3,134675
92499,479895.175690659,111012.46019922,1,196833
92499,479895.175690659,111012.46019922,2,135281
92499,479895.175690659,111012.46019922,3,135280
92500,468562.225429373,112037.145784793,1,135867
92500,468562.225429373,112037.145784793,2,135284
92500,468562.225429373,112037.145784793,3,135282
92501,465183.453253101,110976.364920482,1,135868
92501,465183.453253101,110976.364920482,2,135283
92501,465183.453253101,110976.364920482,3,135282
92502,792775.720937879,194041.544393872,1,135340
92502,792775.720937879,194041.544393872,2,135287
92502,792775.720937879,194041.544393872,3,135285
92503,792775.534379069,194038.318338074,1,135287
92503,792775.534379069,194038.318338074,2,135286
92503,792775.534379069,194038.318338074,3,134688
92504,788310.519498938,198599.078163297,1,134422
92504,788310.519498938,198599.078163297,2,135289
92504,788310.519498938,198599.078163297,3,135288
92505,787081.413783834,195482.837383232,1,135289
92505,787081.413783834,195482.837383232,2,135290
92506,323618.508104458,636404.770194342,1,135294
92506,323618.508104458,636404.770194342,2,135291
92506,323618.508104458,636404.770194342,3,135312
92507,328913.931193101,637727.681931938,1,134910
92507,328913.931193101,637727.681931938,2,135295
92507,328913.931193101,637727.681931938,3,135292
92508,326636.117527452,636926.537101193,1,134881
92508,326636.117527452,636926.537101193,2,135294
92508,326636.117527452,636926.537101193,3,135293
92509,689174.395676683,156356.447826828,1,135301
92509,689174.395676683,156356.447826828,2,135298
92509,689174.395676683,156356.447826828,3,135296
92510,686617.915410082,153253.373673719,1,135298
92510,686617.915410082,153253.373673719,2,135297
92510,686617.915410082,153253.373673719,3,135240
92511,687445.339003286,162016.05464233,1,135817
92511,687445.339003286,162016.05464233,2,135300
92511,687445.339003286,162016.05464233,3,135299
92512,690120.485883328,158211.874404538,1,135303
92512,690120.485883328,158211.874404538,2,135301
92512,690120.485883328,158211.874404538,3,135885
92513,690862.858427001,158313.041439882,1,135239
92513,690862.858427001,158313.041439882,2,135303
92513,690862.858427001,158313.041439882,3,135302
92514,737758.848534427,158684.61581178,1,135306
92514,737758.848534427,158684.61581178,2,135304
92514,737758.848534427,158684.61581178,3,134493
92515,681457.752393871,112487.088850114,1,135304
92515,681457.752393871,112487.088850114,2,196612
92515,681457.752393871,112487.088850114,3,135305
92516,676859.936853696,205885.584709442,1,135810
92516,676859.936853696,205885.584709442,2,135309
92516,676859.936853696,205885.584709442,3,135307
92517,670410.003246001,204830.260258629,1,135309
92517,670410.003246001,204830.260258629,2,135308
92517,670410.003246001,204830.260258629,3,134500
92518,321194.094419513,638035.14894489,1,135311
92518,321194.094419513,638035.14894489,2,135313
92519,321340.661054035,638185.306479351,1,135310
92519,321340.661054035,638185.306479351,2,134786
92519,321340.661054035,638185.306479351,3,135311
92520,321212.706593429,637959.370768898,1,135312
92520,321212.706593429,637959.370768898,2,135320
92520,321212.706593429,637959.370768898,3,135313
92521,305517.932145756,196534.692281074,1,135324
92521,305517.932145756,196534.692281074,2,135314
92521,305517.932145756,196534.692281074,3,135317
92522,312027.120754477,199886.503875884,1,135316
92522,312027.120754477,199886.503875884,2,134837
92522,312027.120754477,199886.503875884,3,135318
92523,304996.324501786,201531.937866512,1,135325
92523,304996.324501786,201531.937866512,2,135318
92523,304996.324501786,201531.937866512,3,135317
92524,764134.764031044,160760.508112804,1,135319
92524,764134.764031044,160760.508112804,2,135348
92524,764134.764031044,160760.508112804,3,135346
92525,321178.080625103,637978.747663692,1,135320
92525,321178.080625103,637978.747663692,2,134529
92525,321178.080625103,637978.747663692,3,135322
92526,322414.774564931,640373.629729012,1,135321
92526,322414.774564931,640373.629729012,2,134787
92526,322414.774564931,640373.629729012,3,135489
92527,317138.69235546,637794.020464029,1,135323
92527,317138.69235546,637794.020464029,2,135486
92528,306012.121329806,196758.367608202,1,135315
92528,306012.121329806,196758.367608202,2,135725
92528,306012.121329806,196758.367608202,3,135324
92529,316415.835678152,205009.11598979,1,134812
92529,316415.835678152,205009.11598979,2,135326
92529,316415.835678152,205009.11598979,3,135325
92530,662871.994825399,577648.747855657,1,135328
92530,662871.994825399,577648.747855657,2,135825
92531,663085.125229216,580310.02760915,1,135329
92531,663085.125229216,580310.02760915,2,135328
92531,663085.125229216,580310.02760915,3,135327
92532,701501.264336103,581031.102078928,1,134695
92532,701501.264336103,581031.102078928,2,135330
92532,701501.264336103,581031.102078928,3,135329
92533,273829.740049712,499630.210034815,1,135333
92533,273829.740049712,499630.210034815,2,135331
92533,273829.740049712,499630.210034815,3,135405
92534,274146.275245576,502170.558296372,1,134653
92534,274146.275245576,502170.558296372,2,135333
92534,274146.275245576,502170.558296372,3,135332
92535,277149.69619759,504067.325042752,1,135334
92535,277149.69619759,504067.325042752,2,135331
92535,277149.69619759,504067.325042752,3,135347
92536,276976.293565499,505085.570757849,1,134707
92536,276976.293565499,505085.570757849,2,135336
92536,276976.293565499,505085.570757849,3,135335
92537,798658.359904271,194506.147516733,1,134759
92537,798658.359904271,194506.147516733,2,135339
92537,798658.359904271,194506.147516733,3,135337
92538,799169.993933599,177683.418554687,1,135339
92538,799169.993933599,177683.418554687,2,135338
92538,799169.993933599,177683.418554687,3,135319
92539,796001.07487483,194136.484085396,1,135337
92539,796001.07487483,194136.484085396,2,135342
92539,796001.07487483,194136.484085396,3,135340
92540,796045.450418139,192521.257840562,1,135342
92540,796045.450418139,192521.257840562,2,135341
92540,796045.450418139,192521.257840562,3,134686
92541,785444.699702386,201870.775495035,1,134760
92541,785444.699702386,201870.775495035,2,135344
92541,785444.699702386,201870.775495035,3,135343
92542,737066.804935265,175175.00478802,1,134843
92542,737066.804935265,175175.00478802,2,135346
92542,737066.804935265,175175.00478802,3,135345
92543,276971.060403611,504653.971137902,1,135336
92543,276971.060403611,504653.971137902,2,135347
92544,799940.452796141,152435.316297407,1,196337
92544,799940.452796141,152435.316297407,2,135350
92544,799940.452796141,152435.316297407,3,135348
92545,738807.84019737,113682.106536995,1,135306
92545,738807.84019737,113682.106536995,2,194752
92545,738807.84019737,113682.106536995,3,135349
92546,400858.237886292,87368.9587652419,1,135351
92546,400858.237886292,87368.9587652419,2,135271
92546,400858.237886292,87368.9587652419,3,135352
92547,338960.933390059,95829.5880413531,1,135356
92547,338960.933390059,95829.5880413531,2,135377
92548,362227.545196166,142432.312043554,1,135354
92548,362227.545196166,142432.312043554,2,135360
92548,362227.545196166,142432.312043554,3,135353
92549,363136.680660267,142711.002753794,1,135359
92549,363136.680660267,142711.002753794,2,135354
92549,363136.680660267,142711.002753794,3,134854
92550,354600.396348885,136288.366823477,1,135358
92550,354600.396348885,136288.366823477,2,135356
92550,354600.396348885,136288.366823477,3,135355
92551,401196.366242082,135753.87947011,1,135383
92551,401196.366242082,135753.87947011,2,135357
92551,401196.366242082,135753.87947011,3,135264
92552,358490.539517841,136827.670901729,1,134468
92552,358490.539517841,136827.670901729,2,135360
92552,358490.539517841,136827.670901729,3,135358
92553,500269.786501467,541303.124164787,1,134871
92553,500269.786501467,541303.124164787,2,135366
92553,500269.786501467,541303.124164787,3,135361
92554,500147.038833284,538496.644775703,1,135366
92554,500147.038833284,538496.644775703,2,135362
92554,500147.038833284,538496.644775703,3,134564
92555,500157.458020818,536670.267065418,1,135362
92555,500157.458020818,536670.267065418,2,135365
92555,500157.458020818,536670.267065418,3,135363
92556,489979.42986041,536129.762367549,1,134594
92556,489979.42986041,536129.762367549,2,135794
92556,489979.42986041,536129.762367549,3,135364
92557,526895.384334598,215958.843369298,1,135368
92557,526895.384334598,215958.843369298,2,135376
92558,530288.036324076,217363.076543893,1,135367
92558,530288.036324076,217363.076543893,2,135369
92558,530288.036324076,217363.076543893,3,135368
92559,530995.617019002,213299.675940759,1,135388
92559,530995.617019002,213299.675940759,2,135371
92559,530995.617019002,213299.675940759,3,135369
92560,529497.785896892,212396.73149902,1,135371
92560,529497.785896892,212396.73149902,2,135370
92560,529497.785896892,212396.73149902,3,135372
92561,529461.970442246,212393.96299347,1,135372
92561,529461.970442246,212393.96299347,2,134440
92561,529461.970442246,212393.96299347,3,135374
92562,527060.25713199,212814.019793729,1,135374
92562,527060.25713199,212814.019793729,2,135373
92562,527060.25713199,212814.019793729,3,135375
92563,526417.925078099,215453.095589458,1,135376
92563,526417.925078099,215453.095589458,2,135375
92563,526417.925078099,215453.095589458,3,135420
92564,346958.659780925,88010.6863188186,1,135352
92564,346958.659780925,88010.6863188186,2,135379
92564,346958.659780925,88010.6863188186,3,135377
92565,314514.230988133,88543.8907855179,1,135379
92565,314514.230988133,88543.8907855179,2,135378
92565,314514.230988133,88543.8907855179,3,135380
92566,313842.297504499,97486.2065801899,1,135384
92566,313842.297504499,97486.2065801899,2,135380
92566,313842.297504499,97486.2065801899,3,135724
92567,401511.870843805,166054.157812099,1,135381
92567,401511.870843805,166054.157812099,2,134831
92567,401511.870843805,166054.157812099,3,135385
92568,335490.234144801,169553.353621003,1,134714
92568,335490.234144801,169553.353621003,2,135386
92568,335490.234144801,169553.353621003,3,135382
92569,401179.660812526,138291.619949748,1,135385
92569,401179.660812526,138291.619949748,2,135383
92569,401179.660812526,138291.619949748,3,135359
92570,313366.589280941,135501.980719367,1,135386
92570,313366.589280941,135501.980719367,2,135384
92571,529247.843903176,210698.985674667,1,134439
92571,529247.843903176,210698.985674667,2,135389
92571,529247.843903176,210698.985674667,3,135387
92572,532092.684243257,212206.22347949,1,134861
92572,532092.684243257,212206.22347949,2,135389
92572,532092.684243257,212206.22347949,3,135388
92573,246796.804356272,520461.529762911,1,7167
92573,246796.804356272,520461.529762911,2,135401
92573,246796.804356272,520461.529762911,3,135390
92574,282795.98152979,557485.033512241,1,134528
92574,282795.98152979,557485.033512241,2,135392
92574,282795.98152979,557485.033512241,3,135391
92575,245293.438294569,466624.435550274,1,6250
92575,245293.438294569,466624.435550274,2,135395
92575,245293.438294569,466624.435550274,3,135393
92576,294233.520950019,441343.407899042,1,135394
92576,294233.520950019,441343.407899042,2,135396
92576,294233.520950019,441343.407899042,3,135413
92577,292769.561546123,441376.63745262,1,135396
92577,292769.561546123,441376.63745262,2,135203
92577,292769.561546123,441376.63745262,3,135398
92578,244637.32083369,442677.491237294,1,135393
92578,244637.32083369,442677.491237294,2,135398
92578,244637.32083369,442677.491237294,3,135397
92579,317138.094775655,518528.358596391,1,135404
92579,317138.094775655,518528.358596391,2,135399
92579,317138.094775655,518528.358596391,3,135400
92580,282872.546066546,519420.473229393,1,135400
