nid,x,y,nseq,eid
127479,703670.22198195,108761.460602728,2,186205
127480,703909.100896474,109753.086925732,1,186170
127480,703909.100896474,109753.086925732,2,186169
127480,703909.100896474,109753.086925732,3,186168
127481,704654.780629323,111760.831341357,1,186301
127481,704654.780629323,111760.831341357,2,186171
127481,704654.780629323,111760.831341357,3,186170
127481,704654.780629323,111760.831341357,4,186260
127482,639062.158045188,93144.7141695782,1,187561
127482,639062.158045188,93144.7141695782,2,186174
127482,639062.158045188,93144.7141695782,3,186172
127483,620844.566972155,106330.619605733,1,188241
127483,620844.566972155,106330.619605733,2,186318
127483,620844.566972155,106330.619605733,3,186173
127483,620844.566972155,106330.619605733,4,186176
127484,644824.697380204,103442.231393048,1,186175
127484,644824.697380204,103442.231393048,2,185450
127484,644824.697380204,103442.231393048,3,186561
127485,621712.928179276,116941.767462335,1,186177
127485,621712.928179276,116941.767462335,2,186176
127485,621712.928179276,116941.767462335,3,187289
127486,701781.522470044,90311.8167289743,1,186179
127486,701781.522470044,90311.8167289743,2,186188
127487,704984.924409398,100320.252967897,1,186178
127487,704984.924409398,100320.252967897,2,186180
127487,704984.924409398,100320.252967897,3,187612
127488,707398.385094182,98891.7888529475,1,186624
127488,707398.385094182,98891.7888529475,2,186181
127488,707398.385094182,98891.7888529475,3,186180
127489,713870.934252034,95590.7568991756,1,187909
127489,713870.934252034,95590.7568991756,2,186184
127489,713870.934252034,95590.7568991756,3,186182
127490,703941.50322053,88499.6665600155,1,186182
127490,703941.50322053,88499.6665600155,2,186186
127490,703941.50322053,88499.6665600155,3,186183
127491,687360.004362137,100662.304774802,1,186185
127491,687360.004362137,100662.304774802,2,186195
127492,704379.078712011,88021.8575856857,1,186643
127492,704379.078712011,88021.8575856857,2,186187
127492,704379.078712011,88021.8575856857,3,186186
127493,689637.712881829,82968.5902519993,1,186189
127493,689637.712881829,82968.5902519993,2,186646
127493,689637.712881829,82968.5902519993,3,186191
127494,701796.182231752,89855.5003027768,1,186183
127494,701796.182231752,89855.5003027768,2,186192
127494,701796.182231752,89855.5003027768,3,186188
127495,686176.569181679,80155.9056848252,1,186190
127495,686176.569181679,80155.9056848252,2,186650
127496,684067.962533518,83503.4627279282,1,186193
127496,684067.962533518,83503.4627279282,2,186194
127497,691053.119491746,85795.2847202899,1,186192
127497,691053.119491746,85795.2847202899,2,186189
127497,691053.119491746,85795.2847202899,3,186198
