rn,seq,eid,rev,nodea,nodeb
62,2,94188,True,64377,64112
62,3,94187,False,64376,64377
62,4,94186,True,64375,64376
62,5,94496,True,64594,64375
62,6,94431,True,64550,64594
62,7,94184,True,64374,64550
63,1,93752,False,64551,64044
63,2,94434,False,64623,64551
63,3,94542,False,64619,64623
63,4,94534,False,64970,64619
63,5,95047,False,64972,64970
63,6,95046,False,64044,64972
64,1,93752,True,64044,64551
64,2,95046,True,64972,64044
64,3,94193,True,64382,64972
64,4,94191,True,64380,64382
64,5,93835,True,64113,64380
64,6,93837,True,64114,64113
64,7,94433,True,64551,64114
65,1,94193,False,64972,64382
65,2,95047,True,64970,64972
65,3,95043,False,64969,64970
65,4,95045,True,64971,64969
65,5,95044,False,64382,64971
66,1,94194,False,64971,64379
66,2,95045,False,64969,64971
66,3,95042,False,64977,64969
66,4,95055,True,64976,64977
66,5,95053,False,64379,64976
67,1,94436,False,64982,64552
67,2,95064,True,64981,64982
67,3,95060,False,64568,64981
67,4,94457,False,64976,64568
67,5,95055,False,64977,64976
67,6,95054,False,64983,64977
67,7,97223,True,66416,64983
67,8,95063,True,64980,66416
67,9,95059,False,64552,64980
68,1,94436,True,64552,64982
68,2,95059,True,64980,64552
68,3,94438,True,64554,64980
68,4,94437,False,64553,64554
68,5,97625,True,66683,64553
68,6,94442,True,64558,66683
68,7,94444,True,64559,64558
68,8,95061,True,64982,64559
69,1,94440,True,64555,64556
69,2,94445,True,64559,64555
69,3,94444,False,64558,64559
69,4,97803,True,66800,64558
69,5,94449,True,64562,66800
69,6,94443,True,64557,64562
69,7,94441,False,64556,64557
70,1,94449,False,66800,64562
70,2,97805,True,66801,66800
70,3,97804,False,64562,66801
71,1,94443,False,64562,64557
71,2,97804,True,66801,64562
71,3,94469,True,64576,66801
71,4,94454,True,64566,64576
71,5,94451,True,64563,64566
71,6,94450,False,64557,64563
72,1,94189,True,64378,64563
72,2,94452,True,64564,64378
72,3,94439,True,64556,64564
72,4,94441,True,64557,64556
72,5,94450,True,64563,64557
73,1,94189,False,64563,64378
73,2,94451,False,64566,64563
73,3,94464,True,64573,64566
73,4,94459,True,64569,64573
73,5,94455,True,64565,64569
73,6,95524,True,65286,64565
73,7,94453,True,64564,65286
73,8,94452,False,64378,64564
74,1,94439,False,64564,64556
74,2,94453,False,65286,64564
74,3,95526,False,65287,65286
74,4,95525,False,64981,65287
74,5,95064,False,64982,64981
74,6,95061,False,64559,64982
74,7,94445,False,64555,64559
74,8,94440,False,64556,64555
75,1,94455,False,64569,64565
75,2,94461,False,64570,64569
75,3,94460,False,65287,64570
75,4,95526,True,65286,65287
75,5,95524,False,64565,65286
76,1,94456,False,64568,64567
76,2,95060,True,64981,64568
76,3,95525,True,65287,64981
76,4,94460,True,64570,65287
76,5,94458,True,64567,64570
77,1,94164,True,64359,64383
77,2,94190,True,64379,64359
77,3,95053,True,64976,64379
77,4,94457,True,64568,64976
77,5,94456,True,64567,64568
77,6,94195,True,64383,64567
78,1,94195,False,64567,64383
78,2,94458,False,64570,64567
78,3,94461,True,64569,64570
78,4,94459,False,64573,64569
78,5,94470,True,64577,64573
78,6,94467,True,64575,64577
78,7,94465,True,64572,64575
78,8,94463,True,64571,64572
78,9,94462,False,64383,64571
79,1,94164,False,64383,64359
79,2,94462,True,64571,64383
79,3,94196,True,64381,64571
79,4,94192,True,64380,64381
79,5,94191,False,64382,64380
79,6,95044,True,64971,64382
79,7,94194,True,64379,64971
79,8,94190,False,64359,64379
80,1,93835,False,64380,64113
80,2,94192,False,64381,64380
80,3,94196,False,64571,64381
80,4,94463,False,64572,64571
80,5,94465,False,64575,64572
80,6,95068,True,64987,64575
80,7,95070,True,64988,64987
80,8,94468,True,64574,64988
80,9,94466,False,64548,64574
80,10,94430,False,64545,64548
80,11,94425,False,64113,64545
81,1,94454,False,64576,64566
