nid,x,y,nseq,eid
153479,780165.520000775,-23753.091547073,3,224044
153480,370053.682483278,21445.2101933478,1,224046
153480,370053.682483278,21445.2101933478,2,221013
153480,370053.682483278,21445.2101933478,3,224048
153481,369623.626158002,21385.1900969553,1,224119
153481,369623.626158002,21385.1900969553,2,224048
153481,369623.626158002,21385.1900969553,3,224047
153482,393170.509076289,171018.328835447,1,224049
153482,393170.509076289,171018.328835447,2,221049
153482,393170.509076289,171018.328835447,3,224095
153483,387449.644995779,167902.977916553,1,224051
153483,387449.644995779,167902.977916553,2,224053
153483,387449.644995779,167902.977916553,3,224050
153484,392044.400535411,173640.097892892,1,223711
153484,392044.400535411,173640.097892892,2,224052
153484,392044.400535411,173640.097892892,3,224051
153485,386737.824478925,67730.9314836858,1,224054
153485,386737.824478925,67730.9314836858,2,223642
153485,386737.824478925,67730.9314836858,3,224056
153486,386624.025267789,68061.2231450741,1,220044
153486,386624.025267789,68061.2231450741,2,224056
153486,386624.025267789,68061.2231450741,3,224055
153487,386413.120866681,61190.9470754938,1,224059
153487,386413.120866681,61190.9470754938,2,224057
153487,386413.120866681,61190.9470754938,3,221705
153488,386953.2893208,61440.1473616033,1,224102
153488,386953.2893208,61440.1473616033,2,224059
153488,386953.2893208,61440.1473616033,3,224058
153489,384624.8264384,62718.4067087872,1,223645
153489,384624.8264384,62718.4067087872,2,224062
153489,384624.8264384,62718.4067087872,3,224060
153490,384984.383499364,60952.3647147549,1,224062
153490,384984.383499364,60952.3647147549,2,224061
153490,384984.383499364,60952.3647147549,3,221807
153491,393583.829495905,90852.2172332189,1,224063
153491,393583.829495905,90852.2172332189,2,220072
153491,393583.829495905,90852.2172332189,3,224065
153492,391527.165009982,90423.8494641834,1,224065
153492,391527.165009982,90423.8494641834,2,224064
153492,391527.165009982,90423.8494641834,3,223490
153493,396982.557324243,39798.2788205907,1,223392
153493,396982.557324243,39798.2788205907,2,224066
153494,622790.747108748,-86679.4375433371,1,224069
153494,622790.747108748,-86679.4375433371,2,224067
153494,622790.747108748,-86679.4375433371,3,223603
153495,622267.44955637,-84671.7985029022,1,223893
153495,622267.44955637,-84671.7985029022,2,224069
153495,622267.44955637,-84671.7985029022,3,224068
153496,361974.037421735,64524.9655070533,1,223462
153496,361974.037421735,64524.9655070533,2,224070
153497,371667.300490284,21028.1437723413,1,224072
153497,371667.300490284,21028.1437723413,2,224071
153497,371667.300490284,21028.1437723413,3,224118
153498,407668.769097092,73448.4424293918,1,223883
153498,407668.769097092,73448.4424293918,2,224073
153499,397070.655403767,90905.9790219733,1,224076
153499,397070.655403767,90905.9790219733,2,224074
153499,397070.655403767,90905.9790219733,3,220241
153500,397070.969404009,90910.9773925117,1,223359
153500,397070.969404009,90910.9773925117,2,224076
153500,397070.969404009,90910.9773925117,3,224075
