nid,x,y,nseq,eid
157382,684105.304516802,172612.769222504,3,229637
157383,645125.305673268,162369.319889865,1,229642
157383,645125.305673268,162369.319889865,2,229638
157383,645125.305673268,162369.319889865,3,229640
157384,645105.00648933,167215.099645674,1,229640
157384,645105.00648933,167215.099645674,2,229665
157384,645105.00648933,167215.099645674,3,229641
157385,673354.410738547,162675.323680391,1,229639
157385,673354.410738547,162675.323680391,2,229647
157385,673354.410738547,162675.323680391,3,229642
157386,661039.768440764,142342.975506345,1,229646
157386,661039.768440764,142342.975506345,2,229643
157386,661039.768440764,142342.975506345,3,228924
157387,669555.232722419,143964.440301982,1,229650
157387,669555.232722419,143964.440301982,2,229644
157387,669555.232722419,143964.440301982,3,227955
157388,664649.224310517,143126.408455904,1,227954
157388,664649.224310517,143126.408455904,2,229646
157388,664649.224310517,143126.408455904,3,229645
157389,756784.513135283,27788.8882355461,1,229649
157389,756784.513135283,27788.8882355461,2,229648
157389,756784.513135283,27788.8882355461,3,229161
157390,674586.333999071,152321.606731645,1,230268
157390,674586.333999071,152321.606731645,2,229650
157390,674586.333999071,152321.606731645,3,229647
157391,703553.518498052,172565.381139342,1,229433
157391,703553.518498052,172565.381139342,2,229652
157391,703553.518498052,172565.381139342,3,229651
157392,621181.41030178,184939.659556849,1,229994
157392,621181.41030178,184939.659556849,2,229655
157392,621181.41030178,184939.659556849,3,229653
157393,620765.030643262,180208.670795218,1,229668
157393,620765.030643262,180208.670795218,2,229654
157393,620765.030643262,180208.670795218,3,229653
157394,762319.784304191,-81434.3691028086,1,229656
157394,762319.784304191,-81434.3691028086,2,228248
157394,762319.784304191,-81434.3691028086,3,229658
157395,762306.56522622,-80623.5622836229,1,228062
157395,762306.56522622,-80623.5622836229,2,229658
157395,762306.56522622,-80623.5622836229,3,230647
157395,762306.56522622,-80623.5622836229,4,229657
157396,596689.189505676,172077.050361811,1,229659
157396,596689.189505676,172077.050361811,2,229883
157396,596689.189505676,172077.050361811,3,229661
157397,596658.400437682,180098.365463059,1,229662
157397,596658.400437682,180098.365463059,2,229661
157397,596658.400437682,180098.365463059,3,229660
157398,621116.006474102,178749.335858639,1,229664
157398,621116.006474102,178749.335858639,2,229662
157398,621116.006474102,178749.335858639,3,229654
157399,618504.261954926,153206.021243472,1,229663
157399,618504.261954926,153206.021243472,2,226457
157399,618504.261954926,153206.021243472,3,230519
157400,635377.36186406,166416.758844222,1,229665
157400,635377.36186406,166416.758844222,2,228928
157400,635377.36186406,166416.758844222,3,229667
157401,621365.526161313,168817.862786644,1,229667
157401,621365.526161313,168817.862786644,2,229666
157401,621365.526161313,168817.862786644,3,229664
157402,624831.046091793,181961.28611339,1,229670
157402,624831.046091793,181961.28611339,2,229668
157402,624831.046091793,181961.28611339,3,230391
157403,645045.188761058,175766.418118639,1,229641
157403,645045.188761058,175766.418118639,2,229670
157403,645045.188761058,175766.418118639,3,229669
157404,627227.968237492,114457.895644993,1,229673
157404,627227.968237492,114457.895644993,2,229671
157405,628127.848962474,115008.504956132,1,229672
157405,628127.848962474,115008.504956132,2,227324
157405,628127.848962474,115008.504956132,3,229673
157406,632027.738994723,127215.543035227,1,229674
157406,632027.738994723,127215.543035227,2,227316
157406,632027.738994723,127215.543035227,3,229676
157407,630600.087890017,130076.62658749,1,227768
157407,630600.087890017,130076.62658749,2,229676
157407,630600.087890017,130076.62658749,3,229675
157408,634575.331915472,119251.627812966,1,229677
157408,634575.331915472,119251.627812966,2,227326
157408,634575.331915472,119251.627812966,3,229678
157409,760043.516750405,-82360.2284667744,1,229679
157409,760043.516750405,-82360.2284667744,2,226908
157409,760043.516750405,-82360.2284667744,3,229680
157410,759683.134855463,-80713.7820118862,1,229681
157410,759683.134855463,-80713.7820118862,2,229725
157410,759683.134855463,-80713.7820118862,3,229729
157411,593750.255491043,113943.353159527,1,229682
157411,593750.255491043,113943.353159527,2,230474
157411,593750.255491043,113943.353159527,3,229686
157412,621512.636848784,123477.125348961,1,227318
157412,621512.636848784,123477.125348961,2,229687
157412,621512.636848784,123477.125348961,3,229683
157413,621547.57378134,113870.136953118,1,229684
157413,621547.57378134,113870.136953118,2,228430
157413,621547.57378134,113870.136953118,3,229687
157414,593747.056066596,123543.52437274,1,226508
157414,593747.056066596,123543.52437274,2,229686
157414,593747.056066596,123543.52437274,3,229685
157415,774616.221597289,171065.476437511,1,110436
157415,774616.221597289,171065.476437511,2,229690
157415,774616.221597289,171065.476437511,3,229688
157416,748801.455739973,175714.691836786,1,226176
157416,748801.455739973,175714.691836786,2,229691
157416,748801.455739973,175714.691836786,3,229689
157417,748736.626958762,161205.504361276,1,229692
157417,748736.626958762,161205.504361276,2,230245
157418,753464.071948821,165845.975905041,1,229693
157418,753464.071948821,165845.975905041,2,229692
157418,753464.071948821,165845.975905041,3,229691
157419,769331.856725271,160458.065768,1,229690
157419,769331.856725271,160458.065768,2,229694
157419,769331.856725271,160458.065768,3,229693
157420,776661.465272511,143906.651163053,1,229698
157420,776661.465272511,143906.651163053,2,229695
157420,776661.465272511,143906.651163053,3,229696
157421,771321.432019687,143778.882213256,1,229696
157421,771321.432019687,143778.882213256,2,230248
157421,771321.432019687,143778.882213256,3,229700
157422,779184.27274717,143270.198790189,1,227676
157422,779184.27274717,143270.198790189,2,229698
157422,779184.27274717,143270.198790189,3,229697
157423,767239.50515288,153349.295079344,1,229694
157423,767239.50515288,153349.295079344,2,229700
157423,767239.50515288,153349.295079344,3,229699
157424,776482.672848266,128269.669602909,1,229703
157424,776482.672848266,128269.669602909,2,229701
157424,776482.672848266,128269.669602909,3,226723
157425,787410.027715864,138598.425862068,1,227328
157425,787410.027715864,138598.425862068,2,229703
157425,787410.027715864,138598.425862068,3,229702
157426,632354.915042267,6863.73271593749,1,229706
157426,632354.915042267,6863.73271593749,2,229704
157426,632354.915042267,6863.73271593749,3,226590
157427,641953.968865162,7422.88467784153,1,229705
157427,641953.968865162,7422.88467784153,2,228606
157427,641953.968865162,7422.88467784153,3,229706
157428,699827.184716713,121985.385262556,1,229709
157428,699827.184716713,121985.385262556,2,229707
157428,699827.184716713,121985.385262556,3,229970
157429,699885.785673877,114456.353831632,1,230264
157429,699885.785673877,114456.353831632,2,229708
157429,699885.785673877,114456.353831632,3,229707
157430,757478.644692485,-77496.7426335347,1,229712
157430,757478.644692485,-77496.7426335347,2,229710
157430,757478.644692485,-77496.7426335347,3,228150
157431,757476.993536946,-77741.9153662636,1,229711
157431,757476.993536946,-77741.9153662636,2,228475
157431,757476.993536946,-77741.9153662636,3,229712
157432,763553.62880246,-78127.2020470009,1,227913
157432,763553.62880246,-78127.2020470009,2,229714
157432,763553.62880246,-78127.2020470009,3,229713
157433,765786.930334234,-77282.3338146166,1,229716
157433,765786.930334234,-77282.3338146166,2,229715
157433,765786.930334234,-77282.3338146166,3,230470
157434,766078.992809285,-77276.3353416621,1,229718
157434,766078.992809285,-77276.3353416621,2,229717
157434,766078.992809285,-77276.3353416621,3,229716
157435,768717.683419218,-69097.8496679898,1,227058
157435,768717.683419218,-69097.8496679898,2,229721
157435,768717.683419218,-69097.8496679898,3,229719
157436,769547.926395763,-70826.4590330097,1,229720
157436,769547.926395763,-70826.4590330097,2,226226
157436,769547.926395763,-70826.4590330097,3,229721
157437,773496.472981432,-81226.5687272178,1,229722
157437,773496.472981432,-81226.5687272178,2,227651
157437,773496.472981432,-81226.5687272178,3,229724
157438,772958.070397099,-79340.5395070401,1,229724
157438,772958.070397099,-79340.5395070401,2,229723
157438,772958.070397099,-79340.5395070401,3,230375
157439,759810.374026306,-82344.6313163395,1,229680
157439,759810.374026306,-82344.6313163395,2,229727
157439,759810.374026306,-82344.6313163395,3,229725
157440,757512.739013062,-82457.7783191539,1,229727
157440,757512.739013062,-82457.7783191539,2,229726
157440,757512.739013062,-82457.7783191539,3,226281
157441,759011.915832042,-80731.2906125046,1,226940
157441,759011.915832042,-80731.2906125046,2,229729
157441,759011.915832042,-80731.2906125046,3,229728
157442,764961.003237004,-90142.7070622383,1,230569
157442,764961.003237004,-90142.7070622383,2,229730
157442,764961.003237004,-90142.7070622383,3,226332
157442,764961.003237004,-90142.7070622383,4,229732
157443,764576.817376157,-89432.9386338454,1,229732
157443,764576.817376157,-89432.9386338454,2,229731
157443,764576.817376157,-89432.9386338454,3,228427
157444,763089.178570102,-89243.8331598799,1,229733
157444,763089.178570102,-89243.8331598799,2,229734
157445,762485.656698306,-87923.3172114471,1,227770
157445,762485.656698306,-87923.3172114471,2,229737
157445,762485.656698306,-87923.3172114471,3,229735
157446,762485.867282873,-87938.5433383142,1,229736
157446,762485.867282873,-87938.5433383142,2,228663
157446,762485.867282873,-87938.5433383142,3,229737
157447,552650.769964878,36478.8006016706,1,229571
157447,552650.769964878,36478.8006016706,2,229742
157447,552650.769964878,36478.8006016706,3,229738
157448,539910.260044979,7597.04490618923,1,229744
157448,539910.260044979,7597.04490618923,2,229739
157448,539910.260044979,7597.04490618923,3,228527
157449,526824.86788468,14957.4500225413,1,229741
157449,526824.86788468,14957.4500225413,2,229740
157449,526824.86788468,14957.4500225413,3,229606
157450,554594.347652174,19597.7104022542,1,229745
157450,554594.347652174,19597.7104022542,2,229743
157450,554594.347652174,19597.7104022542,3,229742
157451,555667.661368152,12848.8062116786,1,229747
157451,555667.661368152,12848.8062116786,2,229744
157451,555667.661368152,12848.8062116786,3,229743
157452,559506.515784841,20632.6273312611,1,229748
157452,559506.515784841,20632.6273312611,2,229746
157452,559506.515784841,20632.6273312611,3,229745
157453,559489.080247191,13918.0384592908,1,230270
157453,559489.080247191,13918.0384592908,2,229753
157453,559489.080247191,13918.0384592908,3,229747
157453,559489.080247191,13918.0384592908,4,229746
157454,559064.047242012,-11822.2274594669,1,229749
157454,559064.047242012,-11822.2274594669,2,227391
157454,559064.047242012,-11822.2274594669,3,229751
157455,546401.112148514,-11660.5275429046,1,229751
157455,546401.112148514,-11660.5275429046,2,229750
157455,546401.112148514,-11660.5275429046,3,229739
157456,564567.556271981,-11842.3399472547,1,229752
157456,564567.556271981,-11842.3399472547,2,229749
157456,564567.556271981,-11842.3399472547,3,229753
157457,714124.185979619,143636.707085975,1,229754
157457,714124.185979619,143636.707085975,2,228803
157457,714124.185979619,143636.707085975,3,229756
157458,706911.007839137,143573.939287386,1,229756
157458,706911.007839137,143573.939287386,2,229755
157458,706911.007839137,143573.939287386,3,229652
157459,732627.479385381,172650.753873398,1,229689
157459,732627.479385381,172650.753873398,2,229759
157459,732627.479385381,172650.753873398,3,229757
157460,732706.950521024,159802.340065303,1,229758
157460,732706.950521024,159802.340065303,2,227031
157460,732706.950521024,159802.340065303,3,229759
157461,634881.406232796,201693.228142659,1,229761
157461,634881.406232796,201693.228142659,2,229760
157461,634881.406232796,201693.228142659,3,227039
157462,644032.922223402,201600.88422825,1,229762
157462,644032.922223402,201600.88422825,2,226133
157462,644032.922223402,201600.88422825,3,229764
157463,634914.006538213,211217.100883717,1,229764
157463,634914.006538213,211217.100883717,2,229763
157463,634914.006538213,211217.100883717,3,229787
157464,643055.072625141,193095.727185894,1,229770
157464,643055.072625141,193095.727185894,2,229771
157465,663025.194920091,225231.927690749,1,229766
157465,663025.194920091,225231.927690749,2,228525
157465,663025.194920091,225231.927690749,3,229788
157466,648783.765018283,205198.131564444,1,229768
157466,648783.765018283,205198.131564444,2,229767
157466,648783.765018283,205198.131564444,3,229762
157467,652333.17702404,202287.511612469,1,229770
157467,652333.17702404,202287.511612469,2,229769
157467,652333.17702404,202287.511612469,3,229767
157468,643055.229462112,191520.667982024,1,229765
157468,643055.229462112,191520.667982024,2,229772
157468,643055.229462112,191520.667982024,3,229771
157469,640532.386526682,193236.033763734,1,229774
157469,640532.386526682,193236.033763734,2,229775
157470,649434.648884227,201809.823580017,1,229769
157470,649434.648884227,201809.823580017,2,229776
157470,649434.648884227,201809.823580017,3,229773
157471,640651.789840686,191512.138460408,1,229772
157471,640651.789840686,191512.138460408,2,229780
157471,640651.789840686,191512.138460408,3,229775
157472,643028.172182584,199077.096438393,1,229776
