rn,seq,eid,rev,nodea,nodeb
54,6,81758,True,55670,55671
54,7,81757,False,55643,55670
54,8,81716,False,55642,55643
54,9,81712,False,55413,55642
55,1,81507,False,55670,55499
55,2,81758,False,55671,55670
55,3,81760,False,55672,55671
55,4,81759,False,55668,55672
55,5,81753,False,54707,55668
55,6,81748,False,55662,54707
55,7,81745,False,55677,55662
55,8,81767,True,55675,55677
55,9,81763,False,55674,55675
55,10,81762,True,55673,55674
55,11,81766,True,55676,55673
55,12,81764,False,55499,55676
56,1,80001,False,55675,54455
56,2,81767,False,55677,55675
56,3,81765,False,55663,55677
56,4,81744,False,54802,55663
56,5,80475,False,54706,54802
56,6,80340,False,55678,54706
56,7,81769,True,54455,55678
57,1,80479,False,54455,54806
57,2,81769,False,55678,54455
57,3,81768,False,55107,55678
57,4,80919,False,55108,55107
57,5,80917,False,55661,55108
57,6,81743,False,55660,55661
57,7,81741,False,55680,55660
57,8,81772,True,55679,55680
57,9,81770,False,54805,55679
57,10,80480,False,54806,54805
58,1,80480,True,54805,54806
58,2,81770,True,55679,54805
58,3,81774,True,55682,55679
58,4,81124,True,55244,55682
58,5,81123,True,55243,55244
58,6,80482,True,54807,55243
58,7,80481,False,54806,54807
59,1,79885,True,54362,54823
59,2,80597,True,54887,54362
59,3,81771,True,55680,54887
59,4,81741,True,55660,55680
59,5,80505,True,54823,55660
60,1,80598,False,55497,54887
60,2,81504,False,55658,55497
60,3,81738,False,55681,55658
60,4,81775,True,55682,55681
60,5,81774,False,55679,55682
60,6,81772,False,55680,55679
60,7,81771,False,54887,55680
61,1,80503,False,54889,54822
61,2,81711,True,55641,54889
61,3,81506,True,55500,55641
61,4,80600,True,54888,55500
61,5,81502,True,55497,54888
61,6,80598,True,54887,55497
61,7,80597,False,54362,54887
61,8,80504,False,54822,54362
62,1,80600,False,55500,54888
62,2,81713,True,55643,55500
62,3,81757,True,55670,55643
62,4,81507,True,55499,55670
62,5,81505,False,55498,55499
62,6,82463,True,56147,55498
62,7,81737,True,55658,56147
62,8,81504,True,55497,55658
62,9,81502,False,54888,55497
63,1,80601,False,55691,54890
63,2,81790,True,55692,55691
63,3,81788,True,55688,55692
63,4,81783,False,54438,55688
