rn,seq,eid,rev,nodea,nodeb
66,5,77622,True,52853,52532
66,6,77255,True,52615,52853
67,1,79772,False,54333,54279
67,2,79850,True,54334,54333
67,3,79851,True,54335,54334
67,4,79849,True,54332,54335
67,5,79847,False,54279,54332
68,1,75301,False,51292,51247
68,2,75361,False,54336,51292
68,3,79853,True,54335,54336
68,4,79851,False,54334,54335
68,5,79854,True,51367,54334
68,6,75458,False,51247,51367
69,1,75114,False,51246,51090
69,2,75360,True,51292,51246
69,3,75301,True,51247,51292
69,4,75300,False,51241,51247
69,5,75293,False,51245,51241
69,6,75298,True,51090,51245
70,1,75299,False,51291,51246
70,2,77293,True,52640,51291
70,3,79852,True,54336,52640
70,4,75361,True,51292,54336
70,5,75360,False,51246,51292
71,1,77130,False,52615,52531
71,2,77623,True,52854,52615
71,3,79839,True,54327,52854
71,4,77257,True,52616,54327
71,5,77256,False,52614,52616
71,6,77254,True,52613,52614
71,7,77523,True,52787,52613
71,8,77252,True,52531,52787
72,1,77255,False,52853,52615
72,2,79770,True,54279,52853
72,3,79847,True,54332,54279
72,4,79843,True,54329,54332
72,5,77624,True,52854,54329
72,6,77623,False,52615,52854
73,1,77129,False,54280,52532
73,2,79848,True,54333,54280
73,3,79772,True,54279,54333
73,4,79770,False,52853,54279
73,5,77622,False,52532,52853
74,1,75291,True,51240,51367
74,2,75292,True,51241,51240
74,3,75300,True,51247,51241
74,4,75458,True,51367,51247
75,1,75460,False,51369,51368
75,2,75461,False,52533,51369
75,3,77132,False,54023,52533
75,4,79767,True,54277,54023
75,5,79389,True,54024,54277
75,6,79388,True,54022,54024
75,7,79386,False,52222,54022
75,8,76674,False,51368,52222
76,1,75292,False,51240,51241
76,2,75459,True,51368,51240
76,3,76674,True,52222,51368
76,4,75294,True,51242,52222
76,5,76672,True,52220,51242
76,6,77531,True,52792,52220
76,7,75297,True,51245,52792
76,8,75293,True,51241,51245
77,1,77292,False,54340,52638
77,2,167540,True,114554,54340
77,3,79860,True,54339,114554
77,4,79858,False,54330,54339
77,5,79845,False,54329,54330
77,6,79843,False,54332,54329
77,7,79849,False,54335,54332
77,8,79853,False,54336,54335
77,9,79852,False,52640,54336
77,10,77294,False,52638,52640
78,1,76616,False,52216,52186
78,2,76668,False,52219,52216
78,3,76671,False,52639,52219
78,4,79859,True,54340,52639
78,5,77292,True,52638,54340
78,6,77290,True,52637,52638
78,7,77289,False,52189,52637
78,8,76621,False,52186,52189
79,1,75359,False,51370,51291
79,2,75464,False,52190,51370
79,3,76623,False,52637,52190
79,4,77290,False,52638,52637
79,5,77294,True,52640,52638
79,6,77293,False,51291,52640
80,1,75114,True,51090,51246
80,2,75439,True,51354,51090
80,3,75441,True,51355,51354
80,4,75463,True,51371,51355
80,5,75462,True,51370,51371
80,6,75359,True,51291,51370
80,7,75299,True,51246,51291
81,1,75462,False,51371,51370
81,2,76619,True,52188,51371
81,3,76615,True,52185,52188
81,4,76622,True,52190,52185
81,5,75464,True,51370,52190
82,1,76615,False,52188,52185
82,2,76620,True,52187,52188
82,3,76618,False,52186,52187
82,4,76621,True,52189,52186
82,5,76617,True,52185,52189
83,1,76617,False,52189,52185
83,2,77289,True,52637,52189
83,3,76623,True,52190,52637
83,4,76622,False,52185,52190
84,1,75374,False,54341,51302
84,2,79863,True,54342,54341
84,3,79862,False,52570,54342
84,4,77187,False,52569,52570
84,5,77185,False,51302,52569
85,1,75463,False,51355,51371
85,2,76132,False,51851,51355
85,3,76129,False,51940,51851
85,4,76255,False,54342,51940
85,5,79863,False,54341,54342
85,6,79861,False,52187,54341
85,7,76620,False,52188,52187
85,8,76619,False,51371,52188
86,1,75374,True,51302,54341
86,2,76646,True,52204,51302
86,3,76665,True,52216,52204
86,4,76616,True,52186,52216
86,5,76618,True,52187,52186
86,6,79861,True,54341,52187
87,1,75452,False,52642,51362
87,2,79810,True,54307,52642
87,3,77298,True,52641,54307
87,4,77295,False,51376,52641
87,5,75470,False,51374,51376
87,6,75467,False,52194,51374
87,7,76629,False,52193,52194
87,8,77296,True,51362,52193
88,1,76627,False,52211,52193
88,2,76658,False,52213,52211
88,3,76663,False,52214,52213
88,4,76662,False,52766,52214
88,5,77490,False,52767,52766
88,6,77489,False,51362,52767
88,7,77296,False,52193,51362
89,1,75474,False,52192,51377
89,2,77301,True,52644,52192
89,3,76626,True,52191,52644
89,4,76624,False,52193,52191
89,5,76629,True,52194,52193
89,6,76628,False,51377,52194
90,1,75465,False,52191,51372
90,2,76626,False,52644,52191
90,3,77302,True,51372,52644
91,1,75465,True,51372,52191
91,2,76655,True,52210,51372
91,3,76657,True,52211,52210
91,4,76627,True,52193,52211
91,5,76624,True,52191,52193
92,1,75466,True,51373,51374
92,2,75472,True,51377,51373
92,3,76628,True,52194,51377
92,4,75467,True,51374,52194
93,1,75466,False,51374,51373
93,2,75470,True,51376,51374
93,3,75471,True,51375,51376
93,4,75468,True,51373,51375
94,1,75468,False,51375,51373
94,2,75476,True,51379,51375
94,3,75475,False,51378,51379
94,4,76625,True,52192,51378
94,5,75474,True,51377,52192
94,6,75472,False,51373,51377
95,1,75473,False,52795,51378
95,2,77536,True,52794,52795
95,3,77534,False,52210,52794
95,4,76655,False,51372,52210
95,5,77302,False,52644,51372
95,6,77301,False,52192,52644
95,7,76625,False,51378,52192
96,1,76153,False,51133,51869
96,2,76660,True,52213,51133
96,3,76658,True,52211,52213
96,4,76657,False,52210,52211
96,5,77534,True,52794,52210
96,6,76815,True,52317,52794
96,7,76656,True,52209,52317
96,8,76654,True,51869,52209
97,1,75161,False,52212,51133
97,2,76661,True,52204,52212
97,3,76648,False,52205,52204
97,4,76647,False,51236,52205
97,5,75287,False,52214,51236
97,6,76663,True,52213,52214
97,7,76660,False,51133,52213
98,1,76128,False,52215,51849
98,2,76666,True,52216,52215
98,3,76665,False,52204,52216
98,4,76661,False,52212,52204
98,5,76659,False,51849,52212
99,1,76664,False,52217,52215
99,2,76670,True,52219,52217
99,3,76668,True,52216,52219
99,4,76666,False,52215,52216
100,1,76667,False,52218,52217
100,2,165611,True,113285,52218
100,3,77291,True,52639,113285
100,4,76671,True,52219,52639
100,5,76670,False,52217,52219
101,1,75294,False,52222,51242
101,2,79386,True,54022,52222
