rn,seq,eid,rev,nodea,nodeb
39,1,224532,False,153897,153816
39,2,224634,False,153894,153897
39,3,224629,False,153991,153894
39,4,224894,True,154085,153991
39,5,224764,True,153816,154085
40,1,224534,True,153820,153895
40,2,224536,True,153823,153820
40,3,224763,True,153991,153823
40,4,224629,True,153894,153991
40,5,224630,True,153895,153894
41,1,163154,False,154095,111651
41,2,224909,False,154794,154095
41,3,225932,True,154793,154794
41,4,225930,False,153823,154793
41,5,224536,False,153820,153823
41,6,224534,False,153895,153820
41,7,224632,False,153896,153895
41,8,224631,False,111651,153896
42,1,224535,False,154094,153821
42,2,225935,True,154796,154094
42,3,225931,True,154794,154796
42,4,224909,True,154095,154794
42,5,224908,False,153956,154095
42,6,224716,False,153821,153956
43,1,163148,False,153955,111647
43,2,226010,True,154847,153955
43,3,225113,True,154240,154847
43,4,224714,True,153954,154240
43,5,224712,False,153821,153954
43,6,224716,True,153956,153821
43,7,224715,False,111647,153956
44,1,224535,True,153821,154094
44,2,224712,True,153954,153821
44,3,225228,True,154318,153954
44,4,225231,True,154320,154318
44,5,224907,True,154094,154320
45,1,224537,False,154319,153822
45,2,225232,True,154320,154319
45,3,225231,False,154318,154320
45,4,225229,True,154317,154318
45,5,225227,True,154316,154317
45,6,225226,False,153822,154316
46,1,224537,True,153822,154319
46,2,225226,True,154316,153822
46,3,225233,True,154321,154316
46,4,224538,True,153823,154321
46,5,225930,True,154793,153823
46,6,225230,True,154319,154793
47,1,224538,False,154321,153823
47,2,225933,True,154795,154321
47,3,226129,True,154936,154795
47,4,225962,True,154815,154936
47,5,225234,True,153991,154815
47,6,224763,False,153823,153991
48,1,224693,False,154086,153939
48,2,224896,False,154814,154086
48,3,225963,False,154815,154814
48,4,225962,False,154936,154815
48,5,226129,False,154795,154936
48,6,225934,False,153939,154795
49,1,224894,False,153991,154085
49,2,225234,False,154815,153991
49,3,225963,True,154814,154815
49,4,225961,False,154085,154814
50,1,224688,False,153816,153937
50,2,224764,False,154085,153816
50,3,225961,True,154814,154085
50,4,224896,True,154086,154814
50,5,224895,False,153940,154086
50,6,224692,False,153936,153940
50,7,224689,False,153937,153936
51,1,224689,True,153936,153937
51,2,224692,True,153940,153936
51,3,224694,True,153941,153940
51,4,225165,True,154275,153941
51,5,224691,True,153938,154275
51,6,224690,False,153937,153938
52,1,224693,True,153939,154086
52,2,225161,True,154273,153939
52,3,224695,True,153941,154273
52,4,224694,False,153940,153941
52,5,224895,True,154086,153940
53,1,224714,False,154240,153954
53,2,225115,False,154709,154240
53,3,225812,False,154710,154709
53,4,225811,False,154272,154710
53,5,225162,False,154273,154272
53,6,225161,False,153939,154273
53,7,225934,True,154795,153939
53,8,225933,False,154321,154795
53,9,225233,False,154316,154321
53,10,225227,False,154317,154316
53,11,225229,False,154318,154317
53,12,225228,False,153954,154318
54,1,224695,False,154273,153941
54,2,225162,True,154272,154273
54,3,225811,True,154710,154272
54,4,225160,True,154271,154710
54,5,225159,False,154270,154271
54,6,225164,True,154274,154270
54,7,225163,False,154072,154274
54,8,224878,False,154073,154072
54,9,224877,False,153882,154073
54,10,225166,True,154275,153882
54,11,225165,False,153941,154275
55,1,224880,False,154885,154074
55,2,226064,False,154884,154885
55,3,226062,False,154294,154884
55,4,225194,False,154293,154294
55,5,225192,False,154074,154293
56,1,224613,True,153882,154293
56,2,224877,True,154073,153882
56,3,224879,True,154074,154073
56,4,225192,True,154293,154074
57,1,163159,False,153817,111653
57,2,224533,False,153818,153817
57,3,224530,False,154884,153818
57,4,226064,True,154885,154884
57,5,226063,False,154329,154885
57,6,225901,False,154772,154329
57,7,225900,False,111653,154772
58,1,224878,True,154072,154073
58,2,225163,True,154274,154072
58,3,225182,True,154286,154274
58,4,225246,True,154329,154286
58,5,226063,True,154885,154329
58,6,224880,True,154074,154885
58,7,224879,False,154073,154074
59,1,224857,False,154285,154058
59,2,225993,True,154836,154285
59,3,225245,True,154328,154836
59,4,225183,True,154286,154328
59,5,225182,False,154274,154286
59,6,225164,False,154270,154274
59,7,225158,False,154058,154270
60,1,225183,False,154328,154286
60,2,225751,True,154669,154328
60,3,225749,True,154668,154669
60,4,226003,True,154842,154668
60,5,225899,True,154771,154842
60,6,225247,True,154329,154771
60,7,225246,False,154286,154329
61,1,162512,False,154772,111220
61,2,225901,True,154329,154772
61,3,225247,False,154771,154329
61,4,225903,True,154773,154771
61,5,225902,False,154562,154773
61,6,225589,False,111220,154562
62,1,225899,False,154842,154771
62,2,226004,False,154843,154842
62,3,226042,True,154869,154843
62,4,226041,False,154773,154869
62,5,225903,False,154771,154773
63,1,224907,False,154320,154094
63,2,225232,False,154319,154320
63,3,225230,False,154793,154319
63,4,225932,False,154794,154793
63,5,225931,False,154796,154794
63,6,225935,False,154094,154796
64,1,225864,False,154800,154744
64,2,226048,True,154874,154800
64,3,225941,True,154799,154874
64,4,225939,False,154798,154799
64,5,225938,True,154797,154798
64,6,225936,False,154744,154797
65,1,224569,True,153847,154797
65,2,224819,True,154030,153847
65,3,224570,True,153849,154030
65,4,224572,True,153850,153849
65,5,225235,True,154322,153850
65,6,225860,True,154744,154322
65,7,225936,True,154797,154744
66,1,224571,True,153848,154027
66,2,224683,True,153933,153848
66,3,224675,True,153927,153933
66,4,224674,True,153926,153927
66,5,224573,True,153850,153926
66,6,224572,False,153849,153850
66,7,224815,True,154027,153849
67,1,224683,False,153848,153933
67,2,224967,True,154137,153848
67,3,225455,True,154471,154137
67,4,225713,True,154644,154471
67,5,225707,True,154640,154644
67,6,224966,True,154136,154640
67,7,224965,False,153933,154136
68,1,225457,False,154481,154471
68,2,225472,False,154645,154481
68,3,225715,False,154644,154645
68,4,225713,False,154471,154644
69,1,224617,False,154034,153885
69,2,225091,True,154225,154034
69,3,225090,True,154224,154225
69,4,224975,True,154144,154224
69,5,224977,True,154145,154144
69,6,224828,True,154035,154145
69,7,225250,True,154332,154035
69,8,224825,True,154033,154332
69,9,224823,False,154032,154033
69,10,225106,True,154235,154032
69,11,224827,True,154036,154235
69,12,224826,False,153943,154036
69,13,224698,False,153944,153943
69,14,224697,False,153885,153944
70,1,224828,False,154145,154035
70,2,224978,False,154331,154145
70,3,225249,True,154330,154331
70,4,225251,True,154332,154330
70,5,225250,False,154035,154332
71,1,225252,False,154336,154333
71,2,225295,True,154363,154336
71,3,225256,True,154335,154363
71,4,225254,False,154053,154335
71,5,225274,True,154349,154053
71,6,225257,True,154334,154349
71,7,225253,True,154333,154334
72,1,225086,False,154860,154220
72,2,226029,False,154341,154860
72,3,225263,False,154362,154341
72,4,225296,False,154363,154362
72,5,225295,False,154336,154363
72,6,225255,False,154220,154336
73,1,224600,True,153871,154333
73,2,225260,True,154339,153871
73,3,225085,True,154221,154339
73,4,225084,True,154220,154221
73,5,225255,True,154336,154220
73,6,225252,True,154333,154336
74,1,225084,False,154221,154220
74,2,225262,True,154341,154221
74,3,226029,True,154860,154341
74,4,225086,True,154220,154860
75,1,225085,False,154339,154221
75,2,225264,True,154340,154339
75,3,225261,True,154338,154340
75,4,225259,False,154337,154338
75,5,225290,True,154360,154337
75,6,225294,True,154362,154360
75,7,225263,True,154341,154362
75,8,225262,False,154221,154341
76,1,224765,True,153992,154338
76,2,225151,True,154265,153992
76,3,225258,True,154337,154265
76,4,225259,True,154338,154337
77,1,224765,False,154338,153992
77,2,225261,False,154340,154338
77,3,225264,False,154339,154340
77,4,225260,False,153871,154339
77,5,225276,True,154350,153871
77,6,225273,True,154347,154350
77,7,225869,True,154750,154347
77,8,225272,True,154346,154750
77,9,225271,False,153992,154346
78,1,224600,False,154333,153871
78,2,225253,False,154334,154333
78,3,225257,False,154349,154334
78,4,225279,True,154352,154349
78,5,225278,True,154351,154352
78,6,225465,True,154478,154351
78,7,225275,True,154348,154478
78,8,225277,True,154350,154348
78,9,225276,False,153871,154350
79,1,225278,False,154352,154351
79,2,225282,True,154354,154352
79,3,225471,True,154482,154354
79,4,225280,True,154351,154482
80,1,224852,False,154353,154053
80,2,225720,True,154649,154353
80,3,225703,True,154637,154649
80,4,225704,True,154638,154637
80,5,225283,True,154354,154638
80,6,225282,False,154352,154354
80,7,225279,False,154349,154352
80,8,225274,False,154053,154349
81,1,224852,True,154053,154353
81,2,225254,True,154335,154053
81,3,225292,True,154361,154335
81,4,225300,True,154366,154361
81,5,225281,True,154353,154366
82,1,225256,False,154363,154335
82,2,225296,True,154362,154363
82,3,225294,False,154360,154362
82,4,225291,True,154359,154360
82,5,225889,True,154764,154359
82,6,226070,True,154890,154764
82,7,225303,True,154368,154890
82,8,225298,True,154365,154368
82,9,225293,True,154361,154365
82,10,225292,False,154335,154361
83,1,224822,False,154743,154032
83,2,225940,True,154800,154743
83,3,225864,True,154744,154800
83,4,225860,False,154322,154744
83,5,225236,False,154081,154322
83,6,224890,False,154746,154081
83,7,225863,True,154745,154746
83,8,225861,False,154235,154745
83,9,225106,False,154032,154235
83,10,225297,False,154747,154364
83,11,225865,False,154364,154747
84,1,225297,True,154364,154747
84,2,225865,True,154747,154364
85,1,96062,False,153997,65649
85,2,224771,True,153996,153997
85,3,224769,False,153998,153996
85,4,224773,True,153995,153998
85,5,224768,False,153994,153995
85,6,225945,True,154803,153994
85,7,226043,True,154870,154803
85,8,224778,True,154001,154870
85,9,225636,True,154593,154001
85,10,225640,True,154596,154593
85,11,224774,True,153993,154596
85,12,224766,False,65649,153993
86,1,224539,True,153824,153995
86,2,224831,True,154039,153824
86,3,224637,True,153900,154039
86,4,224549,True,153832,153900
86,5,224551,True,153833,153832
86,6,225088,True,154223,153833
86,7,224767,True,153994,154223
86,8,224768,True,153995,153994
87,1,224553,False,154222,153833
87,2,225089,True,154223,154222
87,3,225088,False,153833,154223
88,1,214035,False,153961,146584
88,2,224836,True,154042,153961
88,3,224724,True,153962,154042
88,4,224723,False,153963,153962
88,5,224726,True,153960,153963
88,6,224721,False,153876,153960
88,7,224605,False,147364,153876
88,8,215129,False,147361,147364
88,9,215128,False,147362,147361
88,10,215127,False,146584,147362
89,1,224602,True,153873,154230
89,2,224776,True,154000,153873
89,3,224725,True,153963,154000
89,4,224723,True,153962,153963
89,5,224837,True,154043,153962
89,6,224609,True,153880,154043
89,7,224611,True,153881,153880
89,8,225099,True,154230,153881
90,1,224602,False,154230,153873
90,2,225301,True,154366,154230
90,3,225300,False,154361,154366
90,4,225293,False,154365,154361
90,5,225299,True,153999,154365
90,6,224777,False,154000,153999
90,7,224776,False,153873,154000
91,1,224725,False,154000,153963
91,2,224777,True,153999,154000
91,3,225302,True,154367,153999
91,4,224775,True,153960,154367
91,5,224726,False,153963,153960
92,1,224606,False,154370,153875
92,2,225306,True,154367,154370
92,3,225302,False,153999,154367
92,4,225299,False,154365,153999
92,5,225298,False,154368,154365
92,6,225307,True,154369,154368
92,7,225304,False,154047,154369
92,8,224842,False,153971,154047
92,9,224735,False,153875,153971
93,1,224775,False,154367,153960
93,2,225306,False,154370,154367
93,3,225305,False,154371,154370
93,4,225308,False,153960,154371
94,1,215130,False,153876,147363
94,2,224721,True,153960,153876
94,3,225308,True,154371,153960
94,4,225305,True,154370,154371
94,5,224606,True,153875,154370
94,6,224735,True,153971,153875
94,7,224737,True,153972,153971
94,8,224604,True,153874,153972
94,9,224603,False,147363,153874
95,1,217582,False,153828,149009
95,2,224545,False,153829,153828
95,3,224544,False,153920,153829
95,4,224667,True,153921,153920
95,5,225309,True,154372,153921
95,6,224719,True,153959,154372
95,7,224666,True,153919,153959
95,8,224664,False,149013,153919
95,9,217587,False,149009,149013
96,1,224665,False,67026,153920
96,2,224780,False,154373,67026
96,3,225311,True,154372,154373
96,4,225309,False,153921,154372
96,5,224667,False,153920,153921
97,1,98126,False,154003,67026
97,2,225629,True,154588,154003
97,3,224782,True,154002,154588
97,4,224779,True,154001,154002
97,5,225313,True,154375,154001
97,6,225310,True,154373,154375
97,7,224780,True,67026,154373
98,1,224719,False,154372,153959
98,2,225311,False,154373,154372
98,3,225310,False,154375,154373
98,4,225314,True,154374,154375
98,5,225312,False,153958,154374
98,6,224720,False,153959,153958
99,1,224666,False,153959,153919
99,2,224720,True,153958,153959
99,3,225312,True,154374,153958
99,4,224718,True,153957,154374
99,5,224717,False,153919,153957
100,1,224622,False,154376,153890
100,2,225317,False,154792,154376
100,3,225929,True,154791,154792
100,4,225927,True,154790,154791
100,5,225926,False,153890,154790
101,1,224623,True,153889,154790
101,2,224628,True,153893,153889
101,3,224627,False,153892,153893
101,4,224626,True,153891,153892
101,5,224624,False,153890,153891
101,6,225926,True,154790,153890
102,1,160950,False,154768,110159
102,2,225896,False,154769,154768
102,3,225898,False,154770,154769
102,4,225897,False,154378,154770
102,5,225318,False,154247,154378
