nid,x,y,nseq,eid
42675,-35378.8910743196,443692.571690715,3,62624
42676,-35549.6120761547,444663.700145939,1,62621
42676,-35549.6120761547,444663.700145939,2,62624
42677,-6295.36794229204,447405.177489923,1,57644
42677,-6295.36794229204,447405.177489923,2,62627
42677,-6295.36794229204,447405.177489923,3,62625
42678,-11803.559139733,447245.901679017,1,62628
42678,-11803.559139733,447245.901679017,2,62644
42678,-11803.559139733,447245.901679017,3,62626
42679,-10097.8499651022,449524.409949289,1,62629
42679,-10097.8499651022,449524.409949289,2,62628
42679,-10097.8499651022,449524.409949289,3,59681
42680,-15129.1823583136,447405.114634315,1,62601
42680,-15129.1823583136,447405.114634315,2,62684
42680,-15129.1823583136,447405.114634315,3,62688
42680,-15129.1823583136,447405.114634315,4,62630
42681,-13151.4293657317,452617.950988449,1,60635
42681,-13151.4293657317,452617.950988449,2,62632
42682,-14332.8561050587,442934.057904785,1,62633
42682,-14332.8561050587,442934.057904785,2,60669
42682,-14332.8561050587,442934.057904785,3,62634
42683,-14337.6390979696,442943.37932345,1,62640
42683,-14337.6390979696,442943.37932345,2,62634
42684,-12142.4911643811,447255.608144499,1,62626
42684,-12142.4911643811,447255.608144499,2,62637
42684,-12142.4911643811,447255.608144499,3,62635
42685,-11409.0524016436,444270.596805045,1,62636
42685,-11409.0524016436,444270.596805045,2,62638
42685,-11409.0524016436,444270.596805045,3,62637
42686,-11170.5825948119,443541.112906895,1,62646
42686,-11170.5825948119,443541.112906895,2,62642
42686,-11170.5825948119,443541.112906895,3,62638
42687,-13885.2814904934,443759.670885606,1,62631
42687,-13885.2814904934,443759.670885606,2,62640
42687,-13885.2814904934,443759.670885606,3,62639
42688,-12051.450720004,443583.443965276,1,62642
42688,-12051.450720004,443583.443965276,2,62641
42688,-12051.450720004,443583.443965276,3,60571
42689,-9473.81295135428,445288.273348488,1,62643
42689,-9473.81295135428,445288.273348488,2,62613
42689,-9473.81295135428,445288.273348488,3,62652
42690,-9070.30639905939,447510.969240822,1,62627
42690,-9070.30639905939,447510.969240822,2,62645
42690,-9070.30639905939,447510.969240822,3,62644
42691,-9810.25929213129,443389.883244844,1,62649
42691,-9810.25929213129,443389.883244844,2,62648
42691,-9810.25929213129,443389.883244844,3,62646
42692,-9232.2030247802,441435.41015147,1,62647
42692,-9232.2030247802,441435.41015147,2,58393
42692,-9232.2030247802,441435.41015147,3,62648
42693,-8867.836130354,443982.864340055,1,62650
42693,-8867.836130354,443982.864340055,2,62649
42693,-8867.836130354,443982.864340055,3,62643
42694,-5796.82904140919,446036.060661441,1,60626
42694,-5796.82904140919,446036.060661441,2,62653
42694,-5796.82904140919,446036.060661441,3,62651
42695,-9665.68547228625,446354.779717645,1,62645
42695,-9665.68547228625,446354.779717645,2,62653
42695,-9665.68547228625,446354.779717645,3,62652
42696,-7639.69740144329,442870.523277438,1,62656
42696,-7639.69740144329,442870.523277438,2,62654
42696,-7639.69740144329,442870.523277438,3,62650
42697,-5112.28976716025,444833.54917362,1,62655
42697,-5112.28976716025,444833.54917362,2,60631
42697,-5112.28976716025,444833.54917362,3,62656
42698,-11633.8723621594,431178.427355665,1,63262
42698,-11633.8723621594,431178.427355665,2,63257
42698,-11633.8723621594,431178.427355665,3,62657
42698,-11633.8723621594,431178.427355665,4,58788
42699,-10524.1641122004,434934.350851693,1,60633
42699,-10524.1641122004,434934.350851693,2,62659
42699,-10524.1641122004,434934.350851693,3,62658
42700,-9263.3889476945,449131.160337494,1,62662
42700,-9263.3889476945,449131.160337494,2,62660
42700,-9263.3889476945,449131.160337494,3,62629
42701,-7958.43288238114,451912.048258348,1,62663
42701,-7958.43288238114,451912.048258348,2,62662
42701,-7958.43288238114,451912.048258348,3,62661
42702,-17184.0915800421,440532.724636936,1,60667
42702,-17184.0915800421,440532.724636936,2,62665
42702,-17184.0915800421,440532.724636936,3,62664
42703,-15024.1156919855,437356.66477269,1,62666
42703,-15024.1156919855,437356.66477269,2,62669
42703,-15024.1156919855,437356.66477269,3,62667
42704,-16231.8524799571,437358.691980828,1,62669
42704,-16231.8524799571,437358.691980828,2,62668
42704,-16231.8524799571,437358.691980828,3,62670
42705,-16352.7980887806,437626.523593817,1,62670
42705,-16352.7980887806,437626.523593817,2,62699
42705,-16352.7980887806,437626.523593817,3,62672
42706,-17144.501448123,439510.803753883,1,62667
42706,-17144.501448123,439510.803753883,2,62672
42706,-17144.501448123,439510.803753883,3,62671
42707,-21761.0507965007,435252.512830209,1,62678
42707,-21761.0507965007,435252.512830209,2,62673
42707,-21761.0507965007,435252.512830209,3,62674
42708,-23386.5563903449,435429.48723158,1,62680
42708,-23386.5563903449,435429.48723158,2,62674
42708,-23386.5563903449,435429.48723158,3,59932
42709,-20949.0708770137,437348.923754977,1,62676
42709,-20949.0708770137,437348.923754977,2,62675
42709,-20949.0708770137,437348.923754977,3,61003
42710,-19633.5700668927,435174.535949127,1,58399
42710,-19633.5700668927,435174.535949127,2,62678
42710,-19633.5700668927,435174.535949127,3,62677
42711,-22151.0294079724,436054.998913705,1,62675
42711,-22151.0294079724,436054.998913705,2,62680
42711,-22151.0294079724,436054.998913705,3,62679
42712,-19005.2033918666,442473.382858741,1,62685
42712,-19005.2033918666,442473.382858741,2,62681
42712,-19005.2033918666,442473.382858741,3,62682
42713,-20000.6039922663,443435.901687337,1,62682
42713,-20000.6039922663,443435.901687337,2,57423
42713,-20000.6039922663,443435.901687337,3,62683
42714,-20008.2728428688,443440.187127465,1,62686
42714,-20008.2728428688,443440.187127465,2,62683
42714,-20008.2728428688,443440.187127465,3,62687
42715,-14507.697275175,444601.053355573,1,62639
42715,-14507.697275175,444601.053355573,2,62685
42715,-14507.697275175,444601.053355573,3,62684
42716,-20932.8042933031,444153.847715498,1,62689
42716,-20932.8042933031,444153.847715498,2,62692
42717,-17954.0807800359,445445.059878597,1,62688
42717,-17954.0807800359,445445.059878597,2,62686
42717,-17954.0807800359,445445.059878597,3,62691
42718,-18132.1994709453,448233.083412303,1,62691
42718,-18132.1994709453,448233.083412303,2,62690
