rn,seq,eid,rev,nodea,nodeb
200,4,229256,True,157119,155948
200,5,229259,True,157121,157119
200,6,229310,True,157154,157121
201,1,226240,False,155049,155034
201,2,226264,True,155051,155049
201,3,226263,False,155050,155051
201,4,226262,True,155048,155050
201,5,229018,True,156960,155048
201,6,226259,True,155034,156960
202,1,226259,False,156960,155034
202,2,229019,True,156959,156960
202,3,229017,False,156962,156959
202,4,229022,True,156961,156962
202,5,229020,False,155034,156961
203,1,227525,False,156961,155952
203,2,229022,False,156962,156961
203,3,230465,True,157933,156962
203,4,229271,True,157129,157933
203,5,229268,True,157126,157129
203,6,229267,False,155951,157126
203,7,227526,False,155952,155951
204,1,229268,False,157129,157126
204,2,229272,True,157128,157129
204,3,230201,True,157756,157128
204,4,229270,True,157127,157756
204,5,229269,False,157126,157127
205,1,226265,False,157754,155052
205,2,230200,False,157755,157754
205,3,230202,False,157756,157755
205,4,230201,False,157128,157756
205,5,229272,False,157129,157128
205,6,229271,False,157933,157129
205,7,230466,False,157930,157933
205,8,230461,False,157958,157930
205,9,230503,True,157957,157958
205,10,230501,False,155240,157957
205,11,226513,False,155179,155240
205,12,226430,False,155052,155179
206,1,228931,False,156895,156894
206,2,229006,True,156952,156895
206,3,228933,True,156894,156952
207,1,226922,False,156888,155539
207,2,230502,True,157958,156888
207,3,230461,True,157930,157958
207,4,230462,True,157931,157930
207,5,228932,True,156895,157931
207,6,228931,True,156894,156895
207,7,228922,True,156887,156894
207,8,228920,False,155775,156887
207,9,228557,False,156643,155775
207,10,228554,False,156886,156643
207,11,228919,True,156885,156886
207,12,228917,False,155539,156885
208,1,227263,False,156646,155775
208,2,228769,True,156787,156646
208,3,228559,True,156645,156787
208,4,228556,True,156644,156645
208,5,228555,False,156643,156644
208,6,228557,True,155775,156643
209,1,226968,False,156426,155571
209,2,228228,False,156424,156426
209,3,228226,False,156648,156424
209,4,228563,True,156649,156648
209,5,228770,True,156788,156649
209,6,228562,True,156647,156788
209,7,228560,False,155570,156647
209,8,227823,False,156152,155570
209,9,227821,False,156153,156152
209,10,227820,False,155571,156153
210,1,226147,False,154966,154954
210,2,226162,False,154964,154966
210,3,226160,False,156647,154964
210,4,228562,False,156788,156647
210,5,228772,True,156789,156788
210,6,228771,True,156787,156789
210,7,228769,False,156646,156787
210,8,228558,False,154954,156646
211,1,228033,False,156644,156295
211,2,228556,False,156645,156644
211,3,228559,False,156787,156645
211,4,228771,False,156789,156787
211,5,228772,False,156788,156789
