rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
353,32,3,5016,5836.0,3528.0,328.0,2917.0,4654,230,2019
354,32,3,5017,5075.0,2418.0,771.0,1746.0,3706,590,963
355,32,3,5101,8041.0,5954.0,208.0,1888.0,6230,178,1247
356,32,3,5102,4868.0,4078.0,246.0,552.0,3836,187,394
357,32,3,5103,5166.0,3568.0,425.0,1414.0,4473,354,1175
358,32,3,5104,3335.0,2583.0,129.0,342.0,2755,119,254
359,32,3,5105,8744.0,6504.0,948.0,2187.0,6478,581,1432
360,32,3,5106,3202.0,2095.0,372.0,656.0,2449,319,342
361,32,3,5107,4179.0,3233.0,139.0,925.0,3072,116,549
362,32,3,5108,3865.0,2784.0,487.0,709.0,3102,351,547
363,32,3,5109,7198.0,5173.0,410.0,1114.0,5855,259,1008
364,32,3,5200,3890.0,3233.0,186.0,1162.0,3165,168,829
365,32,3,5311,2979.0,2049.0,193.0,537.0,2224,141,333
366,32,3,5312,2572.0,2018.0,172.0,457.0,2033,145,285
367,32,3,5313,5987.0,4743.0,326.0,1082.0,4772,260,849
368,32,3,5314,2706.0,2207.0,119.0,323.0,2176,107,196
369,32,3,5315,5022.0,4035.0,239.0,699.0,4076,205,592
370,32,3,5316,5043.0,3566.0,409.0,1397.0,4035,246,891
371,32,3,5317,5356.0,4182.0,232.0,621.0,4592,232,560
372,32,3,5318,3273.0,2521.0,75.0,329.0,2482,75,186
373,32,3,5319,2629.0,1789.0,137.0,699.0,2071,106,435
374,32,3,5320,2667.0,2254.0,89.0,455.0,2143,84,338
375,32,3,5321,4125.0,3205.0,266.0,803.0,3293,258,582
376,32,3,5322,1365.0,1032.0,37.0,137.0,1048,31,78
377,32,3,5333,2468.0,1891.0,53.0,230.0,1931,38,201
378,32,3,5335,4584.0,4106.0,42.0,346.0,3738,32,240
379,32,3,5336,3882.0,3384.0,156.0,452.0,2714,122,273
380,32,3,5337,3173.0,2532.0,90.0,327.0,2349,90,174
381,32,3,5338,1897.0,1772.0,20.0,174.0,1897,20,174
382,32,3,5341,2366.0,2054.0,54.0,371.0,1901,54,252
383,32,3,5342,3437.0,3055.0,49.0,550.0,2505,49,291
384,32,3,5343,4527.0,3917.0,74.0,472.0,3329,50,383
385,32,3,5346,5511.0,3785.0,287.0,931.0,4190,278,602
386,32,3,5347,5277.0,4024.0,26.0,670.0,4211,26,432
387,32,3,5348,5311.0,3943.0,162.0,752.0,3643,87,500
388,32,3,5349,4263.0,3116.0,185.0,786.0,3211,185,372
389,32,3,5350,3573.0,2946.0,51.0,361.0,2751,51,224
390,32,3,5351,4510.0,3192.0,245.0,658.0,3227,177,241
391,32,3,5352,3250.0,2903.0,77.0,311.0,2434,77,249
392,32,3,5353,3914.0,2913.0,278.0,483.0,2793,234,270
393,32,3,5354,5604.0,4242.0,549.0,929.0,4051,342,623
394,32,3,5355,5263.0,4501.0,121.0,424.0,4238,121,257
395,32,3,5356,2593.0,2201.0,113.0,424.0,2091,113,293
396,32,3,5357,6504.0,5020.0,548.0,800.0,4759,361,509
397,32,3,5358,2953.0,2555.0,24.0,557.0,1794,7,296
398,32,3,5359,8199.0,6332.0,732.0,992.0,5614,305,530
399,32,3,5360,4739.0,4007.0,114.0,735.0,3714,114,552
400,32,3,5421,3748.0,2542.0,1042.0,536.0,2885,756,294
401,32,3,5422,4183.0,3224.0,439.0,1058.0,3112,334,610
402,32,3,5423,4534.0,3193.0,766.0,895.0,3522,470,561
403,32,3,5432,5861.0,4784.0,411.0,785.0,4968,344,560
404,32,3,5433,4659.0,4235.0,24.0,703.0,3526,12,476
405,32,3,5434,4923.0,4313.0,72.0,758.0,3780,72,580
406,32,3,5435,3402.0,3164.0,73.0,394.0,2708,42,327
407,32,3,5436,8307.0,6084.0,1144.0,1648.0,6308,898,1238
408,32,3,5437,2610.0,2325.0,148.0,70.0,2238,120,60
409,32,3,5438,2155.0,1668.0,124.0,325.0,1796,82,190
410,32,3,5439,3604.0,2558.0,191.0,1235.0,2648,149,756
411,32,3,5501,4228.0,3797.0,43.0,188.0,3905,36,86
412,32,3,5502,4425.0,4235.0,12.0,579.0,3579,12,368
413,32,3,5503,3157.0,2871.0,0.0,147.0,2572,0,81
414,32,3,5504,3451.0,3222.0,35.0,342.0,2609,22,174
415,32,3,5607,3589.0,2736.0,74.0,1375.0,2769,74,869
416,32,3,5612,1381.0,1292.0,20.0,115.0,969,9,69
417,32,3,5613,4814.0,4420.0,182.0,356.0,3041,97,257
418,32,3,5614,2428.0,1647.0,9.0,1345.0,1577,7,697
419,32,3,5615,1806.0,1560.0,0.0,399.0,1451,0,212
420,32,3,5702,3259.0,2689.0,118.0,429.0,2675,71,385
421,32,3,5703,937.0,732.0,72.0,102.0,843,72,84
422,32,3,5704,1977.0,1813.0,105.0,401.0,1583,85,267
423,32,3,5705,2619.0,2270.0,86.0,173.0,2452,75,152
424,32,3,5711,4759.0,3755.0,73.0,395.0,3318,54,214
425,32,3,5712,8920.0,7470.0,448.0,991.0,7160,297,628
426,32,3,5713,5935.0,4461.0,245.0,351.0,4852,161,329
427,32,3,5714,5525.0,4756.0,248.0,244.0,5525,248,244
428,32,3,5715,4366.0,3494.0,294.0,315.0,3548,201,249
429,32,3,5716,3840.0,2870.0,222.0,46.0,3840,222,46
430,32,3,5803,4272.0,3123.0,203.0,628.0,3384,129,523
431,32,3,5804,3809.0,2839.0,220.0,317.0,3315,203,254
432,32,3,5805,2971.0,2442.0,101.0,344.0,2592,101,260
433,32,3,5806,3657.0,2892.0,293.0,545.0,2962,280,434
434,32,3,5807,4304.0,2894.0,585.0,541.0,3393,358,405
435,32,3,5808,3164.0,2234.0,193.0,443.0,2516,174,285
436,32,3,5809,3914.0,2838.0,339.0,790.0,3270,313,543
437,32,3,5811,8734.0,4379.0,1085.0,1600.0,6983,789,1003
438,32,3,5813,4436.0,2134.0,778.0,952.0,3437,452,685
439,32,3,5818,4517.0,2236.0,1138.0,1068.0,4237,1138,1018
440,32,3,5822,6472.0,4746.0,134.0,1049.0,4391,112,705
441,32,3,5823,4600.0,3164.0,371.0,448.0,3112,204,248
442,32,3,5824,3135.0,2388.0,89.0,225.0,2452,64,169
443,32,3,5825,5828.0,3449.0,566.0,1695.0,4563,500,906
444,32,3,5826,3879.0,2186.0,486.0,602.0,3157,347,464
445,32,3,5827,6634.0,4561.0,114.0,742.0,5166,84,548
446,32,3,5828,7660.0,4361.0,645.0,878.0,5335,509,477
447,32,3,5829,7037.0,4476.0,451.0,1802.0,5284,396,998
448,32,3,5830,3813.0,1845.0,560.0,487.0,3029,380,333
449,32,3,5831,4576.0,2535.0,311.0,514.0,3151,225,368
450,32,3,5832,4428.0,2818.0,168.0,453.0,3178,100,289
451,32,3,5833,7161.0,4197.0,534.0,1629.0,5251,306,1065
452,32,3,5834,2276.0,1632.0,282.0,605.0,1648,110,388
453,32,3,5835,5082.0,2927.0,1172.0,991.0,3859,707,776
454,32,3,5836,4302.0,3110.0,103.0,671.0,3010,76,415
455,32,3,5837,4702.0,3271.0,245.0,624.0,3320,245,373
456,32,3,5838,6080.0,4091.0,312.0,848.0,4402,256,449
457,32,3,5839,4110.0,2837.0,284.0,694.0,2955,179,378
458,32,3,5840,9805.0,5258.0,907.0,1901.0,6939,722,1203
459,32,3,5841,5001.0,3888.0,216.0,633.0,3892,162,339
460,32,3,5842,2138.0,1586.0,246.0,44.0,1633,114,44
461,32,3,5843,2671.0,2162.0,48.0,180.0,2091,48,122
462,32,3,5844,6114.0,4695.0,377.0,587.0,4566,323,378
463,32,3,5845,4064.0,2890.0,306.0,599.0,3137,291,279
464,32,3,5846,5139.0,4133.0,47.0,519.0,4556,47,321
465,32,3,5847,1849.0,989.0,269.0,140.0,1429,202,96
466,32,3,5848,3939.0,2181.0,545.0,841.0,2924,422,547
467,32,3,5849,3682.0,2042.0,679.0,621.0,2756,406,451
468,32,3,5850,4023.0,1807.0,447.0,571.0,3310,348,505
469,32,3,5851,6057.0,3301.0,310.0,1449.0,4827,297,1281
470,32,3,5852,4321.0,2690.0,32.0,716.0,3333,32,485
471,32,3,5853,7804.0,4592.0,567.0,1679.0,5701,364,950
472,32,3,5854,10021.0,5105.0,1793.0,1362.0,8046,1253,1091
473,32,3,5855,6489.0,3551.0,396.0,685.0,4655,243,414
474,32,3,5856,4455.0,2310.0,239.0,483.0,3261,217,279
475,32,3,5902,1576.0,1106.0,1.0,355.0,1103,1,219
476,32,3,5903,2417.0,2320.0,4.0,336.0,2086,4,233
477,32,3,5904,2285.0,2141.0,5.0,198.0,2130,0,102
478,32,3,5905,2414.0,2124.0,0.0,212.0,2224,0,61
479,32,3,6001,6490.0,3448.0,1679.0,1598.0,4454,1093,921
480,32,3,6103,3109.0,1991.0,363.0,1144.0,2236,271,592
481,32,3,6104,3920.0,2230.0,345.0,859.0,3030,238,591
482,32,3,6201,3588.0,2266.0,478.0,1719.0,2371,285,1077
483,32,3,6202,3897.0,2469.0,616.0,1714.0,2841,363,1207
484,32,3,6203,3132.0,2086.0,192.0,1516.0,2161,104,928
485,32,3,6204,4700.0,3025.0,347.0,2241.0,3368,272,1435
486,32,3,6700,798.0,631.0,29.0,61.0,789,29,61
487,32,3,6800,4706.0,3166.0,547.0,2394.0,3649,447,1675
488,32,3,6900,1849.0,1292.0,61.0,325.0,1622,61,257
489,32,3,7100,3328.0,2144.0,47.0,2499.0,2205,44,1471
490,32,3,7200,4840.0,2205.0,903.0,2206.0,3400,631,1325
491,32,3,7500,3553.0,1780.0,906.0,610.0,3243,874,525
492,32,3,7600,3903.0,3138.0,11.0,939.0,2753,11,566
493,32,3,7800,2395.0,1739.0,205.0,429.0,1887,188,276
494,32,5,1000,2623.0,2379.0,15.0,249.0,2119,15,175
495,32,5,1100,5414.0,4411.0,33.0,1025.0,4125,10,624
496,32,5,1200,2804.0,2703.0,0.0,254.0,2272,0,234
497,32,5,1300,1517.0,1485.0,0.0,96.0,1377,0,83
498,32,5,1400,3106.0,2703.0,16.0,277.0,2679,14,209
499,32,5,1500,5636.0,4843.0,55.0,994.0,4371,55,694
500,32,5,1600,1173.0,1122.0,3.0,27.0,1102,3,19
501,32,5,1700,2009.0,1488.0,93.0,464.0,1662,93,313
502,32,5,1800,1970.0,1743.0,0.0,189.0,1818,0,105
503,32,5,1900,1572.0,1520.0,0.0,56.0,1224,0,38
504,32,5,2000,3656.0,3254.0,0.0,683.0,2880,0,410
505,32,5,2100,2083.0,1925.0,14.0,320.0,1729,14,203
506,32,5,2200,6539.0,6371.0,0.0,441.0,5281,0,271
507,32,5,2300,3468.0,3333.0,0.0,100.0,2839,0,100
508,32,5,2400,1658.0,1008.0,24.0,259.0,1265,14,167
509,32,5,2500,2031.0,1844.0,9.0,173.0,1720,9,142
510,32,5,990000,0.0,0.0,0.0,0.0,0,0,0
511,32,7,950200,1943.0,1738.0,46.0,356.0,1481,46,225
512,32,7,950701,6268.0,5702.0,175.0,1434.0,4276,99,795
513,32,7,950702,5430.0,4307.0,34.0,748.0,3875,18,501
514,32,7,950800,1822.0,1554.0,29.0,194.0,1404,29,136
515,32,7,950900,2181.0,1755.0,172.0,301.0,1685,82,202
516,32,7,951000,1648.0,1426.0,74.0,676.0,1327,74,461
517,32,7,951201,4876.0,4533.0,0.0,125.0,3586,0,105
518,32,7,951202,3347.0,2972.0,16.0,1466.0,2355,16,796
519,32,7,951300,2606.0,2289.0,31.0,1301.0,1732,3,834
520,32,7,951401,4636.0,4161.0,20.0,1343.0,3431,20,849
521,32,7,951402,6500.0,6323.0,0.0,341.0,4808,0,230
522,32,7,951500,4656.0,4350.0,22.0,2666.0,2867,22,1522
523,32,7,951600,2345.0,2294.0,43.0,238.0,1853,41,168
