rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
2761,26,163,985900,0.0,0.0,0.0,0.0,0,0,0
2762,26,163,990100,0.0,0.0,0.0,0.0,0,0,0
2763,26,163,990200,0.0,0.0,0.0,0.0,0,0,0
2764,26,165,380100,5050.0,4847.0,34.0,164.0,3713,17,104
2765,26,165,380200,4723.0,4539.0,54.0,24.0,3455,54,17
2766,26,165,380300,2851.0,2757.0,18.0,24.0,2236,18,19
2767,26,165,380400,4186.0,4092.0,33.0,47.0,3421,2,35
2768,26,165,380500,6594.0,6416.0,0.0,153.0,5004,0,70
2769,26,165,380600,3328.0,3126.0,30.0,50.0,2510,28,24
2770,26,165,380700,2704.0,2628.0,0.0,37.0,2077,0,0
2771,26,165,380800,3315.0,3110.0,42.0,82.0,2625,42,68
