rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
194,42,3,432300,1914.0,1639.0,211.0,11.0,1596,156,11
195,42,3,432400,2767.0,2402.0,194.0,26.0,2291,168,26
196,42,3,434000,1692.0,1619.0,28.0,13.0,1287,28,7
197,42,3,435000,2429.0,2272.0,87.0,24.0,1956,56,15
198,42,3,437000,5760.0,5111.0,323.0,74.0,4239,225,54
199,42,3,439000,1444.0,1348.0,73.0,10.0,1105,57,7
200,42,3,445500,3837.0,3497.0,164.0,77.0,2913,164,63
201,42,3,446000,1657.0,1576.0,5.0,52.0,1177,5,32
202,42,3,447000,1632.0,1511.0,21.0,18.0,1180,9,12
203,42,3,448000,1281.0,1126.0,62.0,136.0,990,51,42
204,42,3,449000,2636.0,2490.0,80.0,17.0,2085,44,11
205,42,3,450700,3056.0,2606.0,210.0,72.0,2593,210,59
206,42,3,450800,2586.0,1900.0,474.0,107.0,2013,282,66
207,42,3,451101,3843.0,3700.0,62.0,28.0,2976,38,28
208,42,3,451102,5697.0,4798.0,358.0,225.0,4904,308,165
209,42,3,451104,3417.0,3215.0,108.0,113.0,2579,108,69
210,42,3,451105,4960.0,4242.0,332.0,332.0,4061,332,332
211,42,3,451300,7331.0,6760.0,188.0,90.0,5685,145,43
212,42,3,452000,5307.0,4875.0,261.0,104.0,3956,132,42
213,42,3,453003,1944.0,1865.0,0.0,23.0,1454,0,17
214,42,3,453004,6949.0,6612.0,89.0,164.0,5554,64,136
215,42,3,455000,1432.0,1393.0,16.0,16.0,1182,16,9
216,42,3,456001,3742.0,3531.0,8.0,41.0,2790,8,10
217,42,3,456003,6886.0,6265.0,63.0,106.0,5090,63,76
218,42,3,456004,4488.0,4177.0,71.0,0.0,3606,71,0
219,42,3,457100,1449.0,1343.0,47.0,30.0,1214,37,30
220,42,3,457200,3686.0,3556.0,33.0,29.0,3030,33,21
221,42,3,458000,7620.0,7274.0,64.0,39.0,6306,52,18
