rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
182,21,45,950300,6406.0,6250.0,78.0,99.0,5209,78,61
183,21,45,950400,3362.0,3280.0,3.0,43.0,2509,3,43
184,21,45,950500,2491.0,2438.0,34.0,135.0,1751,20,60
185,21,47,200100,4256.0,1776.0,2149.0,173.0,3252,1623,141
186,21,47,200200,3956.0,2609.0,1138.0,408.0,2976,951,122
187,21,47,200300,3620.0,1821.0,1558.0,107.0,2595,1182,48
188,21,47,200400,2894.0,828.0,1941.0,293.0,2042,1395,171
189,21,47,200500,4434.0,3663.0,435.0,436.0,3381,362,316
190,21,47,200600,4568.0,3699.0,531.0,290.0,3542,384,186
191,21,47,200700,5782.0,4910.0,658.0,194.0,4770,477,121
192,21,47,200800,2646.0,1291.0,1313.0,5.0,1910,829,5
193,21,47,200900,5877.0,4813.0,514.0,360.0,4486,420,341
194,21,47,201000,1856.0,1758.0,55.0,5.0,1448,46,5
195,21,47,201100,4129.0,3915.0,136.0,19.0,2892,75,19
196,21,47,201200,2684.0,2606.0,19.0,19.0,1797,19,9
197,21,47,201301,2965.0,2569.0,302.0,80.0,2179,221,22
198,21,47,201302,7704.0,4977.0,1621.0,642.0,4820,1118,459
199,21,47,201400,2852.0,2443.0,151.0,61.0,2032,101,29
200,21,47,201501,5289.0,3654.0,945.0,564.0,2650,493,226
201,21,47,201502,4646.0,3582.0,603.0,1107.0,2500,342,636
202,21,47,201503,4001.0,2817.0,652.0,488.0,4001,652,488
203,21,47,980100,0.0,0.0,0.0,0.0,0,0,0
204,21,49,20101,5387.0,5229.0,23.0,61.0,4243,23,51
205,21,49,20103,3925.0,3745.0,121.0,8.0,2996,89,8
206,21,49,20105,3309.0,3167.0,105.0,13.0,2646,85,10
207,21,49,20106,2985.0,2721.0,185.0,133.0,2431,162,45
208,21,49,20201,3548.0,2454.0,1094.0,229.0,2642,749,148
209,21,49,20202,3889.0,3711.0,102.0,78.0,3009,73,42
210,21,49,20300,2308.0,2254.0,0.0,24.0,1813,0,18
211,21,49,20400,3068.0,2993.0,50.0,29.0,2279,32,29
212,21,49,20500,2751.0,2684.0,37.0,142.0,2056,24,72
213,21,49,20600,4487.0,4182.0,155.0,273.0,3422,94,152
214,21,51,950100,1937.0,1898.0,16.0,2.0,1552,16,2
215,21,51,950200,6766.0,6546.0,12.0,92.0,4984,12,28
216,21,51,950300,6149.0,5055.0,806.0,280.0,5162,795,280
217,21,51,950400,3042.0,3042.0,0.0,0.0,2443,0,0
218,21,51,950500,2216.0,2197.0,0.0,0.0,1763,0,0
219,21,51,950600,1190.0,1151.0,0.0,0.0,886,0,0
220,21,53,970100,2933.0,2904.0,0.0,6.0,2168,0,6
221,21,53,970201,3501.0,3369.0,46.0,73.0,2647,16,15
222,21,53,970202,3754.0,3620.0,12.0,191.0,2904,12,37
223,21,55,930100,1963.0,1910.0,0.0,5.0,1503,0,5
224,21,55,930200,4245.0,4113.0,113.0,11.0,3308,113,0
225,21,55,930300,1548.0,1533.0,0.0,40.0,1101,0,18
226,21,55,930400,1466.0,1427.0,0.0,8.0,1208,0,8
227,21,57,950100,3849.0,3640.0,201.0,11.0,2860,153,6
228,21,57,950200,2958.0,2816.0,1.0,0.0,2456,1,0
229,21,59,100,3258.0,2582.0,477.0,163.0,2387,402,42
230,21,59,200,3671.0,2888.0,358.0,480.0,2395,301,146
231,21,59,300,1676.0,1186.0,174.0,142.0,1401,118,142
232,21,59,400,7939.0,6954.0,696.0,111.0,5701,409,111
233,21,59,500,2047.0,1650.0,390.0,135.0,1555,267,26
234,21,59,600,5163.0,4745.0,348.0,0.0,4115,292,0
235,21,59,700,4402.0,3781.0,153.0,0.0,3452,153,0
236,21,59,800,3947.0,3512.0,252.0,141.0,3031,145,41
237,21,59,900,5113.0,4956.0,92.0,36.0,4162,92,36
238,21,59,1000,2919.0,2493.0,199.0,318.0,2141,165,207
239,21,59,1100,2414.0,2322.0,73.0,42.0,2011,64,42
240,21,59,1200,3494.0,3115.0,210.0,159.0,2610,62,121
241,21,59,1300,5665.0,5415.0,176.0,0.0,4305,137,0
242,21,59,1401,5158.0,4724.0,218.0,61.0,4184,218,61
243,21,59,1402,5175.0,5031.0,20.0,38.0,3869,20,16
244,21,59,1501,3591.0,3582.0,0.0,22.0,2640,0,4
245,21,59,1502,3382.0,3237.0,2.0,51.0,2576,2,39
246,21,59,1601,4293.0,4037.0,0.0,43.0,3065,0,12
247,21,59,1602,4514.0,4496.0,3.0,0.0,3380,3,0
248,21,59,1701,5932.0,5378.0,308.0,166.0,4426,235,104
249,21,59,1702,3466.0,3035.0,204.0,145.0,2696,153,95
250,21,59,1703,4534.0,4446.0,0.0,109.0,3388,0,41
251,21,59,1800,6420.0,6310.0,81.0,321.0,4822,81,142
252,21,61,920200,4600.0,4571.0,0.0,0.0,3589,0,0
253,21,61,920300,1334.0,1143.0,134.0,18.0,1142,121,18
254,21,61,920400,6154.0,6045.0,43.0,172.0,4932,41,107
255,21,61,980100,17.0,12.0,1.0,4.0,17,1,4
256,21,63,920100,5501.0,5276.0,189.0,25.0,4399,189,25
257,21,63,920200,2224.0,2224.0,0.0,20.0,1876,0,13
258,21,65,920100,1377.0,1347.0,0.0,0.0,1139,0,0
259,21,65,920200,6181.0,6046.0,7.0,8.0,4883,7,8
260,21,65,920300,5396.0,5325.0,0.0,0.0,4048,0,0
261,21,65,920400,1522.0,1455.0,13.0,1.0,1199,13,1
262,21,67,101,3296.0,2507.0,610.0,68.0,2982,465,49
263,21,67,102,1904.0,1471.0,373.0,20.0,1759,373,20
264,21,67,200,3719.0,2147.0,1358.0,96.0,3252,1056,94
265,21,67,300,3059.0,859.0,1720.0,316.0,2354,1297,208
266,21,67,400,1791.0,840.0,896.0,219.0,1257,579,126
267,21,67,500,3323.0,3212.0,27.0,11.0,2822,27,1
268,21,67,600,4436.0,4434.0,2.0,23.0,3639,2,23
269,21,67,700,2391.0,2077.0,106.0,108.0,2114,106,85
270,21,67,801,3829.0,2920.0,385.0,97.0,3737,364,91
271,21,67,802,4173.0,3288.0,489.0,97.0,4085,489,97
272,21,67,900,6219.0,4402.0,809.0,207.0,5871,785,166
273,21,67,1000,1576.0,1075.0,419.0,104.0,1226,213,60
274,21,67,1100,4957.0,1877.0,2346.0,1618.0,3351,1690,752
275,21,67,1300,2332.0,1390.0,576.0,719.0,1719,461,433
276,21,67,1400,2451.0,1802.0,520.0,425.0,1897,350,254
277,21,67,1500,2146.0,1813.0,294.0,354.0,1721,294,249
278,21,67,1600,2561.0,1939.0,332.0,417.0,2001,281,276
279,21,67,1700,2055.0,1878.0,99.0,9.0,1691,77,9
280,21,67,1800,2927.0,2309.0,248.0,52.0,2874,239,52
281,21,67,1900,4992.0,3311.0,851.0,405.0,4081,642,311
282,21,67,2001,5188.0,2483.0,625.0,2586.0,3676,501,1614
283,21,67,2002,2465.0,1475.0,395.0,866.0,1794,257,542
284,21,67,2200,1735.0,1277.0,244.0,37.0,1454,194,23
285,21,67,2302,5373.0,4765.0,87.0,85.0,4624,87,85
286,21,67,2303,4344.0,3347.0,469.0,45.0,3535,403,45
287,21,67,2304,2166.0,2116.0,19.0,49.0,1669,19,49
288,21,67,2400,4157.0,3437.0,175.0,93.0,3245,145,56
289,21,67,2500,3786.0,3654.0,0.0,28.0,3335,0,28
290,21,67,2600,5060.0,4439.0,245.0,272.0,4102,192,167
291,21,67,2700,3930.0,3335.0,258.0,135.0,3277,219,114
292,21,67,2800,3699.0,3326.0,66.0,298.0,3051,56,213
293,21,67,2900,4215.0,3861.0,70.0,185.0,3368,62,94
294,21,67,3000,6217.0,4848.0,209.0,1027.0,5202,175,801
295,21,67,3101,2811.0,2208.0,508.0,144.0,2206,366,98
296,21,67,3102,2357.0,1170.0,1047.0,22.0,1924,941,15
297,21,67,3201,1825.0,1520.0,214.0,99.0,1471,173,63
298,21,67,3202,6107.0,4649.0,1324.0,144.0,4709,1050,93
299,21,67,3300,2651.0,1923.0,683.0,35.0,2123,565,35
300,21,67,3402,5118.0,3271.0,1137.0,109.0,3453,796,63
301,21,67,3404,4213.0,2640.0,1259.0,284.0,2962,686,176
302,21,67,3405,5944.0,4169.0,1627.0,161.0,4234,787,131
303,21,67,3406,6741.0,5510.0,909.0,284.0,4914,672,184
304,21,67,3407,3556.0,2694.0,445.0,158.0,2784,273,136
305,21,67,3501,3998.0,3200.0,604.0,279.0,3046,383,164
306,21,67,3503,2405.0,1975.0,65.0,121.0,2145,65,63
307,21,67,3504,3700.0,2145.0,1437.0,161.0,2791,843,114
308,21,67,3600,4431.0,4081.0,30.0,63.0,3730,30,37
309,21,67,3701,3769.0,2611.0,875.0,479.0,3409,864,352
310,21,67,3702,4481.0,3135.0,880.0,448.0,3646,790,307
311,21,67,3703,5026.0,4026.0,694.0,278.0,3721,531,127
312,21,67,3704,4358.0,3066.0,1176.0,190.0,3094,823,147
313,21,67,3802,2060.0,1617.0,172.0,358.0,1640,147,240
314,21,67,3803,3401.0,1759.0,1355.0,143.0,2758,1007,95
315,21,67,3804,5962.0,1202.0,3476.0,2007.0,4209,2722,1018
316,21,67,3906,4044.0,3784.0,143.0,147.0,3111,117,111
317,21,67,3908,4233.0,3105.0,710.0,188.0,3438,452,129
318,21,67,3909,3370.0,2280.0,604.0,352.0,2500,462,148
319,21,67,3910,1978.0,983.0,648.0,684.0,1375,395,445
320,21,67,3911,3545.0,2465.0,892.0,416.0,2936,671,217
321,21,67,3912,4525.0,3378.0,798.0,64.0,3735,552,64
322,21,67,3913,6477.0,5332.0,521.0,186.0,4550,328,108
323,21,67,3914,2075.0,1320.0,673.0,35.0,1398,331,31
324,21,67,3915,3292.0,2846.0,150.0,9.0,2327,99,9
325,21,67,3916,598.0,587.0,9.0,0.0,473,9,0
326,21,67,3917,1245.0,849.0,373.0,147.0,973,313,88
327,21,67,3918,2813.0,2423.0,252.0,22.0,2309,196,22
328,21,67,4001,5735.0,4206.0,948.0,300.0,4430,741,126
329,21,67,4003,5309.0,4570.0,315.0,68.0,4439,241,68
330,21,67,4005,1793.0,1744.0,4.0,29.0,1440,4,23
331,21,67,4006,1217.0,1146.0,6.0,0.0,939,6,0
332,21,67,4007,1907.0,1743.0,12.0,35.0,1510,5,24
333,21,67,4103,1597.0,1264.0,80.0,43.0,1350,60,23
334,21,67,4104,4473.0,3610.0,632.0,207.0,3427,360,137
335,21,67,4105,4848.0,4435.0,180.0,312.0,3513,84,115
336,21,67,4106,4211.0,3432.0,339.0,23.0,2992,209,11
337,21,67,4107,5312.0,4497.0,166.0,156.0,3869,84,124
338,21,67,4204,5706.0,5224.0,250.0,36.0,4471,147,22
339,21,67,4205,6260.0,5616.0,317.0,216.0,4737,258,173
340,21,67,4207,3868.0,3507.0,94.0,51.0,2984,79,51
341,21,67,4208,7377.0,5771.0,117.0,141.0,5544,117,99
342,21,67,4209,4179.0,3884.0,136.0,90.0,3112,82,49
343,21,67,4210,4933.0,3946.0,202.0,143.0,3578,156,112
344,21,69,920100,4142.0,3770.0,172.0,111.0,3236,126,42
345,21,69,920200,3565.0,3487.0,19.0,27.0,2644,19,12
346,21,69,920300,2474.0,2464.0,2.0,31.0,1913,2,16
347,21,69,920400,4363.0,4308.0,8.0,8.0,3177,8,0
348,21,71,920100,3325.0,3173.0,15.0,55.0,2776,10,55
349,21,71,920200,2217.0,2210.0,0.0,0.0,1661,0,0
350,21,71,920300,4824.0,4708.0,22.0,147.0,3680,22,86
351,21,71,920400,4383.0,4383.0,0.0,0.0,3325,0,0
352,21,71,920500,3241.0,2966.0,151.0,19.0,2602,138,4
353,21,71,920600,2909.0,2854.0,10.0,0.0,2222,10,0
354,21,71,920700,3316.0,3300.0,0.0,0.0,2392,0,0
355,21,71,920800,5659.0,5643.0,5.0,18.0,4474,5,18
356,21,71,920900,1802.0,1791.0,0.0,0.0,1501,0,0
357,21,71,921000,6973.0,6828.0,108.0,27.0,5571,98,10
