rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
1569,6,37,189202,2571.0,2185.0,57.0,209.0,2256,57,185
1570,6,37,189300,2943.0,2193.0,36.0,180.0,2562,25,154
1571,6,37,189400,3513.0,2847.0,180.0,130.0,3188,141,116
1572,6,37,189500,4006.0,3283.0,103.0,530.0,3730,103,510
1573,6,37,189600,3565.0,2322.0,377.0,681.0,3257,327,632
1574,6,37,189701,3830.0,2963.0,128.0,450.0,3271,92,398
1575,6,37,189702,1905.0,1603.0,44.0,129.0,1718,44,74
1576,6,37,189800,3980.0,2912.0,234.0,742.0,3703,234,702
1577,6,37,189902,5218.0,4005.0,162.0,885.0,5134,162,840
1578,6,37,189903,2147.0,1533.0,163.0,203.0,2110,163,203
1579,6,37,189904,2518.0,1935.0,136.0,137.0,2409,127,137
1580,6,37,189905,2410.0,1894.0,127.0,222.0,2241,117,207
1581,6,37,190100,4801.0,3480.0,513.0,801.0,4532,495,717
1582,6,37,190201,2636.0,1706.0,93.0,732.0,2484,93,580
1583,6,37,190202,3038.0,1928.0,292.0,572.0,2970,292,531
1584,6,37,190301,5122.0,3436.0,239.0,1326.0,4835,239,1204
1585,6,37,190401,3408.0,2438.0,96.0,571.0,3108,96,484
1586,6,37,190402,2349.0,1875.0,110.0,420.0,2115,110,367
1587,6,37,190510,5068.0,1884.0,206.0,2289.0,4097,198,1695
1588,6,37,190520,3971.0,1936.0,140.0,1687.0,3341,130,1286
1589,6,37,190700,3330.0,1869.0,108.0,1469.0,3053,108,1201
1590,6,37,190801,2448.0,1065.0,205.0,1037.0,2253,205,849
1591,6,37,190802,2700.0,1269.0,87.0,1397.0,2367,87,1164
1592,6,37,190901,4468.0,1259.0,397.0,3168.0,3393,281,2351
1593,6,37,190902,4334.0,1666.0,213.0,2501.0,3492,204,1869
1594,6,37,191000,3784.0,1581.0,350.0,1800.0,3223,229,1403
1595,6,37,191110,3451.0,2327.0,145.0,1021.0,3263,145,906
1596,6,37,191120,4581.0,2278.0,184.0,2525.0,3770,165,1877
1597,6,37,191201,4724.0,2856.0,245.0,1650.0,4232,226,1308
1598,6,37,191203,2753.0,1090.0,100.0,1191.0,2269,100,843
1599,6,37,191204,2068.0,1126.0,83.0,953.0,1772,51,773
1600,6,37,191301,2505.0,821.0,132.0,1367.0,2076,71,1092
1601,6,37,191302,2405.0,884.0,70.0,1061.0,2077,70,819
1602,6,37,191410,5077.0,1579.0,217.0,3438.0,3670,167,2356
1603,6,37,191420,3793.0,1402.0,206.0,2368.0,2906,116,1682
1604,6,37,191500,5683.0,2405.0,49.0,3288.0,4506,49,2419
1605,6,37,191610,4374.0,1806.0,110.0,2917.0,3565,110,2238
1606,6,37,191620,3034.0,819.0,86.0,2123.0,2485,86,1632
1607,6,37,191710,2932.0,1121.0,98.0,2021.0,2351,98,1531
1608,6,37,191720,3879.0,1362.0,143.0,2918.0,2861,120,2100
1609,6,37,191810,3501.0,1106.0,182.0,2132.0,2750,182,1559
1610,6,37,191820,2719.0,1348.0,161.0,1147.0,2279,161,794
1611,6,37,191901,3522.0,2412.0,176.0,1057.0,3146,161,890
1612,6,37,191902,3014.0,2310.0,99.0,505.0,2426,89,428
1613,6,37,192001,2470.0,1841.0,165.0,238.0,2180,165,238
1614,6,37,192002,2607.0,2102.0,158.0,279.0,2379,158,255
1615,6,37,192300,2809.0,1888.0,64.0,426.0,2487,64,340
1616,6,37,192410,3947.0,1866.0,235.0,1031.0,3358,235,831
1617,6,37,192420,4258.0,1149.0,239.0,1920.0,3239,221,1267
1618,6,37,192510,3666.0,1123.0,38.0,2015.0,2926,38,1459
1619,6,37,192520,4964.0,1596.0,86.0,3722.0,3581,86,2582
1620,6,37,192610,4793.0,1941.0,229.0,3538.0,3682,184,2587
1621,6,37,192620,3648.0,1205.0,49.0,2409.0,2727,49,1597
1622,6,37,192700,3719.0,1434.0,114.0,2362.0,3099,114,1808
1623,6,37,194101,3148.0,2549.0,131.0,305.0,2776,113,305
1624,6,37,194102,3797.0,3194.0,92.0,230.0,3116,92,139
1625,6,37,194200,3647.0,3061.0,126.0,199.0,3080,102,199
1626,6,37,194300,3732.0,3228.0,40.0,532.0,3169,40,427
1627,6,37,194401,2464.0,1810.0,128.0,407.0,2317,128,371
1628,6,37,194402,3296.0,2591.0,37.0,235.0,3074,37,230
1629,6,37,194500,1956.0,1569.0,42.0,79.0,1708,42,64
1630,6,37,195100,4942.0,3772.0,166.0,671.0,4167,97,557
1631,6,37,195201,3015.0,1945.0,23.0,550.0,2625,23,441
1632,6,37,195202,3448.0,2797.0,105.0,348.0,2857,88,274
1633,6,37,195300,3800.0,2002.0,13.0,1383.0,3326,13,1067
1634,6,37,195400,4427.0,3292.0,91.0,802.0,4093,88,685
1635,6,37,195500,4922.0,3480.0,244.0,1921.0,4301,244,1620
1636,6,37,195600,3334.0,2439.0,41.0,2024.0,2701,41,1471
1637,6,37,195710,4784.0,3142.0,189.0,3528.0,3671,157,2513
1638,6,37,195720,2223.0,1564.0,16.0,1529.0,1834,12,1168
1639,6,37,195802,2747.0,1289.0,90.0,1603.0,2236,71,1223
1640,6,37,195803,2983.0,1728.0,134.0,1305.0,2614,134,1059
1641,6,37,195804,2442.0,1636.0,126.0,1383.0,2122,126,1101
1642,6,37,195901,2307.0,1418.0,96.0,1000.0,2033,52,749
1643,6,37,195902,2017.0,1316.0,42.0,521.0,1798,42,412
1644,6,37,195903,2316.0,1315.0,155.0,735.0,1913,145,615
1645,6,37,197200,3875.0,1252.0,13.0,2318.0,3235,13,1865
1646,6,37,197300,3914.0,2781.0,72.0,1737.0,3438,72,1436
1647,6,37,197410,4286.0,3018.0,55.0,1355.0,3514,55,940
1648,6,37,197420,3457.0,2010.0,146.0,1888.0,2930,146,1507
1649,6,37,197500,3930.0,2641.0,171.0,2091.0,3309,73,1619
1650,6,37,197600,2427.0,1218.0,5.0,1065.0,2006,5,760
1651,6,37,197700,5167.0,1521.0,202.0,1561.0,4323,178,1092
1652,6,37,199000,5538.0,2346.0,20.0,3536.0,4219,20,2682
1653,6,37,199110,2500.0,1301.0,148.0,2148.0,1984,105,1676
1654,6,37,199120,4484.0,1891.0,0.0,3268.0,3408,0,2268
1655,6,37,199201,4121.0,1418.0,0.0,2609.0,3039,0,1896
1656,6,37,199202,3045.0,1496.0,6.0,2455.0,2279,6,1789
1657,6,37,199300,3556.0,1745.0,85.0,2303.0,2791,85,1685
1658,6,37,199400,4513.0,1280.0,57.0,3183.0,3494,38,2352
1659,6,37,199700,3297.0,1660.0,40.0,2377.0,2506,40,1680
1660,6,37,199800,4995.0,1225.0,1.0,3144.0,3845,1,2263
1661,6,37,199900,2719.0,949.0,34.0,2131.0,1929,34,1458
1662,6,37,201110,2657.0,1489.0,11.0,2189.0,1887,11,1490
1663,6,37,201120,4176.0,1586.0,152.0,3462.0,3162,147,2480
1664,6,37,201200,2660.0,1866.0,7.0,2469.0,1916,7,1731
1665,6,37,201301,3307.0,1542.0,100.0,2683.0,2522,69,2014
1666,6,37,201302,3652.0,1212.0,422.0,1063.0,3237,324,979
1667,6,37,201401,5127.0,2036.0,148.0,4282.0,3728,50,3042
1668,6,37,201402,4693.0,2366.0,65.0,3350.0,3840,42,2660
1669,6,37,201501,5406.0,2489.0,10.0,4595.0,4223,10,3480
1670,6,37,201503,3285.0,1734.0,2.0,3030.0,2316,2,2108
1671,6,37,201504,2044.0,647.0,25.0,1635.0,1620,14,1268
1672,6,37,201601,2240.0,851.0,25.0,1757.0,1747,25,1287
1673,6,37,201602,2905.0,1180.0,35.0,2222.0,2310,26,1744
1674,6,37,201700,5866.0,3371.0,236.0,3944.0,4961,236,3087
1675,6,37,203100,4689.0,3003.0,1.0,4453.0,3237,1,3095
1676,6,37,203200,4876.0,3333.0,31.0,4745.0,3500,31,3369
1677,6,37,203300,2095.0,1054.0,291.0,1413.0,1141,71,731
1678,6,37,203500,3136.0,1639.0,19.0,2475.0,2368,19,1794
1679,6,37,203600,4854.0,2922.0,0.0,4690.0,3375,0,3259
1680,6,37,203710,3458.0,2318.0,78.0,3312.0,2371,45,2275
1681,6,37,203720,4139.0,2983.0,48.0,4057.0,3012,39,2930
1682,6,37,203800,5053.0,2898.0,36.0,4880.0,3495,17,3322
1683,6,37,203900,3097.0,1989.0,12.0,3027.0,2158,0,2100
1684,6,37,204110,3131.0,1614.0,55.0,3065.0,2246,55,2184
1685,6,37,204120,2745.0,1371.0,4.0,2711.0,2084,4,2054
1686,6,37,204200,3382.0,2153.0,0.0,3142.0,2254,0,2042
1687,6,37,204300,4812.0,3051.0,0.0,4597.0,3654,0,3439
1688,6,37,204410,2077.0,1134.0,0.0,2033.0,1480,0,1443
1689,6,37,204420,2909.0,1572.0,151.0,2669.0,2003,151,1763
1690,6,37,204600,4633.0,2367.0,51.0,4482.0,3238,51,3087
1691,6,37,204700,4795.0,2756.0,99.0,4473.0,3633,75,3372
1692,6,37,204810,4796.0,2688.0,91.0,4622.0,3541,63,3395
1693,6,37,204820,2446.0,1423.0,0.0,2403.0,1793,0,1762
1694,6,37,204910,3021.0,1689.0,0.0,2874.0,2189,0,2046
1695,6,37,204920,2570.0,1944.0,0.0,2477.0,1843,0,1790
1696,6,37,205110,3826.0,2409.0,71.0,3666.0,2522,65,2368
1697,6,37,205120,3288.0,1924.0,41.0,3120.0,2316,24,2186
1698,6,37,206010,3157.0,815.0,134.0,1797.0,2420,108,1172
1699,6,37,206020,7579.0,3595.0,2611.0,2960.0,7550,2611,2936
1700,6,37,206031,3124.0,1409.0,129.0,207.0,2926,129,198
1701,6,37,206032,5133.0,3009.0,48.0,3957.0,3596,44,2592
1702,6,37,206050,2278.0,1369.0,60.0,1850.0,1792,47,1373
1703,6,37,206200,3294.0,736.0,626.0,786.0,3104,626,648
1704,6,37,206300,5514.0,1674.0,2839.0,1132.0,5395,2803,1084
1705,6,37,207101,3137.0,1022.0,153.0,673.0,2667,153,384
1706,6,37,207102,2239.0,195.0,91.0,275.0,1842,91,159
1707,6,37,207103,2253.0,144.0,41.0,168.0,1806,41,137
1708,6,37,207301,4686.0,2537.0,834.0,889.0,4559,834,863
1709,6,37,207302,4243.0,1918.0,946.0,630.0,4035,829,630
1710,6,37,207400,991.0,487.0,201.0,607.0,991,201,607
1711,6,37,207501,2128.0,909.0,7.0,236.0,2035,7,214
1712,6,37,207502,2504.0,651.0,84.0,179.0,2477,84,179
1713,6,37,207710,3197.0,1603.0,219.0,550.0,2974,206,422
1714,6,37,207900,4627.0,1655.0,572.0,887.0,3956,404,729
1715,6,37,208000,7197.0,3349.0,361.0,4925.0,5514,275,3429
1716,6,37,208301,2213.0,1617.0,6.0,2085.0,1522,0,1400
1717,6,37,208302,4417.0,2901.0,278.0,3408.0,3241,216,2282
1718,6,37,208401,4403.0,929.0,121.0,3295.0,3399,121,2337
1719,6,37,208402,2850.0,1630.0,19.0,2011.0,2262,19,1525
1720,6,37,208501,2529.0,1086.0,6.0,1190.0,2098,6,910
1721,6,37,208502,3589.0,1003.0,141.0,2530.0,2584,141,1622
1722,6,37,208610,4261.0,811.0,121.0,1688.0,3491,90,1304
1723,6,37,208620,4530.0,796.0,389.0,2007.0,3598,245,1514
1724,6,37,208710,4334.0,671.0,227.0,1319.0,3483,150,1008
