rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
192,20,89,576200,1940.0,1867.0,2.0,37.0,1567,2,23
193,20,91,50000,5076.0,4681.0,27.0,536.0,4012,20,347
194,20,91,50100,4142.0,3670.0,136.0,556.0,3303,126,316
195,20,91,50200,3792.0,3439.0,183.0,495.0,3096,144,330
196,20,91,50301,4114.0,3104.0,576.0,232.0,3406,379,163
197,20,91,50302,1445.0,1339.0,26.0,55.0,1233,26,24
198,20,91,50400,4775.0,3767.0,398.0,609.0,3786,325,358
199,20,91,50500,2496.0,2344.0,72.0,296.0,1963,35,160
200,20,91,50600,4612.0,4318.0,32.0,297.0,3647,20,91
201,20,91,50700,4635.0,4442.0,27.0,116.0,3520,7,91
202,20,91,50800,2811.0,2720.0,0.0,80.0,2063,0,44
203,20,91,50900,4595.0,4474.0,84.0,98.0,3570,30,79
204,20,91,51000,3738.0,3625.0,21.0,145.0,2795,18,80
205,20,91,51100,3911.0,3521.0,121.0,728.0,3307,96,582
206,20,91,51200,4040.0,3631.0,135.0,222.0,3335,101,149
207,20,91,51300,4236.0,3559.0,176.0,170.0,3433,102,144
208,20,91,51400,3219.0,3169.0,0.0,22.0,2653,0,12
209,20,91,51500,4060.0,3898.0,86.0,87.0,3173,47,56
210,20,91,51600,5542.0,5393.0,30.0,65.0,4057,18,33
211,20,91,51700,4517.0,4353.0,9.0,37.0,3378,9,37
212,20,91,51801,3385.0,3264.0,0.0,60.0,2563,0,30
213,20,91,51802,6023.0,5265.0,16.0,796.0,4587,16,413
214,20,91,51803,4224.0,3361.0,425.0,245.0,3469,323,155
215,20,91,51804,5129.0,4692.0,217.0,915.0,3906,146,454
216,20,91,51805,5591.0,5071.0,184.0,410.0,4596,184,284
217,20,91,51806,4915.0,4588.0,143.0,162.0,4072,143,108
218,20,91,51902,4258.0,3807.0,232.0,334.0,3191,169,168
219,20,91,51903,3372.0,2485.0,587.0,457.0,2469,262,306
220,20,91,51904,5379.0,5028.0,155.0,148.0,4437,142,115
221,20,91,51906,5856.0,4544.0,839.0,1113.0,4391,536,619
222,20,91,51907,4112.0,3095.0,547.0,615.0,2964,333,322
223,20,91,51908,1642.0,1358.0,284.0,88.0,1284,177,82
224,20,91,51909,5823.0,5176.0,228.0,209.0,4690,189,136
225,20,91,52001,2286.0,2043.0,111.0,108.0,2055,90,90
226,20,91,52003,6246.0,5158.0,625.0,760.0,4926,554,582
227,20,91,52004,1653.0,1439.0,169.0,147.0,1440,169,140
228,20,91,52101,2129.0,1953.0,93.0,92.0,1699,93,77
229,20,91,52102,2798.0,2642.0,102.0,435.0,2183,102,283
230,20,91,52201,3632.0,2862.0,360.0,438.0,2747,276,247
231,20,91,52202,3374.0,3127.0,100.0,151.0,2769,61,151
232,20,91,52303,7871.0,5631.0,1128.0,985.0,5842,845,551
233,20,91,52304,4871.0,4397.0,80.0,235.0,3828,43,139
234,20,91,52305,4456.0,4232.0,82.0,385.0,3574,43,287
235,20,91,52306,3435.0,3057.0,134.0,53.0,2616,87,36
236,20,91,52405,7608.0,6623.0,269.0,1616.0,5890,178,948
237,20,91,52410,5054.0,4551.0,233.0,145.0,3925,209,114
238,20,91,52411,3209.0,2754.0,41.0,161.0,2208,41,90
239,20,91,52414,4091.0,3861.0,50.0,141.0,3158,41,87
240,20,91,52415,3064.0,2503.0,290.0,210.0,2561,209,158
241,20,91,52416,5250.0,5093.0,91.0,722.0,4047,62,386
242,20,91,52417,3364.0,2730.0,247.0,437.0,2680,164,263
243,20,91,52418,3306.0,2301.0,397.0,563.0,2556,359,424
244,20,91,52419,5208.0,4162.0,582.0,648.0,3656,306,393
245,20,91,52421,3761.0,3486.0,43.0,180.0,3184,43,121
246,20,91,52502,1671.0,1502.0,0.0,57.0,1324,0,32
247,20,91,52504,5745.0,4678.0,546.0,285.0,4459,355,168
248,20,91,52601,8305.0,7533.0,84.0,153.0,5625,55,84
249,20,91,52603,17216.0,15686.0,321.0,479.0,11267,240,343
250,20,91,52604,1608.0,1483.0,22.0,51.0,1143,22,19
251,20,91,52606,1872.0,1703.0,46.0,98.0,1411,36,49
252,20,91,52607,1907.0,1871.0,36.0,27.0,1178,14,27
253,20,91,52700,7548.0,6506.0,341.0,782.0,5585,174,465
254,20,91,52801,10317.0,9362.0,518.0,550.0,7118,271,389
255,20,91,52802,9229.0,8541.0,11.0,592.0,6143,11,315
256,20,91,52803,3753.0,2612.0,561.0,574.0,2555,342,299
257,20,91,52904,3615.0,3089.0,316.0,116.0,2660,226,85
258,20,91,52905,4056.0,2914.0,451.0,1251.0,2937,338,877
259,20,91,52906,5033.0,3909.0,415.0,762.0,3458,249,450
260,20,91,52907,4997.0,3835.0,629.0,815.0,3649,478,503
261,20,91,52908,5629.0,5104.0,141.0,789.0,4347,141,605
262,20,91,52910,4130.0,3572.0,74.0,248.0,3017,74,164
263,20,91,53002,4796.0,4006.0,468.0,56.0,3743,362,56
264,20,91,53004,3884.0,3425.0,374.0,181.0,3228,255,145
265,20,91,53005,1835.0,1342.0,249.0,39.0,1397,180,39
266,20,91,53006,3542.0,3095.0,209.0,165.0,3068,185,95
267,20,91,53007,5029.0,4275.0,202.0,253.0,3451,179,172
268,20,91,53008,4731.0,3965.0,286.0,109.0,3791,202,77
269,20,91,53009,4666.0,4194.0,139.0,204.0,3501,123,89
270,20,91,53010,4660.0,4211.0,37.0,36.0,3289,37,26
271,20,91,53011,2166.0,1791.0,62.0,71.0,1513,49,36
272,20,91,53101,4273.0,3549.0,244.0,337.0,3549,188,240
273,20,91,53102,4534.0,3639.0,206.0,341.0,3806,186,215
274,20,91,53105,3626.0,2233.0,539.0,318.0,2944,435,248
275,20,91,53108,4453.0,3453.0,123.0,117.0,3393,109,72
276,20,91,53109,2469.0,1807.0,153.0,150.0,1759,129,50
277,20,91,53110,3918.0,3280.0,54.0,185.0,2806,39,110
278,20,91,53201,2048.0,1898.0,28.0,25.0,1806,28,25
279,20,91,53202,3602.0,3221.0,153.0,50.0,3136,153,50
280,20,91,53203,5228.0,4153.0,282.0,249.0,4362,240,171
281,20,91,53301,5462.0,5125.0,24.0,59.0,4270,24,59
282,20,91,53302,6927.0,6487.0,23.0,240.0,5209,23,104
283,20,91,53403,3912.0,3176.0,158.0,477.0,2797,128,259
284,20,91,53406,9060.0,7984.0,198.0,153.0,6036,135,61
285,20,91,53409,3500.0,2998.0,160.0,24.0,2501,96,24
286,20,91,53410,10809.0,9331.0,289.0,386.0,6953,188,167
287,20,91,53411,4957.0,4554.0,29.0,113.0,3605,29,79
288,20,91,53413,4292.0,3397.0,154.0,0.0,2884,65,0
289,20,91,53414,3721.0,2609.0,140.0,39.0,2685,74,15
290,20,91,53415,3595.0,2537.0,288.0,38.0,2811,240,29
291,20,91,53417,4077.0,3187.0,83.0,182.0,2712,42,92
292,20,91,53418,3847.0,2949.0,79.0,332.0,2810,45,191
293,20,91,53419,1527.0,1473.0,20.0,37.0,1201,8,37
294,20,91,53421,4223.0,3339.0,286.0,106.0,2913,239,50
295,20,91,53422,2311.0,2150.0,72.0,111.0,1642,67,48
296,20,91,53423,5443.0,4727.0,71.0,92.0,3405,64,35
297,20,91,53424,5456.0,4958.0,30.0,112.0,3400,23,70
298,20,91,53502,3437.0,2920.0,280.0,910.0,2780,189,630
299,20,91,53505,8174.0,7318.0,337.0,612.0,5121,119,303
300,20,91,53506,3680.0,3315.0,18.0,209.0,2732,7,159
301,20,91,53507,5674.0,5251.0,175.0,185.0,4060,109,76
302,20,91,53508,6354.0,5281.0,307.0,346.0,4415,150,165
303,20,91,53509,7194.0,6231.0,363.0,486.0,5136,297,294
304,20,91,53510,5781.0,5249.0,92.0,618.0,3851,74,465
305,20,91,53555,1784.0,1556.0,162.0,244.0,1538,162,169
306,20,91,53556,3137.0,2612.0,200.0,1500.0,2198,142,791
307,20,91,53557,2284.0,1881.0,143.0,603.0,1693,68,369
308,20,91,53601,2149.0,1835.0,102.0,731.0,1608,53,499
