rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
121,37,21,500,3614.0,3433.0,52.0,252.0,2911,52,200
122,37,21,600,2219.0,1755.0,325.0,74.0,1998,286,57
123,37,21,700,1203.0,698.0,487.0,0.0,1049,377,0
124,37,21,800,3617.0,2845.0,531.0,98.0,2990,315,98
125,37,21,900,3145.0,1302.0,1693.0,70.0,2493,1261,24
126,37,21,1000,4479.0,3354.0,722.0,270.0,3585,489,147
127,37,21,1100,4837.0,4184.0,386.0,169.0,3874,343,141
128,37,21,1200,4672.0,4132.0,217.0,515.0,3639,131,432
129,37,21,1300,4253.0,3556.0,369.0,562.0,3082,178,254
130,37,21,1400,6837.0,5221.0,816.0,1240.0,5645,723,962
131,37,21,1500,2241.0,2113.0,71.0,193.0,1819,59,79
132,37,21,1600,5879.0,5560.0,235.0,154.0,4844,235,82
133,37,21,1700,2379.0,2288.0,8.0,48.0,2036,8,48
134,37,21,1801,3265.0,2890.0,347.0,26.0,2662,294,26
135,37,21,1802,4393.0,4254.0,99.0,40.0,3605,97,40
136,37,21,1900,3137.0,2824.0,126.0,403.0,2620,126,116
137,37,21,2000,5818.0,3951.0,1658.0,124.0,4494,1193,90
138,37,21,2101,1467.0,1421.0,0.0,18.0,1170,0,18
139,37,21,2102,5779.0,4086.0,1502.0,995.0,4628,1129,720
140,37,21,2203,4924.0,3608.0,814.0,1101.0,3583,555,637
141,37,21,2204,8050.0,7084.0,206.0,450.0,6694,206,392
142,37,21,2205,6918.0,6650.0,102.0,227.0,5453,90,48
143,37,21,2206,5051.0,4143.0,351.0,239.0,3730,238,71
144,37,21,2301,6037.0,5288.0,523.0,600.0,4857,347,371
145,37,21,2302,7875.0,7302.0,208.0,399.0,6233,135,282
146,37,21,2401,3852.0,3779.0,10.0,315.0,2859,10,123
147,37,21,2402,4697.0,4588.0,88.0,401.0,3712,88,195
148,37,21,2503,4100.0,3822.0,0.0,346.0,3223,0,200
149,37,21,2504,4496.0,4309.0,5.0,5.0,3611,5,5
150,37,21,2505,4889.0,4810.0,79.0,129.0,3945,72,93
151,37,21,2506,4029.0,3496.0,184.0,265.0,2890,171,93
152,37,21,2603,4053.0,3971.0,23.0,51.0,3354,23,51
153,37,21,2604,5932.0,5525.0,58.0,449.0,4777,58,449
154,37,21,2605,5684.0,5258.0,236.0,426.0,4772,130,210
155,37,21,2606,4123.0,3666.0,84.0,246.0,3095,84,62
156,37,21,2607,4463.0,4171.0,57.0,543.0,3325,39,289
157,37,21,2701,3772.0,3530.0,143.0,531.0,3155,143,315
158,37,21,2702,4245.0,4096.0,18.0,209.0,3397,18,139
159,37,21,2703,5529.0,5474.0,0.0,65.0,4571,0,32
160,37,21,2803,4470.0,4411.0,12.0,668.0,3512,12,247
161,37,21,2804,4988.0,4692.0,2.0,103.0,3777,2,25
162,37,21,2900,3574.0,3419.0,0.0,20.0,2820,0,20
163,37,21,3001,9051.0,8246.0,465.0,466.0,7531,361,265
164,37,21,3002,6693.0,6278.0,240.0,236.0,5747,240,154
165,37,21,3102,6299.0,5638.0,428.0,50.0,5206,373,50
166,37,21,3103,1926.0,1725.0,56.0,0.0,1587,56,0
167,37,21,3104,6107.0,5765.0,175.0,728.0,5179,173,489
168,37,21,3201,1858.0,1744.0,54.0,34.0,1576,22,34
169,37,21,3202,4022.0,3875.0,131.0,57.0,3181,109,41
170,37,21,3203,6118.0,5182.0,590.0,301.0,4529,225,168
171,37,21,3204,5444.0,4909.0,8.0,374.0,4437,1,262
172,37,21,3205,1760.0,1721.0,10.0,20.0,1396,0,20
173,37,23,20100,4242.0,3476.0,369.0,476.0,3322,254,284
174,37,23,20201,5757.0,5065.0,360.0,94.0,4494,327,10
175,37,23,20202,4172.0,3418.0,396.0,86.0,3408,309,59
176,37,23,20301,4779.0,3502.0,763.0,42.0,3833,692,34
177,37,23,20302,7237.0,6540.0,83.0,55.0,5679,65,46
178,37,23,20500,3311.0,2429.0,391.0,400.0,2517,361,278
179,37,23,20600,5811.0,4154.0,532.0,1567.0,4543,383,975
180,37,23,20801,5231.0,4560.0,380.0,117.0,4064,322,61
181,37,23,20802,3244.0,2921.0,85.0,124.0,2726,76,69
182,37,23,20900,7531.0,6678.0,207.0,203.0,6227,159,65
183,37,23,21000,5783.0,5318.0,60.0,66.0,4546,40,47
184,37,23,21100,6288.0,5754.0,91.0,189.0,4775,79,112
185,37,23,21201,3821.0,3479.0,82.0,38.0,3086,51,38
186,37,23,21202,4144.0,3633.0,2.0,274.0,3191,1,150
187,37,23,21203,4069.0,3722.0,103.0,29.0,3183,85,21
188,37,23,21301,5851.0,4482.0,791.0,331.0,4901,690,218
189,37,23,21302,3239.0,3185.0,4.0,2.0,2621,4,2
190,37,23,21400,5038.0,3631.0,610.0,1081.0,4022,502,665
191,37,25,40500,11716.0,8873.0,2084.0,1941.0,8314,1456,935
192,37,25,40600,6209.0,5914.0,94.0,0.0,4914,87,0
193,37,25,40701,1509.0,1370.0,84.0,116.0,1345,61,97
194,37,25,40702,7212.0,4127.0,2425.0,986.0,5227,1492,622
195,37,25,40703,2377.0,1121.0,1093.0,229.0,1845,695,198
196,37,25,40800,3671.0,2688.0,859.0,302.0,2855,697,230
