48,5911,119652,64112,9347,19839,31218
48,5912,108616,60147,13166,23381,20378
48,5913,108177,55611,16163,22669,9804
48,5914,120134,63541,9871,21194,30184
48,5915,110640,58376,6164,15545,35372
48,5916,109583,59144,14041,22374,17918
48,6000,123631,58957,15457,17819,18867
48,6100,133406,66921,22830,20905,11409
48,6200,171252,78553,21314,22423,11498
48,6301,135645,61330,17390,14503,8581
48,6302,127606,59563,13638,16209,13623
48,6400,106423,48406,13469,10715,4997
48,6500,130298,66110,21719,22104,8808
48,6601,121789,64326,18434,23327,13881
48,6602,117818,59755,20245,16965,6005
48,6603,112453,57317,13325,22356,16887
48,6701,126507,57031,13903,12374,9379
48,6702,146398,66010,18299,19872,10449
48,6703,145042,67001,15488,18251,12738
48,6801,107276,46960,12318,11458,5680
48,6802,113387,47552,13230,9827,3988
48,6803,128717,56421,15245,13959,7699
48,6804,112874,52427,11682,13964,13332
48,6805,137177,67186,13336,18879,20938
48,6806,108830,47838,10637,11940,10710
48,6807,110956,50164,12343,8697,3670
48,6900,103278,48173,15734,12945,7550
49,3001,111884,53475,16909,20920,12021
49,5001,168538,76496,14981,25584,30812
49,11001,206254,98554,21702,40510,31763
49,11002,117120,57164,9635,21553,23578
49,13001,139170,67064,19773,27196,13273
49,21001,142572,63588,17811,25762,14140
49,35001,107477,54827,16220,18326,7419
49,35002,117700,67029,8203,17537,37845
49,35003,109100,55021,17869,18218,6647
49,35004,119034,62081,16831,21576,11784
49,35005,152608,80947,13577,26692,35361
49,35006,109015,53539,12048,23402,14904
49,35007,153715,78192,17437,31561,24173
49,35008,104244,55010,10936,19274,21816
49,35009,106097,56419,10319,21607,22545
49,49001,118532,50862,9730,21717,16380
49,49002,165509,71729,11748,28946,25725
49,49003,115416,41126,5493,15501,16171
49,49004,152468,65239,9610,25352,27391
49,53001,148244,63802,15131,27521,16318
49,57001,135011,67624,20705,26104,15113
49,57002,103671,51615,14310,18656,12174
50,100,215081,114438,26935,30621,50455
50,200,148524,79714,26089,21705,26451
50,300,128937,70368,22616,18877,24375
50,400,134062,69864,22790,19513,22764
51,1301,113378,72668,3899,6682,59341
51,1302,110567,75466,6877,10764,51861
51,4101,105523,56439,12608,16794,20487
51,4102,119223,64665,15544,21075,23415
51,4103,103430,55637,11937,17034,24019
51,10701,110368,62781,10182,14324,32655
51,10702,123591,69761,5268,12687,49912
51,10703,117170,63898,9371,14732,36239
51,51010,203377,110219,39568,35377,15314
51,51020,192174,101283,36970,31317,19408
51,51040,180482,83723,22592,24135,29640
51,51044,132063,70715,20945,22455,18233
51,51045,201955,105378,30977,34742,30933
51,51080,162404,82295,31902,20778,20584
51,51084,122807,65332,18767,19146,20387
51,51085,105306,55881,22291,15525,10365
51,51087,170803,89764,28871,26582,25177
51,51089,113263,61432,17993,15798,20595
51,51090,128725,65245,13254,14171,32699
51,51095,123819,64862,21091,20957,16511
51,51096,133170,61773,18116,20014,17399
51,51097,189712,97675,31619,35724,15434
51,51105,187299,94689,34749,28351,15379
51,51110,129173,59663,19144,13768,17734
51,51115,164540,87166,20352,28870,32882
51,51120,181973,97845,31300,29252,28541
51,51125,170133,86596,31947,26900,17461
51,51135,173526,94384,35271,28658,15962
51,51145,148791,80180,22781,27453,21015
51,51154,228845,115375,31359,42546,28710
51,51155,112742,60092,15865,20598,15587
51,51164,143200,77258,14176,27147,31874
51,51165,173274,95974,22505,39826,28507
51,51167,131816,72012,15215,28613,24354
51,51175,181054,94072,25326,36618,23236
51,51186,137081,71821,18754,30165,17528
51,51206,164244,81516,16275,24549,36166
51,51215,194043,105732,29837,32482,35523
51,51224,144774,78814,23212,25256,22446
51,51225,174090,96031,13729,23404,53221
51,51235,213735,118934,26594,29383,44747
51,51244,120811,64565,9523,18605,33921
51,51245,123071,69157,17614,19502,20323
51,51246,249757,138725,31141,42630,50127
51,51255,149315,99254,11267,17968,62269
51,55001,116567,63305,16445,24054,17788
51,55002,114034,62315,15408,21142,21908
51,59301,149503,86139,16132,17880,37428
51,59302,130582,73652,10705,14691,37466
51,59303,158530,84013,9655,16629,53030
51,59304,105981,58693,7422,14365,35179
51,59305,122737,69134,4501,10052,52325
51,59306,106252,61601,8928,13569,34518
51,59307,166509,99217,9605,16621,67385
51,59308,113929,62808,4722,7144,48876
51,59309,111409,67088,8709,15199,40164
53,10100,207100,103685,22772,38862,33518
53,10200,214628,108860,27230,42957,28903
53,10300,113866,56829,16209,17755,12371
53,10400,105500,53613,16834,21189,9211
53,10501,128453,66040,17645,27290,16216
53,10502,119700,62401,13427,22702,22453
53,10503,125226,67213,17035,28891,17348
53,10504,107453,56414,13308,23079,17085
53,10600,104440,45685,10253,15787,14387
53,10701,112906,56346,13871,18629,13513
53,10702,110949,56398,13332,20412,16019
53,10703,107244,53325,12082,20618,12302
53,10800,134274,62745,16020,20404,13844
53,10901,122768,59557,15425,18535,10639
53,10902,124640,57807,17191,15127,7203
53,11000,107578,55125,16387,23001,9554
53,11101,107675,59794,16024,23054,14156
53,11102,112898,59514,13496,24457,17118
53,11103,108411,56675,12323,22157,18453
53,11104,115522,59645,16483,24112,14541
53,11200,127018,64451,19415,27098,10126
53,11300,132210,69529,21433,28980,10590
53,11401,158866,85931,16799,33084,30947
53,11402,103857,56094,14217,22275,16349
53,11501,123943,68879,17678,24097,18917
53,11502,111211,58756,11756,22587,21271
53,11503,113807,57727,13538,25352,14246
53,11504,129121,68233,23719,26033,9551
53,11505,110392,61289,17248,22700,18008
53,11506,125380,66784,19054,27389,16669
53,11507,108098,59460,20740,23693,9924
53,11601,145721,96780,7231,21179,65728
53,11602,125141,64744,5238,14089,43278
53,11603,129294,88090,6912,19973,58258
53,11604,116048,71088,7981,16199,41390
53,11605,136606,83147,12145,22941,38699
53,11606,118833,67740,8960,20943,33327
53,11607,137432,83781,7501,21033,52049
53,11608,138339,80086,7665,15488,53662
53,11609,140577,79156,5723,16217,55945
53,11610,133739,77701,16183,25799,27801
53,11611,128802,71355,19310,24262,16392
53,11612,125243,68097,17481,25572,17331
53,11613,126048,68715,17473,24908,16781
53,11614,111941,60135,18086,22284,13081
53,11615,120390,68220,16360,25093,22535
53,11616,111633,64303,8330,18269,35681
53,11701,116116,65692,13234,23130,24697
53,11702,119860,68065,14240,25748,23074
53,11703,118255,66010,16584,26856,15651
53,11704,123736,70886,11661,23421,33154
53,11705,129389,72890,20222,29212,17167
53,11706,139266,76135,22655,32694,14258
53,11801,126179,65508,12811,25173,25395
53,11802,129262,69542,17605,32561,14885
53,11900,102480,50452,14092,20363,12299
54,100,129983,67822,25208,20465,16376
54,200,150966,79544,30662,22636,17996
54,300,135477,68867,23270,15734,24078
54,400,232710,125501,49353,36143,25877
54,500,127215,65836,31734,14402,10722
54,600,109889,57442,26206,15004,8319
54,700,100036,52971,19963,17971,10572
54,800,165500,84956,30774,25528,18989
54,900,102156,55190,23014,15145,10761
54,1000,199922,107659,39529,29251,28034
54,1100,106289,56175,26115,13559,9386
54,1200,185918,98522,39895,26428,18602
54,1300,105359,58327,26306,14476,4751
55,100,176992,92184,32333,34556,19178
55,101,118063,55062,6008,11942,34122
55,102,190595,106997,21786,37742,42764
55,103,201540,112099,17837,30087,60094
55,200,106013,55295,16546,17769,13807
55,300,148704,80596,21860,27632,26823
55,600,113995,58928,20842,22168,12045
55,700,203483,104324,37186,36987,21816
55,800,146883,73552,26365,26240,16140
55,900,117048,57239,13677,22352,18962
55,1000,119599,64025,21269,23216,15138
55,1001,172892,93456,33845,32821,19245
55,1300,110970,58429,22364,21259,10976
55,1301,101004,53212,19768,18757,10794
55,1400,156566,80741,33882,26878,13168
55,1401,151598,80815,27286,28040,20777
55,1500,180430,97700,30200,33544,29311
55,1501,169004,88392,27056,30214,24933
55,1600,135177,71422,24359,24179,18409
55,1601,191389,98284,34601,34422,22395
55,2400,160727,84451,28515,28861,18263
55,2500,115226,61354,20306,21182,15498
55,10000,167738,89563,27453,31460,23491
55,20000,220194,118249,28514,40346,45191
55,30000,194895,103859,29896,37448,26028
55,40101,110538,59091,5733,12374,39614
55,40301,120184,67792,18336,23443,21210
55,40701,171509,96236,22701,30152,37678
55,41001,109005,53203,16056,20105,9599
55,41002,118549,61296,18703,21382,14118
55,41003,105051,50023,14802,15387,9391
55,41004,103129,51449,16199,11822,6298
55,41005,117974,67290,19920,21285,18563
55,50000,103039,52035,15958,17123,14187
55,55101,132687,67560,26034,23790,11445
55,55102,130277,68004,17958,25743,21469
55,55103,155577,78738,21975,29757,22509
55,70101,115392,62989,14089,20122,27221
55,70201,154807,82329,15109,23791,41580
55,70301,123674,66659,14111,22567,26987
56,100,111245,60070,15415,21673,19775
56,200,104204,55647,17719,22083,11497
56,300,132996,67025,15056,25917,22902
56,400,109851,59487,17509,24554,12758
56,500,121383,64043,21120,24566,13322
72,101,163309,84589,23961,19099,18984
72,102,127616,65189,18853,15881,16294
72,201,133534,65364,19731,14729,16732
72,202,115884,53622,17649,10761,12931
72,301,129694,65281,20930,17187,15044
72,302,135728,69379,18097,17802,16552
72,401,119855,60337,18875,13422,12518
72,402,171944,84532,25832,19202,23056
72,403,137150,69520,22956,15556,17238
72,501,149247,75458,17211,20685,17068
72,502,123408,63830,17307,18255,18285
72,503,113922,59739,14300,16023,17667
72,601,138465,70354,23238,17876,12534
72,602,141467,73325,25082,17025,17666
72,701,122974,61907,21287,15360,12062
72,801,100510,50698,10710,15850,17183
72,802,96777,49277,11445,15467,15639
72,803,120579,63213,12674,13989,28135
72,804,165897,85154,19004,20310,29011
72,805,97015,47265,11274,13301,12652
72,806,108488,56402,9357,13434,27879
72,901,163538,81827,19343,26078,27820
72,902,152348,78781,22371,20345,23459
72,1001,138262,70512,18495,18412,23798
72,1002,165252,87238,25708,22520,23565
72,1101,130743,64824,21457,17395,14502
72,1102,119467,60934,18638,15609,13706
